2023-06-05 20:09:32.658 676:pos-tag                DEBUG  main message
2023-06-05 20:09:32.658 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 20:09:33.449 702:pos-tag                INFO   Load Dataset
2023-06-05 20:09:33.451 706:pos-tag                INFO   Num of Class 229
2023-06-05 20:09:40.711 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 20:09:40.712 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 20:09:43.748 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 20:09:43.749 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/4/layer_3', posratio=0.5, seed=6, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 20:09:43.750 185:pos-tag                INFO   save steps 3
2023-06-05 20:09:46.056 224:pos-tag                INFO   ***** Running training *****
2023-06-05 20:09:46.056 225:pos-tag                INFO     Num examples = 1200
2023-06-05 20:09:46.056 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 20:09:46.056 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 20:09:46.056 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 20:09:46.057 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 20:09:46.057 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 20:09:48.042 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 20:09:48.043 359:pos-tag                INFO     Num examples = 400
2023-06-05 20:09:48.043 360:pos-tag                INFO     Batch size = 32
2023-06-05 20:09:52.042 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 20:09:52.043 408:pos-tag                INFO     eval_acc = 0.0035
2023-06-05 20:09:52.043 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-05 20:09:52.043 408:pos-tag                INFO     eval_mcc = 0.0008
2023-06-05 20:09:52.043 408:pos-tag                INFO     eval_precision = 0.0061
2023-06-05 20:09:52.043 408:pos-tag                INFO     eval_recall = 0.002
2023-06-05 20:09:52.044 300:pos-tag                INFO     ********************
2023-06-05 20:09:52.044 301:pos-tag                INFO     Best f1:0.0011
2023-06-05 20:09:52.044 302:pos-tag                INFO     ********************
2023-06-05 20:09:53.506 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 20:09:53.507 322:pos-tag                INFO     ********************
2023-06-05 20:09:53.507 323:pos-tag                INFO     Best MCC:0.0008
2023-06-05 20:09:53.507 324:pos-tag                INFO     ********************
2023-06-05 20:09:55.015 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 20:09:55.883 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 20:09:55.884 359:pos-tag                INFO     Num examples = 400
2023-06-05 20:09:55.884 360:pos-tag                INFO     Batch size = 32
2023-06-05 20:09:59.407 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 20:09:59.408 408:pos-tag                INFO     eval_acc = 0.0116
2023-06-05 20:09:59.408 408:pos-tag                INFO     eval_f1 = 0.0025
2023-06-05 20:09:59.408 408:pos-tag                INFO     eval_mcc = 0.0053
2023-06-05 20:09:59.409 408:pos-tag                INFO     eval_precision = 0.0052
2023-06-05 20:09:59.409 408:pos-tag                INFO     eval_recall = 0.0038
2023-06-05 20:09:59.409 300:pos-tag                INFO     ********************
2023-06-05 20:09:59.409 301:pos-tag                INFO     Best f1:0.0025
2023-06-05 20:09:59.409 302:pos-tag                INFO     ********************
2023-06-05 20:10:00.977 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 20:10:00.978 322:pos-tag                INFO     ********************
2023-06-05 20:10:00.978 323:pos-tag                INFO     Best MCC:0.0053
2023-06-05 20:10:00.978 324:pos-tag                INFO     ********************
2023-06-05 20:10:02.541 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 20:10:03.413 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 20:10:03.413 359:pos-tag                INFO     Num examples = 400
2023-06-05 20:10:03.414 360:pos-tag                INFO     Batch size = 32
2023-06-05 20:10:06.976 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 20:10:06.977 408:pos-tag                INFO     eval_acc = 0.0291
2023-06-05 20:10:06.977 408:pos-tag                INFO     eval_f1 = 0.0036
2023-06-05 20:10:06.977 408:pos-tag                INFO     eval_mcc = 0.009
2023-06-05 20:10:06.977 408:pos-tag                INFO     eval_precision = 0.0087
2023-06-05 20:10:06.977 408:pos-tag                INFO     eval_recall = 0.006
2023-06-05 20:10:06.978 300:pos-tag                INFO     ********************
2023-06-05 20:10:06.978 301:pos-tag                INFO     Best f1:0.0036
2023-06-05 20:10:06.978 302:pos-tag                INFO     ********************
2023-06-05 20:10:08.579 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 20:10:08.580 322:pos-tag                INFO     ********************
2023-06-05 20:10:08.580 323:pos-tag                INFO     Best MCC:0.009
2023-06-05 20:10:08.580 324:pos-tag                INFO     ********************
2023-06-05 20:10:10.139 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 20:10:11.009 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 20:10:11.009 359:pos-tag                INFO     Num examples = 400
2023-06-05 20:10:11.010 360:pos-tag                INFO     Batch size = 32
2023-06-05 20:10:14.578 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 20:10:14.579 408:pos-tag                INFO     eval_acc = 0.0624
2023-06-05 20:10:14.579 408:pos-tag                INFO     eval_f1 = 0.0072
2023-06-05 20:10:14.579 408:pos-tag                INFO     eval_mcc = 0.0247
2023-06-05 20:10:14.579 408:pos-tag                INFO     eval_precision = 0.0159
2023-06-05 20:10:14.579 408:pos-tag                INFO     eval_recall = 0.0124
2023-06-05 20:10:14.580 300:pos-tag                INFO     ********************
2023-06-05 20:10:14.580 301:pos-tag                INFO     Best f1:0.0072
2023-06-05 20:10:14.580 302:pos-tag                INFO     ********************
2023-06-05 20:10:16.146 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 20:10:16.147 322:pos-tag                INFO     ********************
2023-06-05 20:10:16.147 323:pos-tag                INFO     Best MCC:0.0247
2023-06-05 20:10:16.147 324:pos-tag                INFO     ********************
2023-06-05 20:10:17.701 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 20:10:18.560 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 20:10:18.561 359:pos-tag                INFO     Num examples = 400
2023-06-05 20:10:18.561 360:pos-tag                INFO     Batch size = 32
2023-06-05 20:10:22.075 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 20:10:22.075 408:pos-tag                INFO     eval_acc = 0.093
2023-06-05 20:10:22.076 408:pos-tag                INFO     eval_f1 = 0.0139
2023-06-05 20:10:22.076 408:pos-tag                INFO     eval_mcc = 0.0511
2023-06-05 20:10:22.076 408:pos-tag                INFO     eval_precision = 0.0324
2023-06-05 20:10:22.076 408:pos-tag                INFO     eval_recall = 0.0198
2023-06-05 20:10:22.076 300:pos-tag                INFO     ********************
2023-06-05 20:10:22.077 301:pos-tag                INFO     Best f1:0.0139
2023-06-05 20:10:22.077 302:pos-tag                INFO     ********************
2023-06-05 20:10:23.634 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 20:10:23.635 322:pos-tag                INFO     ********************
2023-06-05 20:10:23.635 323:pos-tag                INFO     Best MCC:0.0511
2023-06-05 20:10:23.635 324:pos-tag                INFO     ********************
