2023-06-04 23:27:44.251 676:pos-tag                DEBUG  main message
2023-06-04 23:27:44.251 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-04 23:27:45.056 702:pos-tag                INFO   Load Dataset
2023-06-04 23:27:45.057 706:pos-tag                INFO   Num of Class 229
2023-06-04 23:27:51.977 729:pos-tag                INFO   Finishing loading Dataset
2023-06-04 23:27:51.978 743:pos-tag                INFO   Random Initialize the encoder
2023-06-04 23:27:54.448 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-04 23:27:54.449 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/1/layer_1', posratio=0.5, seed=933, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-04 23:27:54.450 185:pos-tag                INFO   save steps 3
2023-06-04 23:27:56.835 224:pos-tag                INFO   ***** Running training *****
2023-06-04 23:27:56.835 225:pos-tag                INFO     Num examples = 1200
2023-06-04 23:27:56.835 226:pos-tag                INFO     Num Epochs = 5
2023-06-04 23:27:56.835 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-04 23:27:56.835 231:pos-tag                INFO     Total train batch size = 32
2023-06-04 23:27:56.836 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-04 23:27:56.836 238:pos-tag                INFO     Total optimization steps = 190
2023-06-04 23:27:58.755 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:27:58.756 359:pos-tag                INFO     Num examples = 400
2023-06-04 23:27:58.756 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:28:02.862 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:28:02.863 408:pos-tag                INFO     eval_acc = 0.004
2023-06-04 23:28:02.863 408:pos-tag                INFO     eval_f1 = 0.0012
2023-06-04 23:28:02.863 408:pos-tag                INFO     eval_mcc = 0.0013
2023-06-04 23:28:02.863 408:pos-tag                INFO     eval_precision = 0.0035
2023-06-04 23:28:02.864 408:pos-tag                INFO     eval_recall = 0.0031
2023-06-04 23:28:02.864 300:pos-tag                INFO     ********************
2023-06-04 23:28:02.864 301:pos-tag                INFO     Best f1:0.0012
2023-06-04 23:28:02.864 302:pos-tag                INFO     ********************
2023-06-04 23:28:04.424 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_1/checkpoint-best-f1/model.bin
2023-06-04 23:28:04.425 322:pos-tag                INFO     ********************
2023-06-04 23:28:04.425 323:pos-tag                INFO     Best MCC:0.0013
2023-06-04 23:28:04.425 324:pos-tag                INFO     ********************
2023-06-04 23:28:05.950 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_1/checkpoint-best-mcc/model.bin
2023-06-04 23:28:06.816 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:28:06.816 359:pos-tag                INFO     Num examples = 400
2023-06-04 23:28:06.817 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:28:10.358 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:28:10.359 408:pos-tag                INFO     eval_acc = 0.0095
2023-06-04 23:28:10.359 408:pos-tag                INFO     eval_f1 = 0.002
2023-06-04 23:28:10.359 408:pos-tag                INFO     eval_mcc = 0.0045
2023-06-04 23:28:10.359 408:pos-tag                INFO     eval_precision = 0.0033
2023-06-04 23:28:10.359 408:pos-tag                INFO     eval_recall = 0.0039
2023-06-04 23:28:10.360 300:pos-tag                INFO     ********************
