2023-06-05 12:33:29.043 676:pos-tag                DEBUG  main message
2023-06-05 12:33:29.043 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 12:33:30.188 702:pos-tag                INFO   Load Dataset
2023-06-05 12:33:30.189 706:pos-tag                INFO   Num of Class 233
2023-06-05 12:33:34.134 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 12:33:34.135 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 12:33:36.824 765:pos-tag                INFO   Probimg Model Parameters 179177
2023-06-05 12:33:36.825 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_java/random/saved_unixcodermodels/3/layer_3', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 12:33:36.826 185:pos-tag                INFO   save steps 2
2023-06-05 12:33:39.261 224:pos-tag                INFO   ***** Running training *****
2023-06-05 12:33:39.261 225:pos-tag                INFO     Num examples = 880
2023-06-05 12:33:39.261 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 12:33:39.262 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 12:33:39.262 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 12:33:39.262 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 12:33:39.262 238:pos-tag                INFO     Total optimization steps = 140
2023-06-05 12:33:40.877 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:33:40.878 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:33:40.878 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:33:43.844 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:33:43.844 408:pos-tag                INFO     eval_acc = 0.0076
2023-06-05 12:33:43.844 408:pos-tag                INFO     eval_f1 = 0.001
2023-06-05 12:33:43.845 408:pos-tag                INFO     eval_mcc = 0.0055
2023-06-05 12:33:43.845 408:pos-tag                INFO     eval_precision = 0.0104
2023-06-05 12:33:43.845 408:pos-tag                INFO     eval_recall = 0.0016
2023-06-05 12:33:43.845 300:pos-tag                INFO     ********************
2023-06-05 12:33:43.845 301:pos-tag                INFO     Best f1:0.001
2023-06-05 12:33:43.846 302:pos-tag                INFO     ********************
2023-06-05 12:33:45.391 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:33:45.391 322:pos-tag                INFO     ********************
2023-06-05 12:33:45.392 323:pos-tag                INFO     Best MCC:0.0055
2023-06-05 12:33:45.392 324:pos-tag                INFO     ********************
2023-06-05 12:33:46.924 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:33:47.496 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:33:47.496 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:33:47.496 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:33:50.011 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:33:50.011 408:pos-tag                INFO     eval_acc = 0.0114
2023-06-05 12:33:50.012 408:pos-tag                INFO     eval_f1 = 0.0014
2023-06-05 12:33:50.012 408:pos-tag                INFO     eval_mcc = 0.0075
2023-06-05 12:33:50.012 408:pos-tag                INFO     eval_precision = 0.0082
2023-06-05 12:33:50.012 408:pos-tag                INFO     eval_recall = 0.0019
2023-06-05 12:33:50.012 300:pos-tag                INFO     ********************
2023-06-05 12:33:50.013 301:pos-tag                INFO     Best f1:0.0014
2023-06-05 12:33:50.013 302:pos-tag                INFO     ********************
2023-06-05 12:33:51.694 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:33:51.695 322:pos-tag                INFO     ********************
2023-06-05 12:33:51.695 323:pos-tag                INFO     Best MCC:0.0075
2023-06-05 12:33:51.695 324:pos-tag                INFO     ********************
2023-06-05 12:33:53.303 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:33:53.886 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:33:53.886 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:33:53.887 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:33:56.363 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:33:56.364 408:pos-tag                INFO     eval_acc = 0.0241
2023-06-05 12:33:56.364 408:pos-tag                INFO     eval_f1 = 0.0028
2023-06-05 12:33:56.364 408:pos-tag                INFO     eval_mcc = 0.0134
2023-06-05 12:33:56.364 408:pos-tag                INFO     eval_precision = 0.0066
2023-06-05 12:33:56.364 408:pos-tag                INFO     eval_recall = 0.0033
2023-06-05 12:33:56.364 300:pos-tag                INFO     ********************
2023-06-05 12:33:56.365 301:pos-tag                INFO     Best f1:0.0028
2023-06-05 12:33:56.365 302:pos-tag                INFO     ********************
2023-06-05 12:33:57.919 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:33:57.919 322:pos-tag                INFO     ********************
2023-06-05 12:33:57.920 323:pos-tag                INFO     Best MCC:0.0134
2023-06-05 12:33:57.920 324:pos-tag                INFO     ********************
2023-06-05 12:33:59.584 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:34:00.160 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:34:00.160 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:34:00.161 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:34:02.616 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:34:02.617 408:pos-tag                INFO     eval_acc = 0.0592
2023-06-05 12:34:02.617 408:pos-tag                INFO     eval_f1 = 0.0061
2023-06-05 12:34:02.617 408:pos-tag                INFO     eval_mcc = 0.0343
2023-06-05 12:34:02.617 408:pos-tag                INFO     eval_precision = 0.0099
2023-06-05 12:34:02.617 408:pos-tag                INFO     eval_recall = 0.0077
2023-06-05 12:34:02.618 300:pos-tag                INFO     ********************
2023-06-05 12:34:02.618 301:pos-tag                INFO     Best f1:0.0061
2023-06-05 12:34:02.618 302:pos-tag                INFO     ********************
2023-06-05 12:34:04.239 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:34:04.240 322:pos-tag                INFO     ********************
2023-06-05 12:34:04.240 323:pos-tag                INFO     Best MCC:0.0343
2023-06-05 12:34:04.240 324:pos-tag                INFO     ********************
2023-06-05 12:34:05.802 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:34:06.378 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:34:06.378 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:34:06.379 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:34:08.834 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:34:08.835 408:pos-tag                INFO     eval_acc = 0.1129
2023-06-05 12:34:08.835 408:pos-tag                INFO     eval_f1 = 0.0133
2023-06-05 12:34:08.835 408:pos-tag                INFO     eval_mcc = 0.0689
2023-06-05 12:34:08.835 408:pos-tag                INFO     eval_precision = 0.0173
2023-06-05 12:34:08.835 408:pos-tag                INFO     eval_recall = 0.0176
2023-06-05 12:34:08.836 300:pos-tag                INFO     ********************
2023-06-05 12:34:08.836 301:pos-tag                INFO     Best f1:0.0133
2023-06-05 12:34:08.836 302:pos-tag                INFO     ********************
2023-06-05 12:34:10.404 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:34:10.404 322:pos-tag                INFO     ********************
2023-06-05 12:34:10.405 323:pos-tag                INFO     Best MCC:0.0689
2023-06-05 12:34:10.405 324:pos-tag                INFO     ********************
2023-06-05 12:34:12.032 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:34:12.612 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:34:12.612 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:34:12.612 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:34:15.114 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:34:15.114 408:pos-tag                INFO     eval_acc = 0.166
2023-06-05 12:34:15.115 408:pos-tag                INFO     eval_f1 = 0.0249
2023-06-05 12:34:15.115 408:pos-tag                INFO     eval_mcc = 0.1147
2023-06-05 12:34:15.115 408:pos-tag                INFO     eval_precision = 0.0387
2023-06-05 12:34:15.115 408:pos-tag                INFO     eval_recall = 0.0326
2023-06-05 12:34:15.115 300:pos-tag                INFO     ********************
2023-06-05 12:34:15.115 301:pos-tag                INFO     Best f1:0.0249
2023-06-05 12:34:15.116 302:pos-tag                INFO     ********************
2023-06-05 12:34:16.732 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-06-05 12:34:16.732 322:pos-tag                INFO     ********************
2023-06-05 12:34:16.733 323:pos-tag                INFO     Best MCC:0.1147
2023-06-05 12:34:16.733 324:pos-tag                INFO     ********************
2023-06-05 12:34:18.308 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 12:34:18.889 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 12:34:18.890 359:pos-tag                INFO     Num examples = 293
2023-06-05 12:34:18.890 360:pos-tag                INFO     Batch size = 32
2023-06-05 12:34:21.327 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 12:34:21.328 408:pos-tag                INFO     eval_acc = 0.2146
2023-06-05 12:34:21.328 408:pos-tag                INFO     eval_f1 = 0.0354
2023-06-05 12:34:21.328 408:pos-tag                INFO     eval_mcc = 0.1608
