2023-06-05 10:01:43.722 676:pos-tag                DEBUG  main message
2023-06-05 10:01:43.722 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 10:01:44.462 702:pos-tag                INFO   Load Dataset
2023-06-05 10:01:44.463 706:pos-tag                INFO   Num of Class 229
2023-06-05 10:01:51.516 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 10:01:51.517 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 10:01:54.756 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 10:01:54.757 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_8', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 10:01:54.758 185:pos-tag                INFO   save steps 3
2023-06-05 10:01:57.127 224:pos-tag                INFO   ***** Running training *****
2023-06-05 10:01:57.127 225:pos-tag                INFO     Num examples = 1200
2023-06-05 10:01:57.128 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 10:01:57.128 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 10:01:57.128 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 10:01:57.128 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 10:01:57.128 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 10:01:59.118 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:01:59.121 359:pos-tag                INFO     Num examples = 400
2023-06-05 10:01:59.121 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:02:03.121 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:02:03.122 408:pos-tag                INFO     eval_acc = 0.0045
2023-06-05 10:02:03.122 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-05 10:02:03.122 408:pos-tag                INFO     eval_mcc = 0.0017
2023-06-05 10:02:03.122 408:pos-tag                INFO     eval_precision = 0.0022
2023-06-05 10:02:03.122 408:pos-tag                INFO     eval_recall = 0.0052
2023-06-05 10:02:03.123 300:pos-tag                INFO     ********************
2023-06-05 10:02:03.123 301:pos-tag                INFO     Best f1:0.0011
2023-06-05 10:02:03.123 302:pos-tag                INFO     ********************
2023-06-05 10:02:04.598 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 10:02:04.598 322:pos-tag                INFO     ********************
2023-06-05 10:02:04.599 323:pos-tag                INFO     Best MCC:0.0017
2023-06-05 10:02:04.599 324:pos-tag                INFO     ********************
2023-06-05 10:02:06.017 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 10:02:06.887 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:02:06.888 359:pos-tag                INFO     Num examples = 400
2023-06-05 10:02:06.888 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:02:10.381 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:02:10.381 408:pos-tag                INFO     eval_acc = 0.0137
2023-06-05 10:02:10.381 408:pos-tag                INFO     eval_f1 = 0.0017
2023-06-05 10:02:10.381 408:pos-tag                INFO     eval_mcc = 0.0063
2023-06-05 10:02:10.382 408:pos-tag                INFO     eval_precision = 0.0051
2023-06-05 10:02:10.382 408:pos-tag                INFO     eval_recall = 0.0031
2023-06-05 10:02:10.382 300:pos-tag                INFO     ********************
2023-06-05 10:02:10.382 301:pos-tag                INFO     Best f1:0.0017
2023-06-05 10:02:10.382 302:pos-tag                INFO     ********************
2023-06-05 10:02:11.925 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 10:02:11.925 322:pos-tag                INFO     ********************
2023-06-05 10:02:11.925 323:pos-tag                INFO     Best MCC:0.0063
2023-06-05 10:02:11.925 324:pos-tag                INFO     ********************
2023-06-05 10:02:13.440 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 10:02:14.389 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:02:14.389 359:pos-tag                INFO     Num examples = 400
2023-06-05 10:02:14.389 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:02:17.800 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:02:17.801 408:pos-tag                INFO     eval_acc = 0.0333
2023-06-05 10:02:17.801 408:pos-tag                INFO     eval_f1 = 0.0031
2023-06-05 10:02:17.801 408:pos-tag                INFO     eval_mcc = 0.0125
2023-06-05 10:02:17.801 408:pos-tag                INFO     eval_precision = 0.0079
2023-06-05 10:02:17.801 408:pos-tag                INFO     eval_recall = 0.0075
2023-06-05 10:02:17.802 300:pos-tag                INFO     ********************
2023-06-05 10:02:17.802 301:pos-tag                INFO     Best f1:0.0031
2023-06-05 10:02:17.802 302:pos-tag                INFO     ********************
2023-06-05 10:02:19.310 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 10:02:19.310 322:pos-tag                INFO     ********************
2023-06-05 10:02:19.311 323:pos-tag                INFO     Best MCC:0.0125
2023-06-05 10:02:19.311 324:pos-tag                INFO     ********************
2023-06-05 10:02:20.766 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-06-05 10:02:21.602 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:02:21.602 359:pos-tag                INFO     Num examples = 400
2023-06-05 10:02:21.603 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:02:25.005 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:02:25.006 408:pos-tag                INFO     eval_acc = 0.0561
2023-06-05 10:02:25.006 408:pos-tag                INFO     eval_f1 = 0.0063
2023-06-05 10:02:25.006 408:pos-tag                INFO     eval_mcc = 0.0245
2023-06-05 10:02:25.006 408:pos-tag                INFO     eval_precision = 0.0203
2023-06-05 10:02:25.006 408:pos-tag                INFO     eval_recall = 0.0135
2023-06-05 10:02:25.006 300:pos-tag                INFO     ********************
2023-06-05 10:02:25.007 301:pos-tag                INFO     Best f1:0.0063
2023-06-05 10:02:25.007 302:pos-tag                INFO     ********************
2023-06-05 10:02:26.462 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-06-05 10:02:26.463 322:pos-tag                INFO     ********************
2023-06-05 10:02:26.463 323:pos-tag                INFO     Best MCC:0.0245
2023-06-05 10:02:26.463 324:pos-tag                INFO     ********************
2023-06-05 10:02:27.930 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
