2023-05-22 14:01:21.744 669:pos-tag                DEBUG  main message
2023-05-22 14:01:21.745 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-22 14:01:22.428 690:pos-tag                INFO   Load Dataset
2023-05-22 14:01:22.428 694:pos-tag                INFO   Num of Class 229
2023-05-22 14:01:25.362 714:pos-tag                INFO   Finishing loading Dataset
2023-05-22 14:01:25.362 718:pos-tag                INFO   Random Initialize the encoder
2023-05-22 14:01:26.699 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-22 14:01:26.699 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/1/layer_9', posratio=0.5, seed=505, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-22 14:01:26.700 178:pos-tag                INFO   save steps 3
2023-05-22 14:01:27.755 217:pos-tag                INFO   ***** Running training *****
2023-05-22 14:01:27.755 218:pos-tag                INFO     Num examples = 1200
2023-05-22 14:01:27.755 219:pos-tag                INFO     Num Epochs = 5
2023-05-22 14:01:27.755 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-22 14:01:27.755 224:pos-tag                INFO     Total train batch size = 32
2023-05-22 14:01:27.755 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-22 14:01:27.755 231:pos-tag                INFO     Total optimization steps = 190
2023-05-22 14:01:29.332 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 14:01:29.332 352:pos-tag                INFO     Num examples = 400
2023-05-22 14:01:29.332 353:pos-tag                INFO     Batch size = 32
2023-05-22 14:01:34.497 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 14:01:34.497 401:pos-tag                INFO     eval_acc = 0.0023
2023-05-22 14:01:34.497 401:pos-tag                INFO     eval_f1 = 0.0008
2023-05-22 14:01:34.497 401:pos-tag                INFO     eval_mcc = 0.0003
2023-05-22 14:01:34.497 401:pos-tag                INFO     eval_precision = 0.0062
2023-05-22 14:01:34.497 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-22 14:01:34.497 293:pos-tag                INFO     ********************
2023-05-22 14:01:34.497 294:pos-tag                INFO     Best f1:0.0008
2023-05-22 14:01:34.497 295:pos-tag                INFO     ********************
2023-05-22 14:01:35.181 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-05-22 14:01:35.181 315:pos-tag                INFO     ********************
2023-05-22 14:01:35.181 316:pos-tag                INFO     Best MCC:0.0003
2023-05-22 14:01:35.181 317:pos-tag                INFO     ********************
2023-05-22 14:01:35.853 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-22 14:01:37.080 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 14:01:37.080 352:pos-tag                INFO     Num examples = 400
2023-05-22 14:01:37.080 353:pos-tag                INFO     Batch size = 32
2023-05-22 14:01:41.789 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 14:01:41.789 401:pos-tag                INFO     eval_acc = 0.0147
2023-05-22 14:01:41.789 401:pos-tag                INFO     eval_f1 = 0.0029
2023-05-22 14:01:41.789 401:pos-tag                INFO     eval_mcc = 0.0075
2023-05-22 14:01:41.789 401:pos-tag                INFO     eval_precision = 0.01
2023-05-22 14:01:41.790 401:pos-tag                INFO     eval_recall = 0.0033
2023-05-22 14:01:41.790 293:pos-tag                INFO     ********************
2023-05-22 14:01:41.790 294:pos-tag                INFO     Best f1:0.0029
2023-05-22 14:01:41.790 295:pos-tag                INFO     ********************
2023-05-22 14:01:42.759 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-05-22 14:01:42.760 315:pos-tag                INFO     ********************
2023-05-22 14:01:42.760 316:pos-tag                INFO     Best MCC:0.0075
2023-05-22 14:01:42.760 317:pos-tag                INFO     ********************
2023-05-22 14:01:43.720 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-22 14:01:44.946 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 14:01:44.946 352:pos-tag                INFO     Num examples = 400
2023-05-22 14:01:44.946 353:pos-tag                INFO     Batch size = 32
2023-05-22 14:01:49.651 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 14:01:49.651 401:pos-tag                INFO     eval_acc = 0.0722
2023-05-22 14:01:49.651 401:pos-tag                INFO     eval_f1 = 0.0078
2023-05-22 14:01:49.651 401:pos-tag                INFO     eval_mcc = 0.0384
