2023-06-04 18:59:38.759 676:pos-tag                DEBUG  main message
2023-06-04 18:59:38.760 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-04 18:59:39.582 702:pos-tag                INFO   Load Dataset
2023-06-04 18:59:39.585 706:pos-tag                INFO   Num of Class 229
2023-06-04 18:59:46.817 729:pos-tag                INFO   Finishing loading Dataset
2023-06-04 18:59:46.818 743:pos-tag                INFO   Random Initialize the encoder
2023-06-04 18:59:49.782 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-04 18:59:49.783 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/1/layer_9', posratio=0.5, seed=933, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-04 18:59:49.785 185:pos-tag                INFO   save steps 3
2023-06-04 18:59:52.357 224:pos-tag                INFO   ***** Running training *****
2023-06-04 18:59:52.357 225:pos-tag                INFO     Num examples = 1200
2023-06-04 18:59:52.357 226:pos-tag                INFO     Num Epochs = 5
2023-06-04 18:59:52.357 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-04 18:59:52.358 231:pos-tag                INFO     Total train batch size = 32
2023-06-04 18:59:52.358 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-04 18:59:52.358 238:pos-tag                INFO     Total optimization steps = 190
2023-06-04 18:59:54.348 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 18:59:54.349 359:pos-tag                INFO     Num examples = 400
2023-06-04 18:59:54.349 360:pos-tag                INFO     Batch size = 32
2023-06-04 18:59:58.232 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 18:59:58.233 408:pos-tag                INFO     eval_acc = 0.0099
2023-06-04 18:59:58.233 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-04 18:59:58.233 408:pos-tag                INFO     eval_mcc = 0.0028
2023-06-04 18:59:58.233 408:pos-tag                INFO     eval_precision = 0.001
2023-06-04 18:59:58.233 408:pos-tag                INFO     eval_recall = 0.0032
2023-06-04 18:59:58.234 300:pos-tag                INFO     ********************
2023-06-04 18:59:58.234 301:pos-tag                INFO     Best f1:0.0011
2023-06-04 18:59:58.234 302:pos-tag                INFO     ********************
2023-06-04 18:59:59.977 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 18:59:59.978 322:pos-tag                INFO     ********************
2023-06-04 18:59:59.978 323:pos-tag                INFO     Best MCC:0.0028
2023-06-04 18:59:59.978 324:pos-tag                INFO     ********************
2023-06-04 19:00:01.638 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 19:00:02.564 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:00:02.564 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:00:02.564 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:00:06.067 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:00:06.067 408:pos-tag                INFO     eval_acc = 0.0181
2023-06-04 19:00:06.067 408:pos-tag                INFO     eval_f1 = 0.0015
2023-06-04 19:00:06.067 408:pos-tag                INFO     eval_mcc = 0.0072
2023-06-04 19:00:06.068 408:pos-tag                INFO     eval_precision = 0.0017
2023-06-04 19:00:06.068 408:pos-tag                INFO     eval_recall = 0.0052
2023-06-04 19:00:06.068 300:pos-tag                INFO     ********************
2023-06-04 19:00:06.068 301:pos-tag                INFO     Best f1:0.0015
2023-06-04 19:00:06.068 302:pos-tag                INFO     ********************
2023-06-04 19:00:07.830 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 19:00:07.830 322:pos-tag                INFO     ********************
2023-06-04 19:00:07.830 323:pos-tag                INFO     Best MCC:0.0072
2023-06-04 19:00:07.831 324:pos-tag                INFO     ********************
2023-06-04 19:00:09.644 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 19:00:10.518 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:00:10.518 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:00:10.519 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:00:13.955 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:00:13.956 408:pos-tag                INFO     eval_acc = 0.0303
2023-06-04 19:00:13.956 408:pos-tag                INFO     eval_f1 = 0.0022
2023-06-04 19:00:13.956 408:pos-tag                INFO     eval_mcc = 0.0132
2023-06-04 19:00:13.956 408:pos-tag                INFO     eval_precision = 0.0083
2023-06-04 19:00:13.956 408:pos-tag                INFO     eval_recall = 0.0093
2023-06-04 19:00:13.956 300:pos-tag                INFO     ********************
2023-06-04 19:00:13.957 301:pos-tag                INFO     Best f1:0.0022
2023-06-04 19:00:13.957 302:pos-tag                INFO     ********************
2023-06-04 19:00:15.736 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 19:00:15.737 322:pos-tag                INFO     ********************
2023-06-04 19:00:15.737 323:pos-tag                INFO     Best MCC:0.0132
2023-06-04 19:00:15.737 324:pos-tag                INFO     ********************
2023-06-04 19:00:17.493 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 19:00:18.366 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:00:18.366 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:00:18.367 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:00:21.772 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:00:21.773 408:pos-tag                INFO     eval_acc = 0.0447
2023-06-04 19:00:21.773 408:pos-tag                INFO     eval_f1 = 0.0044
2023-06-04 19:00:21.773 408:pos-tag                INFO     eval_mcc = 0.0218
2023-06-04 19:00:21.773 408:pos-tag                INFO     eval_precision = 0.0126
2023-06-04 19:00:21.774 408:pos-tag                INFO     eval_recall = 0.014
2023-06-04 19:00:21.774 300:pos-tag                INFO     ********************
2023-06-04 19:00:21.774 301:pos-tag                INFO     Best f1:0.0044
2023-06-04 19:00:21.774 302:pos-tag                INFO     ********************
2023-06-04 19:00:23.553 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-f1/model.bin
2023-06-04 19:00:23.553 322:pos-tag                INFO     ********************
2023-06-04 19:00:23.553 323:pos-tag                INFO     Best MCC:0.0218
2023-06-04 19:00:23.553 324:pos-tag                INFO     ********************
2023-06-04 19:00:25.316 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_9/checkpoint-best-mcc/model.bin
2023-06-04 19:00:26.205 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:00:26.205 359:pos-tag                INFO     Num examples = 400
