2023-05-22 23:34:11.460 669:pos-tag                DEBUG  main message
2023-05-22 23:34:11.460 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-22 23:34:12.136 690:pos-tag                INFO   Load Dataset
2023-05-22 23:34:12.137 694:pos-tag                INFO   Num of Class 229
2023-05-22 23:34:15.091 714:pos-tag                INFO   Finishing loading Dataset
2023-05-22 23:34:15.091 718:pos-tag                INFO   Random Initialize the encoder
2023-05-22 23:34:16.481 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-22 23:34:16.481 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=8, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_8', posratio=0.5, seed=55, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-22 23:34:16.481 178:pos-tag                INFO   save steps 3
2023-05-22 23:34:17.548 217:pos-tag                INFO   ***** Running training *****
2023-05-22 23:34:17.548 218:pos-tag                INFO     Num examples = 1200
2023-05-22 23:34:17.548 219:pos-tag                INFO     Num Epochs = 5
2023-05-22 23:34:17.548 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-22 23:34:17.548 224:pos-tag                INFO     Total train batch size = 32
2023-05-22 23:34:17.549 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-22 23:34:17.549 231:pos-tag                INFO     Total optimization steps = 190
2023-05-22 23:34:19.163 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:34:19.163 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:34:19.164 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:34:24.328 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:34:24.328 401:pos-tag                INFO     eval_acc = 0.0005
2023-05-22 23:34:24.328 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-22 23:34:24.328 401:pos-tag                INFO     eval_mcc = -0.0007
2023-05-22 23:34:24.328 401:pos-tag                INFO     eval_precision = 0.0029
2023-05-22 23:34:24.329 401:pos-tag                INFO     eval_recall = 0.0017
2023-05-22 23:34:24.329 293:pos-tag                INFO     ********************
2023-05-22 23:34:24.329 294:pos-tag                INFO     Best f1:0.0006
2023-05-22 23:34:24.329 295:pos-tag                INFO     ********************
2023-05-22 23:34:25.034 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:34:26.239 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:34:26.240 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:34:26.240 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:34:30.937 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:34:30.937 401:pos-tag                INFO     eval_acc = 0.0034
2023-05-22 23:34:30.938 401:pos-tag                INFO     eval_f1 = 0.0011
2023-05-22 23:34:30.938 401:pos-tag                INFO     eval_mcc = 0.0002
2023-05-22 23:34:30.938 401:pos-tag                INFO     eval_precision = 0.0071
2023-05-22 23:34:30.938 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-22 23:34:30.938 293:pos-tag                INFO     ********************
2023-05-22 23:34:30.938 294:pos-tag                INFO     Best f1:0.0011
2023-05-22 23:34:30.938 295:pos-tag                INFO     ********************
2023-05-22 23:34:32.243 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:34:32.243 315:pos-tag                INFO     ********************
2023-05-22 23:34:32.243 316:pos-tag                INFO     Best MCC:0.0002
2023-05-22 23:34:32.243 317:pos-tag                INFO     ********************
2023-05-22 23:34:32.958 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:34:34.181 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:34:34.181 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:34:34.181 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:34:38.884 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:34:38.884 401:pos-tag                INFO     eval_acc = 0.0285
2023-05-22 23:34:38.884 401:pos-tag                INFO     eval_f1 = 0.0036
2023-05-22 23:34:38.884 401:pos-tag                INFO     eval_mcc = 0.0084
2023-05-22 23:34:38.884 401:pos-tag                INFO     eval_precision = 0.0094
2023-05-22 23:34:38.884 401:pos-tag                INFO     eval_recall = 0.0049
2023-05-22 23:34:38.884 293:pos-tag                INFO     ********************
2023-05-22 23:34:38.884 294:pos-tag                INFO     Best f1:0.0036
2023-05-22 23:34:38.885 295:pos-tag                INFO     ********************
2023-05-22 23:34:39.868 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:34:39.868 315:pos-tag                INFO     ********************
2023-05-22 23:34:39.869 316:pos-tag                INFO     Best MCC:0.0084
2023-05-22 23:34:39.869 317:pos-tag                INFO     ********************
2023-05-22 23:34:40.697 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:34:41.917 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:34:41.917 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:34:41.917 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:34:46.616 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:34:46.616 401:pos-tag                INFO     eval_acc = 0.0612
2023-05-22 23:34:46.616 401:pos-tag                INFO     eval_f1 = 0.0068
2023-05-22 23:34:46.616 401:pos-tag                INFO     eval_mcc = 0.0207
2023-05-22 23:34:46.616 401:pos-tag                INFO     eval_precision = 0.0148
2023-05-22 23:34:46.616 401:pos-tag                INFO     eval_recall = 0.0095
2023-05-22 23:34:46.616 293:pos-tag                INFO     ********************
2023-05-22 23:34:46.617 294:pos-tag                INFO     Best f1:0.0068
2023-05-22 23:34:46.617 295:pos-tag                INFO     ********************
2023-05-22 23:34:47.602 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:34:47.602 315:pos-tag                INFO     ********************
2023-05-22 23:34:47.603 316:pos-tag                INFO     Best MCC:0.0207
2023-05-22 23:34:47.603 317:pos-tag                INFO     ********************
2023-05-22 23:34:48.595 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:34:49.822 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:34:49.822 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:34:49.822 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:34:54.523 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:34:54.523 401:pos-tag                INFO     eval_acc = 0.105
2023-05-22 23:34:54.523 401:pos-tag                INFO     eval_f1 = 0.0125
2023-05-22 23:34:54.523 401:pos-tag                INFO     eval_mcc = 0.0524
2023-05-22 23:34:54.523 401:pos-tag                INFO     eval_precision = 0.0232
2023-05-22 23:34:54.523 401:pos-tag                INFO     eval_recall = 0.016
2023-05-22 23:34:54.523 293:pos-tag                INFO     ********************
2023-05-22 23:34:54.523 294:pos-tag                INFO     Best f1:0.0125
2023-05-22 23:34:54.523 295:pos-tag                INFO     ********************
2023-05-22 23:34:55.511 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:34:55.512 315:pos-tag                INFO     ********************
2023-05-22 23:34:55.512 316:pos-tag                INFO     Best MCC:0.0524
2023-05-22 23:34:55.512 317:pos-tag                INFO     ********************
2023-05-22 23:34:56.510 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:34:57.740 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:34:57.740 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:34:57.740 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:35:02.436 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:35:02.436 401:pos-tag                INFO     eval_acc = 0.1445
2023-05-22 23:35:02.436 401:pos-tag                INFO     eval_f1 = 0.0178
2023-05-22 23:35:02.436 401:pos-tag                INFO     eval_mcc = 0.0889
2023-05-22 23:35:02.436 401:pos-tag                INFO     eval_precision = 0.0321
2023-05-22 23:35:02.436 401:pos-tag                INFO     eval_recall = 0.0214
2023-05-22 23:35:02.436 293:pos-tag                INFO     ********************
2023-05-22 23:35:02.436 294:pos-tag                INFO     Best f1:0.0178
2023-05-22 23:35:02.436 295:pos-tag                INFO     ********************
2023-05-22 23:35:03.731 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:35:03.732 315:pos-tag                INFO     ********************
2023-05-22 23:35:03.732 316:pos-tag                INFO     Best MCC:0.0889
2023-05-22 23:35:03.732 317:pos-tag                INFO     ********************
2023-05-22 23:35:05.113 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:35:06.342 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:35:06.342 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:35:06.342 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:35:11.042 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:35:11.042 401:pos-tag                INFO     eval_acc = 0.1926
2023-05-22 23:35:11.042 401:pos-tag                INFO     eval_f1 = 0.0221
2023-05-22 23:35:11.042 401:pos-tag                INFO     eval_mcc = 0.122
2023-05-22 23:35:11.042 401:pos-tag                INFO     eval_precision = 0.0434
2023-05-22 23:35:11.042 401:pos-tag                INFO     eval_recall = 0.0251
2023-05-22 23:35:11.042 293:pos-tag                INFO     ********************
2023-05-22 23:35:11.042 294:pos-tag                INFO     Best f1:0.0221
2023-05-22 23:35:11.042 295:pos-tag                INFO     ********************
2023-05-22 23:35:12.002 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:35:12.003 315:pos-tag                INFO     ********************
2023-05-22 23:35:12.003 316:pos-tag                INFO     Best MCC:0.122
2023-05-22 23:35:12.003 317:pos-tag                INFO     ********************
2023-05-22 23:35:12.993 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:35:14.229 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:35:14.229 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:35:14.229 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:35:18.923 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:35:18.923 401:pos-tag                INFO     eval_acc = 0.253
2023-05-22 23:35:18.923 401:pos-tag                INFO     eval_f1 = 0.0227
2023-05-22 23:35:18.923 401:pos-tag                INFO     eval_mcc = 0.1626
2023-05-22 23:35:18.923 401:pos-tag                INFO     eval_precision = 0.0601
2023-05-22 23:35:18.923 401:pos-tag                INFO     eval_recall = 0.0244
2023-05-22 23:35:18.924 293:pos-tag                INFO     ********************
2023-05-22 23:35:18.924 294:pos-tag                INFO     Best f1:0.0227
2023-05-22 23:35:18.924 295:pos-tag                INFO     ********************
2023-05-22 23:35:20.222 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-f1/model.bin
2023-05-22 23:35:20.222 315:pos-tag                INFO     ********************
2023-05-22 23:35:20.222 316:pos-tag                INFO     Best MCC:0.1626
2023-05-22 23:35:20.222 317:pos-tag                INFO     ********************
2023-05-22 23:35:21.867 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:35:23.099 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:35:23.099 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:35:23.099 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:35:27.782 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:35:27.783 401:pos-tag                INFO     eval_acc = 0.2417
2023-05-22 23:35:27.783 401:pos-tag                INFO     eval_f1 = 0.0174
2023-05-22 23:35:27.783 401:pos-tag                INFO     eval_mcc = 0.146
2023-05-22 23:35:27.783 401:pos-tag                INFO     eval_precision = 0.0557
2023-05-22 23:35:27.783 401:pos-tag                INFO     eval_recall = 0.0192
2023-05-22 23:35:29.001 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:35:29.002 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:35:29.002 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:35:33.702 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:35:33.702 401:pos-tag                INFO     eval_acc = 0.2742
2023-05-22 23:35:33.702 401:pos-tag                INFO     eval_f1 = 0.0204
2023-05-22 23:35:33.702 401:pos-tag                INFO     eval_mcc = 0.1728
2023-05-22 23:35:33.702 401:pos-tag                INFO     eval_precision = 0.0553
2023-05-22 23:35:33.702 401:pos-tag                INFO     eval_recall = 0.0225
2023-05-22 23:35:33.702 315:pos-tag                INFO     ********************
2023-05-22 23:35:33.702 316:pos-tag                INFO     Best MCC:0.1728
2023-05-22 23:35:33.703 317:pos-tag                INFO     ********************
2023-05-22 23:35:34.690 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_8/checkpoint-best-mcc/model.bin
2023-05-22 23:35:35.904 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 23:35:35.904 352:pos-tag                INFO     Num examples = 400
2023-05-22 23:35:35.904 353:pos-tag                INFO     Batch size = 32
2023-05-22 23:35:40.602 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 23:35:40.602 401:pos-tag                INFO     eval_acc = 0.3649
