2023-06-05 14:00:07.622 676:pos-tag                DEBUG  main message
2023-06-05 14:00:07.624 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 14:00:08.496 702:pos-tag                INFO   Load Dataset
2023-06-05 14:00:08.497 706:pos-tag                INFO   Num of Class 229
2023-06-05 14:00:14.313 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 14:00:14.314 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 14:00:16.556 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 14:00:16.556 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_1', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 14:00:16.558 185:pos-tag                INFO   save steps 3
2023-06-05 14:00:18.471 224:pos-tag                INFO   ***** Running training *****
2023-06-05 14:00:18.471 225:pos-tag                INFO     Num examples = 1200
2023-06-05 14:00:18.471 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 14:00:18.471 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 14:00:18.471 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 14:00:18.471 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 14:00:18.472 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 14:00:20.211 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:00:20.211 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:00:20.211 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:00:24.055 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:00:24.056 408:pos-tag                INFO     eval_acc = 0.0154
2023-06-05 14:00:24.056 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-05 14:00:24.056 408:pos-tag                INFO     eval_mcc = 0.0026
2023-06-05 14:00:24.057 408:pos-tag                INFO     eval_precision = 0.0065
2023-06-05 14:00:24.057 408:pos-tag                INFO     eval_recall = 0.002
2023-06-05 14:00:24.057 300:pos-tag                INFO     ********************
2023-06-05 14:00:24.057 301:pos-tag                INFO     Best f1:0.0011
2023-06-05 14:00:24.057 302:pos-tag                INFO     ********************
2023-06-05 14:00:25.434 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:00:25.434 322:pos-tag                INFO     ********************
2023-06-05 14:00:25.434 323:pos-tag                INFO     Best MCC:0.0026
2023-06-05 14:00:25.435 324:pos-tag                INFO     ********************
2023-06-05 14:00:26.831 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:00:27.661 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:00:27.661 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:00:27.661 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:00:31.127 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:00:31.128 408:pos-tag                INFO     eval_acc = 0.026
2023-06-05 14:00:31.128 408:pos-tag                INFO     eval_f1 = 0.0017
2023-06-05 14:00:31.128 408:pos-tag                INFO     eval_mcc = 0.0045
2023-06-05 14:00:31.128 408:pos-tag                INFO     eval_precision = 0.0081
2023-06-05 14:00:31.128 408:pos-tag                INFO     eval_recall = 0.0029
2023-06-05 14:00:31.128 300:pos-tag                INFO     ********************
2023-06-05 14:00:31.129 301:pos-tag                INFO     Best f1:0.0017
2023-06-05 14:00:31.129 302:pos-tag                INFO     ********************
2023-06-05 14:00:32.472 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:00:32.474 322:pos-tag                INFO     ********************
2023-06-05 14:00:32.474 323:pos-tag                INFO     Best MCC:0.0045
2023-06-05 14:00:32.474 324:pos-tag                INFO     ********************
2023-06-05 14:00:33.910 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:00:34.759 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:00:34.759 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:00:34.760 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:00:38.125 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:00:38.126 408:pos-tag                INFO     eval_acc = 0.0454
2023-06-05 14:00:38.127 408:pos-tag                INFO     eval_f1 = 0.0036
2023-06-05 14:00:38.127 408:pos-tag                INFO     eval_mcc = 0.0074
2023-06-05 14:00:38.127 408:pos-tag                INFO     eval_precision = 0.0103
2023-06-05 14:00:38.127 408:pos-tag                INFO     eval_recall = 0.0054
2023-06-05 14:00:38.127 300:pos-tag                INFO     ********************
2023-06-05 14:00:38.127 301:pos-tag                INFO     Best f1:0.0036
2023-06-05 14:00:38.127 302:pos-tag                INFO     ********************
2023-06-05 14:00:39.507 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:00:39.508 322:pos-tag                INFO     ********************
2023-06-05 14:00:39.508 323:pos-tag                INFO     Best MCC:0.0074
2023-06-05 14:00:39.508 324:pos-tag                INFO     ********************
2023-06-05 14:00:41.133 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:00:41.981 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:00:41.981 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:00:41.982 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:00:45.347 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:00:45.348 408:pos-tag                INFO     eval_acc = 0.0711
2023-06-05 14:00:45.348 408:pos-tag                INFO     eval_f1 = 0.0098
2023-06-05 14:00:45.348 408:pos-tag                INFO     eval_mcc = 0.0245
2023-06-05 14:00:45.348 408:pos-tag                INFO     eval_precision = 0.0213
2023-06-05 14:00:45.348 408:pos-tag                INFO     eval_recall = 0.0124
2023-06-05 14:00:45.348 300:pos-tag                INFO     ********************
2023-06-05 14:00:45.349 301:pos-tag                INFO     Best f1:0.0098
2023-06-05 14:00:45.349 302:pos-tag                INFO     ********************
2023-06-05 14:00:46.724 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:00:46.724 322:pos-tag                INFO     ********************
2023-06-05 14:00:46.724 323:pos-tag                INFO     Best MCC:0.0245
2023-06-05 14:00:46.725 324:pos-tag                INFO     ********************
2023-06-05 14:00:48.104 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:00:48.951 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:00:48.952 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:00:48.952 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:00:52.332 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:00:52.333 408:pos-tag                INFO     eval_acc = 0.0961
2023-06-05 14:00:52.333 408:pos-tag                INFO     eval_f1 = 0.0172
2023-06-05 14:00:52.333 408:pos-tag                INFO     eval_mcc = 0.0503
2023-06-05 14:00:52.333 408:pos-tag                INFO     eval_precision = 0.0333
2023-06-05 14:00:52.333 408:pos-tag                INFO     eval_recall = 0.0201
2023-06-05 14:00:52.333 300:pos-tag                INFO     ********************
2023-06-05 14:00:52.334 301:pos-tag                INFO     Best f1:0.0172
2023-06-05 14:00:52.334 302:pos-tag                INFO     ********************
2023-06-05 14:00:53.813 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:00:53.813 322:pos-tag                INFO     ********************
2023-06-05 14:00:53.814 323:pos-tag                INFO     Best MCC:0.0503
2023-06-05 14:00:53.814 324:pos-tag                INFO     ********************
2023-06-05 14:00:55.405 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:00:56.256 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:00:56.256 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:00:56.257 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:00:59.655 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:00:59.656 408:pos-tag                INFO     eval_acc = 0.1372
2023-06-05 14:00:59.656 408:pos-tag                INFO     eval_f1 = 0.0277
2023-06-05 14:00:59.656 408:pos-tag                INFO     eval_mcc = 0.0921
2023-06-05 14:00:59.656 408:pos-tag                INFO     eval_precision = 0.0445
2023-06-05 14:00:59.657 408:pos-tag                INFO     eval_recall = 0.0301
2023-06-05 14:00:59.657 300:pos-tag                INFO     ********************
2023-06-05 14:00:59.657 301:pos-tag                INFO     Best f1:0.0277
2023-06-05 14:00:59.657 302:pos-tag                INFO     ********************
2023-06-05 14:01:01.132 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:01:01.132 322:pos-tag                INFO     ********************
2023-06-05 14:01:01.132 323:pos-tag                INFO     Best MCC:0.0921
2023-06-05 14:01:01.132 324:pos-tag                INFO     ********************
2023-06-05 14:01:02.737 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:01:03.612 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:01:03.612 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:01:03.612 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:01:07.065 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:01:07.066 408:pos-tag                INFO     eval_acc = 0.2124
2023-06-05 14:01:07.066 408:pos-tag                INFO     eval_f1 = 0.0418
2023-06-05 14:01:07.066 408:pos-tag                INFO     eval_mcc = 0.1617
2023-06-05 14:01:07.066 408:pos-tag                INFO     eval_precision = 0.0701
2023-06-05 14:01:07.066 408:pos-tag                INFO     eval_recall = 0.0437
2023-06-05 14:01:07.066 300:pos-tag                INFO     ********************
2023-06-05 14:01:07.066 301:pos-tag                INFO     Best f1:0.0418
2023-06-05 14:01:07.067 302:pos-tag                INFO     ********************
2023-06-05 14:01:08.678 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:01:08.678 322:pos-tag                INFO     ********************
2023-06-05 14:01:08.679 323:pos-tag                INFO     Best MCC:0.1617
2023-06-05 14:01:08.679 324:pos-tag                INFO     ********************
2023-06-05 14:01:10.284 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:01:11.181 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:01:11.182 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:01:11.182 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:01:14.665 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:01:14.665 408:pos-tag                INFO     eval_acc = 0.3363
2023-06-05 14:01:14.666 408:pos-tag                INFO     eval_f1 = 0.0643
2023-06-05 14:01:14.666 408:pos-tag                INFO     eval_mcc = 0.272
2023-06-05 14:01:14.666 408:pos-tag                INFO     eval_precision = 0.0974
2023-06-05 14:01:14.666 408:pos-tag                INFO     eval_recall = 0.0633
2023-06-05 14:01:14.666 300:pos-tag                INFO     ********************
2023-06-05 14:01:14.666 301:pos-tag                INFO     Best f1:0.0643
2023-06-05 14:01:14.666 302:pos-tag                INFO     ********************
2023-06-05 14:01:16.226 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-06-05 14:01:16.227 322:pos-tag                INFO     ********************
2023-06-05 14:01:16.227 323:pos-tag                INFO     Best MCC:0.272
2023-06-05 14:01:16.227 324:pos-tag                INFO     ********************
2023-06-05 14:01:17.895 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-06-05 14:01:18.750 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 14:01:18.751 359:pos-tag                INFO     Num examples = 400
2023-06-05 14:01:18.751 360:pos-tag                INFO     Batch size = 32
2023-06-05 14:01:22.194 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 14:01:22.194 408:pos-tag                INFO     eval_acc = 0.4328
2023-06-05 14:01:22.194 408:pos-tag                INFO     eval_f1 = 0.076
2023-06-05 14:01:22.195 408:pos-tag                INFO     eval_mcc = 0.3692
2023-06-05 14:01:22.195 408:pos-tag                INFO     eval_precision = 0.1054
2023-06-05 14:01:22.195 408:pos-tag                INFO     eval_recall = 0.0733
2023-06-05 14:01:22.195 300:pos-tag                INFO     ********************
2023-06-05 14:01:22.195 301:pos-tag                INFO     Best f1:0.076
2023-06-05 14:01:22.195 302:pos-tag                INFO     ********************
2023-06-05 14:01:23.792 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
