2023-05-23 12:52:48.235 669:pos-tag                DEBUG  main message
2023-05-23 12:52:48.236 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 12:52:48.915 690:pos-tag                INFO   Load Dataset
2023-05-23 12:52:48.915 694:pos-tag                INFO   Num of Class 229
2023-05-23 12:52:51.819 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 12:52:51.819 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 12:52:53.151 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 12:52:53.151 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=1, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_1', posratio=0.5, seed=808, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 12:52:53.152 178:pos-tag                INFO   save steps 3
2023-05-23 12:52:54.216 217:pos-tag                INFO   ***** Running training *****
2023-05-23 12:52:54.216 218:pos-tag                INFO     Num examples = 1200
2023-05-23 12:52:54.216 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 12:52:54.216 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 12:52:54.216 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 12:52:54.216 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 12:52:54.217 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 12:52:55.814 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:52:55.814 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:52:55.815 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:53:00.987 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:53:00.987 401:pos-tag                INFO     eval_acc = 0.0139
2023-05-23 12:53:00.987 401:pos-tag                INFO     eval_f1 = 0.0015
2023-05-23 12:53:00.987 401:pos-tag                INFO     eval_mcc = 0.0081
2023-05-23 12:53:00.987 401:pos-tag                INFO     eval_precision = 0.0036
2023-05-23 12:53:00.987 401:pos-tag                INFO     eval_recall = 0.0029
2023-05-23 12:53:00.988 293:pos-tag                INFO     ********************
2023-05-23 12:53:00.988 294:pos-tag                INFO     Best f1:0.0015
2023-05-23 12:53:00.988 295:pos-tag                INFO     ********************
2023-05-23 12:53:01.697 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-05-23 12:53:01.697 315:pos-tag                INFO     ********************
2023-05-23 12:53:01.697 316:pos-tag                INFO     Best MCC:0.0081
2023-05-23 12:53:01.697 317:pos-tag                INFO     ********************
2023-05-23 12:53:02.391 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-23 12:53:03.618 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:53:03.618 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:53:03.618 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:53:08.355 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:53:08.355 401:pos-tag                INFO     eval_acc = 0.03
2023-05-23 12:53:08.355 401:pos-tag                INFO     eval_f1 = 0.0028
2023-05-23 12:53:08.355 401:pos-tag                INFO     eval_mcc = 0.016
2023-05-23 12:53:08.355 401:pos-tag                INFO     eval_precision = 0.0059
2023-05-23 12:53:08.355 401:pos-tag                INFO     eval_recall = 0.0041
2023-05-23 12:53:08.355 293:pos-tag                INFO     ********************
2023-05-23 12:53:08.355 294:pos-tag                INFO     Best f1:0.0028
2023-05-23 12:53:08.356 295:pos-tag                INFO     ********************
2023-05-23 12:53:09.351 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-05-23 12:53:09.352 315:pos-tag                INFO     ********************
2023-05-23 12:53:09.352 316:pos-tag                INFO     Best MCC:0.016
2023-05-23 12:53:09.352 317:pos-tag                INFO     ********************
2023-05-23 12:53:10.317 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-23 12:53:11.541 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:53:11.541 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:53:11.541 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:53:16.273 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:53:16.273 401:pos-tag                INFO     eval_acc = 0.0676
2023-05-23 12:53:16.273 401:pos-tag                INFO     eval_f1 = 0.005
2023-05-23 12:53:16.273 401:pos-tag                INFO     eval_mcc = 0.0297
2023-05-23 12:53:16.273 401:pos-tag                INFO     eval_precision = 0.0094
2023-05-23 12:53:16.273 401:pos-tag                INFO     eval_recall = 0.0057
2023-05-23 12:53:16.273 293:pos-tag                INFO     ********************
2023-05-23 12:53:16.273 294:pos-tag                INFO     Best f1:0.005
2023-05-23 12:53:16.273 295:pos-tag                INFO     ********************
2023-05-23 12:53:17.242 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-05-23 12:53:17.243 315:pos-tag                INFO     ********************
2023-05-23 12:53:17.243 316:pos-tag                INFO     Best MCC:0.0297
2023-05-23 12:53:17.243 317:pos-tag                INFO     ********************
2023-05-23 12:53:18.254 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-23 12:53:19.484 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:53:19.485 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:53:19.485 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:53:24.203 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:53:24.203 401:pos-tag                INFO     eval_acc = 0.1171
2023-05-23 12:53:24.203 401:pos-tag                INFO     eval_f1 = 0.0092
2023-05-23 12:53:24.203 401:pos-tag                INFO     eval_mcc = 0.0562
2023-05-23 12:53:24.203 401:pos-tag                INFO     eval_precision = 0.014
2023-05-23 12:53:24.203 401:pos-tag                INFO     eval_recall = 0.0114
2023-05-23 12:53:24.203 293:pos-tag                INFO     ********************
2023-05-23 12:53:24.203 294:pos-tag                INFO     Best f1:0.0092
2023-05-23 12:53:24.203 295:pos-tag                INFO     ********************
2023-05-23 12:53:25.491 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-05-23 12:53:25.492 315:pos-tag                INFO     ********************
2023-05-23 12:53:25.492 316:pos-tag                INFO     Best MCC:0.0562
2023-05-23 12:53:25.492 317:pos-tag                INFO     ********************
2023-05-23 12:53:26.760 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-mcc/model.bin
2023-05-23 12:53:27.995 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:53:27.996 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:53:27.996 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:53:32.710 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:53:32.710 401:pos-tag                INFO     eval_acc = 0.1548
2023-05-23 12:53:32.711 401:pos-tag                INFO     eval_f1 = 0.0181
2023-05-23 12:53:32.711 401:pos-tag                INFO     eval_mcc = 0.0881
2023-05-23 12:53:32.711 401:pos-tag                INFO     eval_precision = 0.0274
2023-05-23 12:53:32.711 401:pos-tag                INFO     eval_recall = 0.0216
2023-05-23 12:53:32.711 293:pos-tag                INFO     ********************
2023-05-23 12:53:32.711 294:pos-tag                INFO     Best f1:0.0181
2023-05-23 12:53:32.711 295:pos-tag                INFO     ********************
2023-05-23 12:53:33.690 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_1/checkpoint-best-f1/model.bin
2023-05-23 12:53:33.691 315:pos-tag                INFO     ********************
2023-05-23 12:53:33.691 316:pos-tag                INFO     Best MCC:0.0881
