2023-06-05 10:16:21.914 676:pos-tag                DEBUG  main message
2023-06-05 10:16:21.914 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 10:16:22.695 702:pos-tag                INFO   Load Dataset
2023-06-05 10:16:22.703 706:pos-tag                INFO   Num of Class 233
2023-06-05 10:16:26.204 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 10:16:26.205 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 10:16:28.837 765:pos-tag                INFO   Probimg Model Parameters 179177
2023-06-05 10:16:28.838 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_java/random/saved_unixcodermodels/3/layer_7', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 10:16:28.840 185:pos-tag                INFO   save steps 2
2023-06-05 10:16:30.998 224:pos-tag                INFO   ***** Running training *****
2023-06-05 10:16:30.999 225:pos-tag                INFO     Num examples = 880
2023-06-05 10:16:30.999 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 10:16:30.999 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 10:16:30.999 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 10:16:30.999 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 10:16:30.999 238:pos-tag                INFO     Total optimization steps = 140
2023-06-05 10:16:32.602 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:16:32.606 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:16:32.606 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:16:35.688 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:16:35.688 408:pos-tag                INFO     eval_acc = 0.0141
2023-06-05 10:16:35.688 408:pos-tag                INFO     eval_f1 = 0.0017
2023-06-05 10:16:35.689 408:pos-tag                INFO     eval_mcc = 0.0109
2023-06-05 10:16:35.689 408:pos-tag                INFO     eval_precision = 0.0063
2023-06-05 10:16:35.689 408:pos-tag                INFO     eval_recall = 0.0043
2023-06-05 10:16:35.689 300:pos-tag                INFO     ********************
2023-06-05 10:16:35.689 301:pos-tag                INFO     Best f1:0.0017
2023-06-05 10:16:35.689 302:pos-tag                INFO     ********************
2023-06-05 10:16:37.170 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:16:37.170 322:pos-tag                INFO     ********************
2023-06-05 10:16:37.170 323:pos-tag                INFO     Best MCC:0.0109
2023-06-05 10:16:37.171 324:pos-tag                INFO     ********************
2023-06-05 10:16:38.618 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:16:39.201 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:16:39.202 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:16:39.202 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:16:41.701 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:16:41.702 408:pos-tag                INFO     eval_acc = 0.0218
2023-06-05 10:16:41.702 408:pos-tag                INFO     eval_f1 = 0.0025
2023-06-05 10:16:41.702 408:pos-tag                INFO     eval_mcc = 0.0151
2023-06-05 10:16:41.702 408:pos-tag                INFO     eval_precision = 0.0064
2023-06-05 10:16:41.702 408:pos-tag                INFO     eval_recall = 0.0051
2023-06-05 10:16:41.702 300:pos-tag                INFO     ********************
2023-06-05 10:16:41.703 301:pos-tag                INFO     Best f1:0.0025
2023-06-05 10:16:41.703 302:pos-tag                INFO     ********************
2023-06-05 10:16:43.262 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:16:43.262 322:pos-tag                INFO     ********************
2023-06-05 10:16:43.262 323:pos-tag                INFO     Best MCC:0.0151
2023-06-05 10:16:43.263 324:pos-tag                INFO     ********************
2023-06-05 10:16:44.845 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:16:45.435 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:16:45.436 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:16:45.436 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:16:47.891 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:16:47.891 408:pos-tag                INFO     eval_acc = 0.0399
2023-06-05 10:16:47.891 408:pos-tag                INFO     eval_f1 = 0.0043
2023-06-05 10:16:47.891 408:pos-tag                INFO     eval_mcc = 0.0225
2023-06-05 10:16:47.891 408:pos-tag                INFO     eval_precision = 0.0063
2023-06-05 10:16:47.892 408:pos-tag                INFO     eval_recall = 0.0065
2023-06-05 10:16:47.892 300:pos-tag                INFO     ********************
2023-06-05 10:16:47.892 301:pos-tag                INFO     Best f1:0.0043
2023-06-05 10:16:47.892 302:pos-tag                INFO     ********************
2023-06-05 10:16:49.393 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:16:49.393 322:pos-tag                INFO     ********************
2023-06-05 10:16:49.393 323:pos-tag                INFO     Best MCC:0.0225
2023-06-05 10:16:49.393 324:pos-tag                INFO     ********************
2023-06-05 10:16:51.009 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:16:51.599 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:16:51.600 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:16:51.600 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:16:54.220 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:16:54.220 408:pos-tag                INFO     eval_acc = 0.0726
2023-06-05 10:16:54.221 408:pos-tag                INFO     eval_f1 = 0.0078
2023-06-05 10:16:54.221 408:pos-tag                INFO     eval_mcc = 0.0346
2023-06-05 10:16:54.221 408:pos-tag                INFO     eval_precision = 0.0091
2023-06-05 10:16:54.221 408:pos-tag                INFO     eval_recall = 0.0101
2023-06-05 10:16:54.222 300:pos-tag                INFO     ********************
2023-06-05 10:16:54.222 301:pos-tag                INFO     Best f1:0.0078
2023-06-05 10:16:54.222 302:pos-tag                INFO     ********************
2023-06-05 10:16:55.776 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:16:55.777 322:pos-tag                INFO     ********************
2023-06-05 10:16:55.777 323:pos-tag                INFO     Best MCC:0.0346
2023-06-05 10:16:55.777 324:pos-tag                INFO     ********************
2023-06-05 10:16:57.263 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:16:57.854 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:16:57.855 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:16:57.855 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:17:00.287 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:17:00.288 408:pos-tag                INFO     eval_acc = 0.1216
2023-06-05 10:17:00.288 408:pos-tag                INFO     eval_f1 = 0.0158
2023-06-05 10:17:00.288 408:pos-tag                INFO     eval_mcc = 0.0697
2023-06-05 10:17:00.288 408:pos-tag                INFO     eval_precision = 0.0162
2023-06-05 10:17:00.288 408:pos-tag                INFO     eval_recall = 0.022
2023-06-05 10:17:00.288 300:pos-tag                INFO     ********************
2023-06-05 10:17:00.289 301:pos-tag                INFO     Best f1:0.0158
2023-06-05 10:17:00.289 302:pos-tag                INFO     ********************
2023-06-05 10:17:01.776 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-f1/model.bin
2023-06-05 10:17:01.777 322:pos-tag                INFO     ********************
2023-06-05 10:17:01.777 323:pos-tag                INFO     Best MCC:0.0697
2023-06-05 10:17:01.778 324:pos-tag                INFO     ********************
2023-06-05 10:17:03.269 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 10:17:03.833 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 10:17:03.833 359:pos-tag                INFO     Num examples = 293
2023-06-05 10:17:03.833 360:pos-tag                INFO     Batch size = 32
2023-06-05 10:17:06.273 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 10:17:06.273 408:pos-tag                INFO     eval_acc = 0.1485
2023-06-05 10:17:06.274 408:pos-tag                INFO     eval_f1 = 0.0211
2023-06-05 10:17:06.274 408:pos-tag                INFO     eval_mcc = 0.0902
2023-06-05 10:17:06.274 408:pos-tag                INFO     eval_precision = 0.0318
2023-06-05 10:17:06.274 408:pos-tag                INFO     eval_recall = 0.0296
2023-06-05 10:17:06.274 300:pos-tag                INFO     ********************
2023-06-05 10:17:06.274 301:pos-tag                INFO     Best f1:0.0211
2023-06-05 10:17:06.275 302:pos-tag                INFO     ********************
