2023-06-05 01:06:14.558 676:pos-tag                DEBUG  main message
2023-06-05 01:06:14.558 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 01:06:15.312 702:pos-tag                INFO   Load Dataset
2023-06-05 01:06:15.317 706:pos-tag                INFO   Num of Class 229
2023-06-05 01:06:22.768 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 01:06:22.773 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 01:06:25.557 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 01:06:25.558 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_11', posratio=0.5, seed=289, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 01:06:25.559 185:pos-tag                INFO   save steps 3
2023-06-05 01:06:27.926 224:pos-tag                INFO   ***** Running training *****
2023-06-05 01:06:27.926 225:pos-tag                INFO     Num examples = 1200
2023-06-05 01:06:27.927 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 01:06:27.927 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 01:06:27.927 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 01:06:27.927 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 01:06:27.927 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 01:06:29.962 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:06:29.963 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:06:29.963 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:06:33.914 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:06:33.915 408:pos-tag                INFO     eval_acc = 0.0054
2023-06-05 01:06:33.915 408:pos-tag                INFO     eval_f1 = 0.0008
2023-06-05 01:06:33.915 408:pos-tag                INFO     eval_mcc = 0.002
2023-06-05 01:06:33.915 408:pos-tag                INFO     eval_precision = 0.0042
2023-06-05 01:06:33.916 408:pos-tag                INFO     eval_recall = 0.0038
2023-06-05 01:06:33.916 300:pos-tag                INFO     ********************
2023-06-05 01:06:33.916 301:pos-tag                INFO     Best f1:0.0008
2023-06-05 01:06:33.917 302:pos-tag                INFO     ********************
2023-06-05 01:06:35.433 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:06:35.434 322:pos-tag                INFO     ********************
2023-06-05 01:06:35.434 323:pos-tag                INFO     Best MCC:0.002
2023-06-05 01:06:35.434 324:pos-tag                INFO     ********************
2023-06-05 01:06:36.901 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:06:37.759 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:06:37.759 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:06:37.759 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:06:41.172 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:06:41.174 408:pos-tag                INFO     eval_acc = 0.0184
2023-06-05 01:06:41.174 408:pos-tag                INFO     eval_f1 = 0.0018
2023-06-05 01:06:41.174 408:pos-tag                INFO     eval_mcc = 0.0056
2023-06-05 01:06:41.174 408:pos-tag                INFO     eval_precision = 0.0037
2023-06-05 01:06:41.174 408:pos-tag                INFO     eval_recall = 0.0036
2023-06-05 01:06:41.174 300:pos-tag                INFO     ********************
2023-06-05 01:06:41.174 301:pos-tag                INFO     Best f1:0.0018
2023-06-05 01:06:41.175 302:pos-tag                INFO     ********************
2023-06-05 01:06:42.637 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:06:42.638 322:pos-tag                INFO     ********************
2023-06-05 01:06:42.638 323:pos-tag                INFO     Best MCC:0.0056
2023-06-05 01:06:42.638 324:pos-tag                INFO     ********************
2023-06-05 01:06:44.186 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:06:45.042 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:06:45.042 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:06:45.042 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:06:48.551 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:06:48.551 408:pos-tag                INFO     eval_acc = 0.0535
2023-06-05 01:06:48.552 408:pos-tag                INFO     eval_f1 = 0.0037
2023-06-05 01:06:48.552 408:pos-tag                INFO     eval_mcc = 0.0129
2023-06-05 01:06:48.552 408:pos-tag                INFO     eval_precision = 0.0065
2023-06-05 01:06:48.552 408:pos-tag                INFO     eval_recall = 0.0067
2023-06-05 01:06:48.552 300:pos-tag                INFO     ********************
2023-06-05 01:06:48.552 301:pos-tag                INFO     Best f1:0.0037
2023-06-05 01:06:48.552 302:pos-tag                INFO     ********************
2023-06-05 01:06:50.068 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:06:50.068 322:pos-tag                INFO     ********************
2023-06-05 01:06:50.069 323:pos-tag                INFO     Best MCC:0.0129
2023-06-05 01:06:50.069 324:pos-tag                INFO     ********************
2023-06-05 01:06:51.607 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:06:52.458 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:06:52.458 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:06:52.458 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:06:55.890 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:06:55.892 408:pos-tag                INFO     eval_acc = 0.0755
2023-06-05 01:06:55.892 408:pos-tag                INFO     eval_f1 = 0.0058
2023-06-05 01:06:55.892 408:pos-tag                INFO     eval_mcc = 0.0215
2023-06-05 01:06:55.892 408:pos-tag                INFO     eval_precision = 0.0101
2023-06-05 01:06:55.892 408:pos-tag                INFO     eval_recall = 0.0113
2023-06-05 01:06:55.893 300:pos-tag                INFO     ********************
2023-06-05 01:06:55.893 301:pos-tag                INFO     Best f1:0.0058
2023-06-05 01:06:55.893 302:pos-tag                INFO     ********************
2023-06-05 01:06:57.413 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:06:57.414 322:pos-tag                INFO     ********************
2023-06-05 01:06:57.414 323:pos-tag                INFO     Best MCC:0.0215
2023-06-05 01:06:57.414 324:pos-tag                INFO     ********************
2023-06-05 01:06:58.978 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:06:59.904 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:06:59.904 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:06:59.904 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:07:03.332 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:07:03.333 408:pos-tag                INFO     eval_acc = 0.0935
2023-06-05 01:07:03.333 408:pos-tag                INFO     eval_f1 = 0.0081
2023-06-05 01:07:03.333 408:pos-tag                INFO     eval_mcc = 0.0366
2023-06-05 01:07:03.334 408:pos-tag                INFO     eval_precision = 0.0161
2023-06-05 01:07:03.334 408:pos-tag                INFO     eval_recall = 0.0143
2023-06-05 01:07:03.334 300:pos-tag                INFO     ********************
2023-06-05 01:07:03.334 301:pos-tag                INFO     Best f1:0.0081
2023-06-05 01:07:03.335 302:pos-tag                INFO     ********************
2023-06-05 01:07:04.823 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:07:04.823 322:pos-tag                INFO     ********************
2023-06-05 01:07:04.824 323:pos-tag                INFO     Best MCC:0.0366
2023-06-05 01:07:04.824 324:pos-tag                INFO     ********************
2023-06-05 01:07:06.386 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:07:07.264 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:07:07.265 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:07:07.265 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:07:10.703 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:07:10.703 408:pos-tag                INFO     eval_acc = 0.1201
2023-06-05 01:07:10.704 408:pos-tag                INFO     eval_f1 = 0.0107
2023-06-05 01:07:10.704 408:pos-tag                INFO     eval_mcc = 0.0608
2023-06-05 01:07:10.704 408:pos-tag                INFO     eval_precision = 0.0288
2023-06-05 01:07:10.704 408:pos-tag                INFO     eval_recall = 0.017
2023-06-05 01:07:10.704 300:pos-tag                INFO     ********************
2023-06-05 01:07:10.705 301:pos-tag                INFO     Best f1:0.0107
2023-06-05 01:07:10.705 302:pos-tag                INFO     ********************
2023-06-05 01:07:12.319 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:07:12.320 322:pos-tag                INFO     ********************
2023-06-05 01:07:12.321 323:pos-tag                INFO     Best MCC:0.0608
2023-06-05 01:07:12.321 324:pos-tag                INFO     ********************
2023-06-05 01:07:13.896 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:07:14.756 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:07:14.757 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:07:14.757 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:07:18.187 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:07:18.188 408:pos-tag                INFO     eval_acc = 0.1658
2023-06-05 01:07:18.188 408:pos-tag                INFO     eval_f1 = 0.0165
2023-06-05 01:07:18.188 408:pos-tag                INFO     eval_mcc = 0.0963
2023-06-05 01:07:18.188 408:pos-tag                INFO     eval_precision = 0.0438
2023-06-05 01:07:18.188 408:pos-tag                INFO     eval_recall = 0.0212
2023-06-05 01:07:18.189 300:pos-tag                INFO     ********************
2023-06-05 01:07:18.189 301:pos-tag                INFO     Best f1:0.0165
2023-06-05 01:07:18.189 302:pos-tag                INFO     ********************
2023-06-05 01:07:19.774 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:07:19.774 322:pos-tag                INFO     ********************
2023-06-05 01:07:19.774 323:pos-tag                INFO     Best MCC:0.0963
2023-06-05 01:07:19.774 324:pos-tag                INFO     ********************
2023-06-05 01:07:21.327 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:07:22.187 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:07:22.187 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:07:22.187 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:07:25.653 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:07:25.654 408:pos-tag                INFO     eval_acc = 0.2436
2023-06-05 01:07:25.654 408:pos-tag                INFO     eval_f1 = 0.0239
2023-06-05 01:07:25.654 408:pos-tag                INFO     eval_mcc = 0.15
2023-06-05 01:07:25.654 408:pos-tag                INFO     eval_precision = 0.0526
2023-06-05 01:07:25.654 408:pos-tag                INFO     eval_recall = 0.0255
2023-06-05 01:07:25.654 300:pos-tag                INFO     ********************
2023-06-05 01:07:25.655 301:pos-tag                INFO     Best f1:0.0239
2023-06-05 01:07:25.655 302:pos-tag                INFO     ********************
2023-06-05 01:07:27.221 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:07:27.222 322:pos-tag                INFO     ********************
2023-06-05 01:07:27.222 323:pos-tag                INFO     Best MCC:0.15
2023-06-05 01:07:27.222 324:pos-tag                INFO     ********************
2023-06-05 01:07:28.814 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:07:29.654 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:07:29.654 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:07:29.655 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:07:33.053 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:07:33.053 408:pos-tag                INFO     eval_acc = 0.2669
2023-06-05 01:07:33.053 408:pos-tag                INFO     eval_f1 = 0.0211
2023-06-05 01:07:33.054 408:pos-tag                INFO     eval_mcc = 0.1592
2023-06-05 01:07:33.054 408:pos-tag                INFO     eval_precision = 0.0563
2023-06-05 01:07:33.054 408:pos-tag                INFO     eval_recall = 0.0226
2023-06-05 01:07:33.054 322:pos-tag                INFO     ********************
2023-06-05 01:07:33.054 323:pos-tag                INFO     Best MCC:0.1592
2023-06-05 01:07:33.054 324:pos-tag                INFO     ********************
2023-06-05 01:07:34.537 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:07:35.383 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:07:35.384 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:07:35.384 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:07:38.748 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:07:38.749 408:pos-tag                INFO     eval_acc = 0.2697
2023-06-05 01:07:38.749 408:pos-tag                INFO     eval_f1 = 0.0252
2023-06-05 01:07:38.749 408:pos-tag                INFO     eval_mcc = 0.1831
2023-06-05 01:07:38.750 408:pos-tag                INFO     eval_precision = 0.0808
2023-06-05 01:07:38.750 408:pos-tag                INFO     eval_recall = 0.0259
2023-06-05 01:07:38.750 300:pos-tag                INFO     ********************
2023-06-05 01:07:38.750 301:pos-tag                INFO     Best f1:0.0252
2023-06-05 01:07:38.750 302:pos-tag                INFO     ********************
2023-06-05 01:07:40.256 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-f1/model.bin
2023-06-05 01:07:40.256 322:pos-tag                INFO     ********************
2023-06-05 01:07:40.256 323:pos-tag                INFO     Best MCC:0.1831
2023-06-05 01:07:40.256 324:pos-tag                INFO     ********************
2023-06-05 01:07:41.813 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_11/checkpoint-best-mcc/model.bin
2023-06-05 01:07:42.685 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:07:42.686 359:pos-tag                INFO     Num examples = 400
2023-06-05 01:07:42.686 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:07:46.070 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:07:46.070 408:pos-tag                INFO     eval_acc = 0.3237
2023-06-05 01:07:46.070 408:pos-tag                INFO     eval_f1 = 0.0455
2023-06-05 01:07:46.071 408:pos-tag                INFO     eval_mcc = 0.2711
2023-06-05 01:07:46.071 408:pos-tag                INFO     eval_precision = 0.0987
2023-06-05 01:07:46.071 408:pos-tag                INFO     eval_recall = 0.0429
2023-06-05 01:07:46.071 300:pos-tag                INFO     ********************
