2023-05-22 16:43:32.712 669:pos-tag                DEBUG  main message
2023-05-22 16:43:32.713 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-22 16:43:33.378 690:pos-tag                INFO   Load Dataset
2023-05-22 16:43:33.378 694:pos-tag                INFO   Num of Class 229
2023-05-22 16:43:36.257 714:pos-tag                INFO   Finishing loading Dataset
2023-05-22 16:43:36.257 718:pos-tag                INFO   Random Initialize the encoder
2023-05-22 16:43:37.583 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-22 16:43:37.583 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/1/layer_5', posratio=0.5, seed=505, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-22 16:43:37.584 178:pos-tag                INFO   save steps 3
2023-05-22 16:43:38.637 217:pos-tag                INFO   ***** Running training *****
2023-05-22 16:43:38.637 218:pos-tag                INFO     Num examples = 1200
2023-05-22 16:43:38.637 219:pos-tag                INFO     Num Epochs = 5
2023-05-22 16:43:38.637 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-22 16:43:38.637 224:pos-tag                INFO     Total train batch size = 32
2023-05-22 16:43:38.637 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-22 16:43:38.637 231:pos-tag                INFO     Total optimization steps = 190
2023-05-22 16:43:40.230 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 16:43:40.230 352:pos-tag                INFO     Num examples = 400
2023-05-22 16:43:40.231 353:pos-tag                INFO     Batch size = 32
2023-05-22 16:43:45.431 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 16:43:45.431 401:pos-tag                INFO     eval_acc = 0.007
2023-05-22 16:43:45.431 401:pos-tag                INFO     eval_f1 = 0.0019
2023-05-22 16:43:45.431 401:pos-tag                INFO     eval_mcc = -0.0001
2023-05-22 16:43:45.431 401:pos-tag                INFO     eval_precision = 0.0111
2023-05-22 16:43:45.431 401:pos-tag                INFO     eval_recall = 0.0035
2023-05-22 16:43:45.431 293:pos-tag                INFO     ********************
2023-05-22 16:43:45.431 294:pos-tag                INFO     Best f1:0.0019
2023-05-22 16:43:45.432 295:pos-tag                INFO     ********************
2023-05-22 16:43:46.120 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-05-22 16:43:47.332 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 16:43:47.332 352:pos-tag                INFO     Num examples = 400
2023-05-22 16:43:47.332 353:pos-tag                INFO     Batch size = 32
2023-05-22 16:43:52.057 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 16:43:52.057 401:pos-tag                INFO     eval_acc = 0.0135
2023-05-22 16:43:52.057 401:pos-tag                INFO     eval_f1 = 0.0027
2023-05-22 16:43:52.057 401:pos-tag                INFO     eval_mcc = -0.0022
2023-05-22 16:43:52.057 401:pos-tag                INFO     eval_precision = 0.0093
2023-05-22 16:43:52.057 401:pos-tag                INFO     eval_recall = 0.0043
2023-05-22 16:43:52.057 293:pos-tag                INFO     ********************
2023-05-22 16:43:52.057 294:pos-tag                INFO     Best f1:0.0027
2023-05-22 16:43:52.057 295:pos-tag                INFO     ********************
2023-05-22 16:43:53.015 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-05-22 16:43:54.228 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 16:43:54.228 352:pos-tag                INFO     Num examples = 400
2023-05-22 16:43:54.228 353:pos-tag                INFO     Batch size = 32
2023-05-22 16:43:58.947 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 16:43:58.948 401:pos-tag                INFO     eval_acc = 0.038
2023-05-22 16:43:58.948 401:pos-tag                INFO     eval_f1 = 0.0055
2023-05-22 16:43:58.948 401:pos-tag                INFO     eval_mcc = 0.0008
2023-05-22 16:43:58.948 401:pos-tag                INFO     eval_precision = 0.0106
2023-05-22 16:43:58.948 401:pos-tag                INFO     eval_recall = 0.0071
2023-05-22 16:43:58.948 293:pos-tag                INFO     ********************
2023-05-22 16:43:58.948 294:pos-tag                INFO     Best f1:0.0055
2023-05-22 16:43:58.948 295:pos-tag                INFO     ********************
2023-05-22 16:43:59.926 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-05-22 16:43:59.926 315:pos-tag                INFO     ********************
2023-05-22 16:43:59.927 316:pos-tag                INFO     Best MCC:0.0008
2023-05-22 16:43:59.927 317:pos-tag                INFO     ********************
2023-05-22 16:44:00.641 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-05-22 16:44:01.866 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 16:44:01.866 352:pos-tag                INFO     Num examples = 400
2023-05-22 16:44:01.866 353:pos-tag                INFO     Batch size = 32
2023-05-22 16:44:06.574 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 16:44:06.574 401:pos-tag                INFO     eval_acc = 0.0734
2023-05-22 16:44:06.574 401:pos-tag                INFO     eval_f1 = 0.0104
2023-05-22 16:44:06.574 401:pos-tag                INFO     eval_mcc = 0.0249
2023-05-22 16:44:06.574 401:pos-tag                INFO     eval_precision = 0.0217
2023-05-22 16:44:06.574 401:pos-tag                INFO     eval_recall = 0.0107
2023-05-22 16:44:06.574 293:pos-tag                INFO     ********************
2023-05-22 16:44:06.574 294:pos-tag                INFO     Best f1:0.0104
2023-05-22 16:44:06.574 295:pos-tag                INFO     ********************
2023-05-22 16:44:07.551 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-05-22 16:44:07.551 315:pos-tag                INFO     ********************
2023-05-22 16:44:07.551 316:pos-tag                INFO     Best MCC:0.0249
2023-05-22 16:44:07.552 317:pos-tag                INFO     ********************
2023-05-22 16:44:08.546 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-05-22 16:44:09.776 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 16:44:09.786 352:pos-tag                INFO     Num examples = 400
2023-05-22 16:44:09.787 353:pos-tag                INFO     Batch size = 32
2023-05-22 16:44:14.500 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 16:44:14.501 401:pos-tag                INFO     eval_acc = 0.1062
2023-05-22 16:44:14.501 401:pos-tag                INFO     eval_f1 = 0.0143
2023-05-22 16:44:14.501 401:pos-tag                INFO     eval_mcc = 0.0579
2023-05-22 16:44:14.501 401:pos-tag                INFO     eval_precision = 0.0265
2023-05-22 16:44:14.501 401:pos-tag                INFO     eval_recall = 0.0161
2023-05-22 16:44:14.501 293:pos-tag                INFO     ********************
2023-05-22 16:44:14.501 294:pos-tag                INFO     Best f1:0.0143
2023-05-22 16:44:14.501 295:pos-tag                INFO     ********************
2023-05-22 16:44:15.456 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-05-22 16:44:15.456 315:pos-tag                INFO     ********************
2023-05-22 16:44:15.456 316:pos-tag                INFO     Best MCC:0.0579
2023-05-22 16:44:15.457 317:pos-tag                INFO     ********************
2023-05-22 16:44:16.353 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-05-22 16:44:17.584 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 16:44:17.585 352:pos-tag                INFO     Num examples = 400
2023-05-22 16:44:17.585 353:pos-tag                INFO     Batch size = 32
2023-05-22 16:44:22.295 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 16:44:22.295 401:pos-tag                INFO     eval_acc = 0.1585
