2023-06-04 21:13:36.522 676:pos-tag                DEBUG  main message
2023-06-04 21:13:36.522 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-04 21:13:37.370 702:pos-tag                INFO   Load Dataset
2023-06-04 21:13:37.372 706:pos-tag                INFO   Num of Class 229
2023-06-04 21:13:44.262 729:pos-tag                INFO   Finishing loading Dataset
2023-06-04 21:13:44.263 743:pos-tag                INFO   Random Initialize the encoder
2023-06-04 21:13:47.166 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-04 21:13:47.167 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/1/layer_5', posratio=0.5, seed=933, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-04 21:13:47.168 185:pos-tag                INFO   save steps 3
2023-06-04 21:13:49.502 224:pos-tag                INFO   ***** Running training *****
2023-06-04 21:13:49.503 225:pos-tag                INFO     Num examples = 1200
2023-06-04 21:13:49.503 226:pos-tag                INFO     Num Epochs = 5
2023-06-04 21:13:49.503 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-04 21:13:49.503 231:pos-tag                INFO     Total train batch size = 32
2023-06-04 21:13:49.503 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-04 21:13:49.504 238:pos-tag                INFO     Total optimization steps = 190
2023-06-04 21:13:51.630 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:13:51.630 359:pos-tag                INFO     Num examples = 400
2023-06-04 21:13:51.631 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:13:55.612 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:13:55.613 408:pos-tag                INFO     eval_acc = 0.0088
2023-06-04 21:13:55.613 408:pos-tag                INFO     eval_f1 = 0.0008
2023-06-04 21:13:55.613 408:pos-tag                INFO     eval_mcc = 0.0014
2023-06-04 21:13:55.613 408:pos-tag                INFO     eval_precision = 0.0055
2023-06-04 21:13:55.613 408:pos-tag                INFO     eval_recall = 0.0031
2023-06-04 21:13:55.614 300:pos-tag                INFO     ********************
2023-06-04 21:13:55.614 301:pos-tag                INFO     Best f1:0.0008
2023-06-04 21:13:55.614 302:pos-tag                INFO     ********************
2023-06-04 21:13:57.296 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-f1/model.bin
2023-06-04 21:13:57.296 322:pos-tag                INFO     ********************
2023-06-04 21:13:57.297 323:pos-tag                INFO     Best MCC:0.0014
2023-06-04 21:13:57.297 324:pos-tag                INFO     ********************
2023-06-04 21:13:58.971 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_5/checkpoint-best-mcc/model.bin
2023-06-04 21:13:59.829 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 21:13:59.830 359:pos-tag                INFO     Num examples = 400
2023-06-04 21:13:59.830 360:pos-tag                INFO     Batch size = 32
2023-06-04 21:14:03.285 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 21:14:03.285 408:pos-tag                INFO     eval_acc = 0.015
