2023-06-05 17:53:40.867 676:pos-tag                DEBUG  main message
2023-06-05 17:53:40.867 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 17:53:41.594 702:pos-tag                INFO   Load Dataset
2023-06-05 17:53:41.600 706:pos-tag                INFO   Num of Class 229
2023-06-05 17:53:48.489 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 17:53:48.490 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 17:53:51.507 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 17:53:51.508 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/4/layer_7', posratio=0.5, seed=6, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 17:53:51.509 185:pos-tag                INFO   save steps 3
2023-06-05 17:53:53.663 224:pos-tag                INFO   ***** Running training *****
2023-06-05 17:53:53.663 225:pos-tag                INFO     Num examples = 1200
2023-06-05 17:53:53.663 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 17:53:53.664 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 17:53:53.664 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 17:53:53.664 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 17:53:53.664 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 17:53:55.710 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 17:53:55.711 359:pos-tag                INFO     Num examples = 400
2023-06-05 17:53:55.711 360:pos-tag                INFO     Batch size = 32
2023-06-05 17:53:59.646 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 17:53:59.647 408:pos-tag                INFO     eval_acc = 0.0016
2023-06-05 17:53:59.647 408:pos-tag                INFO     eval_f1 = 0.0005
2023-06-05 17:53:59.647 408:pos-tag                INFO     eval_mcc = -0.0027
2023-06-05 17:53:59.647 408:pos-tag                INFO     eval_precision = 0.0012
2023-06-05 17:53:59.647 408:pos-tag                INFO     eval_recall = 0.0023
2023-06-05 17:53:59.648 300:pos-tag                INFO     ********************
2023-06-05 17:53:59.648 301:pos-tag                INFO     Best f1:0.0005
2023-06-05 17:53:59.648 302:pos-tag                INFO     ********************
2023-06-05 17:54:01.078 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_7/checkpoint-best-f1/model.bin
2023-06-05 17:54:01.949 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 17:54:01.949 359:pos-tag                INFO     Num examples = 400
2023-06-05 17:54:01.949 360:pos-tag                INFO     Batch size = 32
2023-06-05 17:54:05.413 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 17:54:05.414 408:pos-tag                INFO     eval_acc = 0.0063
2023-06-05 17:54:05.414 408:pos-tag                INFO     eval_f1 = 0.0009
2023-06-05 17:54:05.414 408:pos-tag                INFO     eval_mcc = -0.0067
2023-06-05 17:54:05.414 408:pos-tag                INFO     eval_precision = 0.0021
2023-06-05 17:54:05.414 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-05 17:54:05.414 300:pos-tag                INFO     ********************
2023-06-05 17:54:05.415 301:pos-tag                INFO     Best f1:0.0009
2023-06-05 17:54:05.415 302:pos-tag                INFO     ********************
2023-06-05 17:54:06.986 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_7/checkpoint-best-f1/model.bin
