2023-05-23 18:52:08.470 669:pos-tag                DEBUG  main message
2023-05-23 18:52:08.470 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 18:52:09.139 690:pos-tag                INFO   Load Dataset
2023-05-23 18:52:09.140 694:pos-tag                INFO   Num of Class 229
2023-05-23 18:52:12.068 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 18:52:12.069 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 18:52:13.394 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 18:52:13.394 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/4/layer_5', posratio=0.5, seed=57, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 18:52:13.395 178:pos-tag                INFO   save steps 3
2023-05-23 18:52:14.455 217:pos-tag                INFO   ***** Running training *****
2023-05-23 18:52:14.455 218:pos-tag                INFO     Num examples = 1200
2023-05-23 18:52:14.455 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 18:52:14.456 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 18:52:14.456 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 18:52:14.456 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 18:52:14.456 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 18:52:16.046 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 18:52:16.046 352:pos-tag                INFO     Num examples = 400
2023-05-23 18:52:16.046 353:pos-tag                INFO     Batch size = 32
2023-05-23 18:52:21.236 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 18:52:21.236 401:pos-tag                INFO     eval_acc = 0.0022
2023-05-23 18:52:21.236 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-23 18:52:21.236 401:pos-tag                INFO     eval_mcc = -0.0001
2023-05-23 18:52:21.236 401:pos-tag                INFO     eval_precision = 0.0032
2023-05-23 18:52:21.236 401:pos-tag                INFO     eval_recall = 0.0013
2023-05-23 18:52:21.236 293:pos-tag                INFO     ********************
2023-05-23 18:52:21.236 294:pos-tag                INFO     Best f1:0.0006
2023-05-23 18:52:21.236 295:pos-tag                INFO     ********************
2023-05-23 18:52:21.934 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-05-23 18:52:23.140 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 18:52:23.140 352:pos-tag                INFO     Num examples = 400
2023-05-23 18:52:23.140 353:pos-tag                INFO     Batch size = 32
2023-05-23 18:52:27.870 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 18:52:27.870 401:pos-tag                INFO     eval_acc = 0.0052
2023-05-23 18:52:27.870 401:pos-tag                INFO     eval_f1 = 0.001
2023-05-23 18:52:27.870 401:pos-tag                INFO     eval_mcc = -0.0013
2023-05-23 18:52:27.870 401:pos-tag                INFO     eval_precision = 0.002
2023-05-23 18:52:27.870 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-23 18:52:27.870 293:pos-tag                INFO     ********************
2023-05-23 18:52:27.871 294:pos-tag                INFO     Best f1:0.001
2023-05-23 18:52:27.871 295:pos-tag                INFO     ********************
2023-05-23 18:52:28.853 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-05-23 18:52:30.067 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 18:52:30.067 352:pos-tag                INFO     Num examples = 400
2023-05-23 18:52:30.068 353:pos-tag                INFO     Batch size = 32
2023-05-23 18:52:34.793 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 18:52:34.793 401:pos-tag                INFO     eval_acc = 0.0215
2023-05-23 18:52:34.793 401:pos-tag                INFO     eval_f1 = 0.0027
2023-05-23 18:52:34.793 401:pos-tag                INFO     eval_mcc = -0.0007
2023-05-23 18:52:34.793 401:pos-tag                INFO     eval_precision = 0.0046
2023-05-23 18:52:34.793 401:pos-tag                INFO     eval_recall = 0.0055
2023-05-23 18:52:34.793 293:pos-tag                INFO     ********************
2023-05-23 18:52:34.793 294:pos-tag                INFO     Best f1:0.0027
2023-05-23 18:52:34.793 295:pos-tag                INFO     ********************
2023-05-23 18:52:35.754 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
