2023-06-05 19:01:57.589 676:pos-tag                DEBUG  main message
2023-06-05 19:01:57.589 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 19:01:58.381 702:pos-tag                INFO   Load Dataset
2023-06-05 19:01:58.382 706:pos-tag                INFO   Num of Class 229
2023-06-05 19:02:05.082 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 19:02:05.083 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 19:02:07.573 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 19:02:07.573 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/4/layer_5', posratio=0.5, seed=6, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 19:02:07.575 185:pos-tag                INFO   save steps 3
2023-06-05 19:02:09.705 224:pos-tag                INFO   ***** Running training *****
2023-06-05 19:02:09.705 225:pos-tag                INFO     Num examples = 1200
2023-06-05 19:02:09.705 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 19:02:09.705 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 19:02:09.705 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 19:02:09.706 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 19:02:09.706 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 19:02:11.567 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:02:11.568 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:02:11.568 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:02:15.496 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:02:15.497 408:pos-tag                INFO     eval_acc = 0.002
2023-06-05 19:02:15.497 408:pos-tag                INFO     eval_f1 = 0.0006
2023-06-05 19:02:15.497 408:pos-tag                INFO     eval_mcc = -0.0016
2023-06-05 19:02:15.497 408:pos-tag                INFO     eval_precision = 0.0011
2023-06-05 19:02:15.497 408:pos-tag                INFO     eval_recall = 0.0032
2023-06-05 19:02:15.498 300:pos-tag                INFO     ********************
2023-06-05 19:02:15.498 301:pos-tag                INFO     Best f1:0.0006
2023-06-05 19:02:15.498 302:pos-tag                INFO     ********************
2023-06-05 19:02:17.039 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:02:17.910 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:02:17.911 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:02:17.911 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:02:21.418 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:02:21.418 408:pos-tag                INFO     eval_acc = 0.0071
2023-06-05 19:02:21.418 408:pos-tag                INFO     eval_f1 = 0.0012
2023-06-05 19:02:21.418 408:pos-tag                INFO     eval_mcc = -0.0028
2023-06-05 19:02:21.418 408:pos-tag                INFO     eval_precision = 0.0047
2023-06-05 19:02:21.419 408:pos-tag                INFO     eval_recall = 0.0036
2023-06-05 19:02:21.419 300:pos-tag                INFO     ********************
2023-06-05 19:02:21.419 301:pos-tag                INFO     Best f1:0.0012
2023-06-05 19:02:21.419 302:pos-tag                INFO     ********************
2023-06-05 19:02:22.968 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:02:23.855 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:02:23.856 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:02:23.856 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:02:27.397 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:02:27.398 408:pos-tag                INFO     eval_acc = 0.0331
2023-06-05 19:02:27.398 408:pos-tag                INFO     eval_f1 = 0.0043
2023-06-05 19:02:27.398 408:pos-tag                INFO     eval_mcc = 0.0014
2023-06-05 19:02:27.398 408:pos-tag                INFO     eval_precision = 0.0107
2023-06-05 19:02:27.399 408:pos-tag                INFO     eval_recall = 0.0063
2023-06-05 19:02:27.399 300:pos-tag                INFO     ********************
2023-06-05 19:02:27.399 301:pos-tag                INFO     Best f1:0.0043
2023-06-05 19:02:27.399 302:pos-tag                INFO     ********************
2023-06-05 19:02:28.936 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:02:28.936 322:pos-tag                INFO     ********************
2023-06-05 19:02:28.936 323:pos-tag                INFO     Best MCC:0.0014
2023-06-05 19:02:28.936 324:pos-tag                INFO     ********************
2023-06-05 19:02:30.495 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 19:02:31.359 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:02:31.359 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:02:31.360 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:02:34.801 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:02:34.802 408:pos-tag                INFO     eval_acc = 0.0632
2023-06-05 19:02:34.802 408:pos-tag                INFO     eval_f1 = 0.008
2023-06-05 19:02:34.802 408:pos-tag                INFO     eval_mcc = 0.0113
2023-06-05 19:02:34.802 408:pos-tag                INFO     eval_precision = 0.0238
2023-06-05 19:02:34.802 408:pos-tag                INFO     eval_recall = 0.0118
2023-06-05 19:02:34.802 300:pos-tag                INFO     ********************
2023-06-05 19:02:34.803 301:pos-tag                INFO     Best f1:0.008
2023-06-05 19:02:34.803 302:pos-tag                INFO     ********************
2023-06-05 19:02:36.573 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:02:36.574 322:pos-tag                INFO     ********************
2023-06-05 19:02:36.574 323:pos-tag                INFO     Best MCC:0.0113
2023-06-05 19:02:36.574 324:pos-tag                INFO     ********************
2023-06-05 19:02:38.353 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 19:02:39.252 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:02:39.253 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:02:39.253 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:02:42.825 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:02:42.826 408:pos-tag                INFO     eval_acc = 0.0998
2023-06-05 19:02:42.826 408:pos-tag                INFO     eval_f1 = 0.0142
2023-06-05 19:02:42.826 408:pos-tag                INFO     eval_mcc = 0.042
2023-06-05 19:02:42.826 408:pos-tag                INFO     eval_precision = 0.0265
2023-06-05 19:02:42.827 408:pos-tag                INFO     eval_recall = 0.0192
2023-06-05 19:02:42.827 300:pos-tag                INFO     ********************
2023-06-05 19:02:42.827 301:pos-tag                INFO     Best f1:0.0142
2023-06-05 19:02:42.827 302:pos-tag                INFO     ********************
2023-06-05 19:02:44.500 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:02:44.501 322:pos-tag                INFO     ********************
2023-06-05 19:02:44.501 323:pos-tag                INFO     Best MCC:0.042
2023-06-05 19:02:44.501 324:pos-tag                INFO     ********************
2023-06-05 19:02:46.089 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 19:02:46.960 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:02:46.960 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:02:46.961 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:02:50.403 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:02:50.404 408:pos-tag                INFO     eval_acc = 0.1535
2023-06-05 19:02:50.404 408:pos-tag                INFO     eval_f1 = 0.0237
2023-06-05 19:02:50.404 408:pos-tag                INFO     eval_mcc = 0.091
2023-06-05 19:02:50.404 408:pos-tag                INFO     eval_precision = 0.0464
2023-06-05 19:02:50.404 408:pos-tag                INFO     eval_recall = 0.0261
2023-06-05 19:02:50.404 300:pos-tag                INFO     ********************
2023-06-05 19:02:50.405 301:pos-tag                INFO     Best f1:0.0237
2023-06-05 19:02:50.405 302:pos-tag                INFO     ********************
2023-06-05 19:02:51.946 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:02:51.947 322:pos-tag                INFO     ********************
2023-06-05 19:02:51.947 323:pos-tag                INFO     Best MCC:0.091
2023-06-05 19:02:51.947 324:pos-tag                INFO     ********************
2023-06-05 19:02:53.591 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 19:02:54.441 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:02:54.441 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:02:54.441 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:02:57.974 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:02:57.975 408:pos-tag                INFO     eval_acc = 0.2462
2023-06-05 19:02:57.975 408:pos-tag                INFO     eval_f1 = 0.0356
2023-06-05 19:02:57.975 408:pos-tag                INFO     eval_mcc = 0.174
2023-06-05 19:02:57.975 408:pos-tag                INFO     eval_precision = 0.0699
2023-06-05 19:02:57.976 408:pos-tag                INFO     eval_recall = 0.0354
2023-06-05 19:02:57.976 300:pos-tag                INFO     ********************
2023-06-05 19:02:57.976 301:pos-tag                INFO     Best f1:0.0356
2023-06-05 19:02:57.976 302:pos-tag                INFO     ********************
2023-06-05 19:02:59.522 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:02:59.522 322:pos-tag                INFO     ********************
2023-06-05 19:02:59.522 323:pos-tag                INFO     Best MCC:0.174
2023-06-05 19:02:59.522 324:pos-tag                INFO     ********************
2023-06-05 19:03:01.051 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 19:03:01.900 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:03:01.901 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:03:01.901 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:03:05.375 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:03:05.375 408:pos-tag                INFO     eval_acc = 0.3552
2023-06-05 19:03:05.376 408:pos-tag                INFO     eval_f1 = 0.0463
2023-06-05 19:03:05.376 408:pos-tag                INFO     eval_mcc = 0.2794
2023-06-05 19:03:05.376 408:pos-tag                INFO     eval_precision = 0.0808
2023-06-05 19:03:05.376 408:pos-tag                INFO     eval_recall = 0.0458
2023-06-05 19:03:05.376 300:pos-tag                INFO     ********************
2023-06-05 19:03:05.376 301:pos-tag                INFO     Best f1:0.0463
2023-06-05 19:03:05.376 302:pos-tag                INFO     ********************
2023-06-05 19:03:06.928 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-f1/model.bin
2023-06-05 19:03:06.929 322:pos-tag                INFO     ********************
2023-06-05 19:03:06.929 323:pos-tag                INFO     Best MCC:0.2794
2023-06-05 19:03:06.929 324:pos-tag                INFO     ********************
2023-06-05 19:03:08.543 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 19:03:09.468 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:03:09.468 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:03:09.468 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:03:12.904 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:03:12.904 408:pos-tag                INFO     eval_acc = 0.391
2023-06-05 19:03:12.904 408:pos-tag                INFO     eval_f1 = 0.046
2023-06-05 19:03:12.905 408:pos-tag                INFO     eval_mcc = 0.3198
2023-06-05 19:03:12.905 408:pos-tag                INFO     eval_precision = 0.0883
2023-06-05 19:03:12.905 408:pos-tag                INFO     eval_recall = 0.0471
2023-06-05 19:03:12.905 322:pos-tag                INFO     ********************
2023-06-05 19:03:12.905 323:pos-tag                INFO     Best MCC:0.3198
2023-06-05 19:03:12.906 324:pos-tag                INFO     ********************
2023-06-05 19:03:14.456 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 19:03:15.309 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:03:15.310 359:pos-tag                INFO     Num examples = 400
2023-06-05 19:03:15.310 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:03:18.789 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:03:18.789 408:pos-tag                INFO     eval_acc = 0.4166
2023-06-05 19:03:18.789 408:pos-tag                INFO     eval_f1 = 0.0558
2023-06-05 19:03:18.790 408:pos-tag                INFO     eval_mcc = 0.3589
2023-06-05 19:03:18.790 408:pos-tag                INFO     eval_precision = 0.1111
