2023-05-23 19:33:10.441 669:pos-tag                DEBUG  main message
2023-05-23 19:33:10.441 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 19:33:11.143 690:pos-tag                INFO   Load Dataset
2023-05-23 19:33:11.143 694:pos-tag                INFO   Num of Class 229
2023-05-23 19:33:14.063 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 19:33:14.063 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 19:33:15.392 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 19:33:15.392 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=4, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/4/layer_4', posratio=0.5, seed=57, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 19:33:15.393 178:pos-tag                INFO   save steps 3
2023-05-23 19:33:16.454 217:pos-tag                INFO   ***** Running training *****
2023-05-23 19:33:16.455 218:pos-tag                INFO     Num examples = 1200
2023-05-23 19:33:16.455 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 19:33:16.455 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 19:33:16.455 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 19:33:16.455 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 19:33:16.455 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 19:33:18.041 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 19:33:18.041 352:pos-tag                INFO     Num examples = 400
2023-05-23 19:33:18.041 353:pos-tag                INFO     Batch size = 32
2023-05-23 19:33:23.240 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 19:33:23.240 401:pos-tag                INFO     eval_acc = 0.0029
2023-05-23 19:33:23.240 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-23 19:33:23.240 401:pos-tag                INFO     eval_mcc = -0.0013
2023-05-23 19:33:23.240 401:pos-tag                INFO     eval_precision = 0.0012
2023-05-23 19:33:23.240 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-23 19:33:23.241 293:pos-tag                INFO     ********************
2023-05-23 19:33:23.241 294:pos-tag                INFO     Best f1:0.0006
2023-05-23 19:33:23.241 295:pos-tag                INFO     ********************
2023-05-23 19:33:23.938 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_4/checkpoint-best-f1/model.bin
2023-05-23 19:33:25.146 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 19:33:25.146 352:pos-tag                INFO     Num examples = 400
2023-05-23 19:33:25.146 353:pos-tag                INFO     Batch size = 32
2023-05-23 19:33:29.872 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 19:33:29.872 401:pos-tag                INFO     eval_acc = 0.0077
2023-05-23 19:33:29.872 401:pos-tag                INFO     eval_f1 = 0.0012
2023-05-23 19:33:29.872 401:pos-tag                INFO     eval_mcc = -0.0023
2023-05-23 19:33:29.872 401:pos-tag                INFO     eval_precision = 0.002
2023-05-23 19:33:29.872 401:pos-tag                INFO     eval_recall = 0.0033
2023-05-23 19:33:29.872 293:pos-tag                INFO     ********************
2023-05-23 19:33:29.872 294:pos-tag                INFO     Best f1:0.0012
2023-05-23 19:33:29.872 295:pos-tag                INFO     ********************
2023-05-23 19:33:30.860 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_4/checkpoint-best-f1/model.bin
2023-05-23 19:33:32.072 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 19:33:32.072 352:pos-tag                INFO     Num examples = 400
2023-05-23 19:33:32.072 353:pos-tag                INFO     Batch size = 32
2023-05-23 19:33:36.796 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 19:33:36.796 401:pos-tag                INFO     eval_acc = 0.0236
2023-05-23 19:33:36.797 401:pos-tag                INFO     eval_f1 = 0.0029
2023-05-23 19:33:36.797 401:pos-tag                INFO     eval_mcc = -0.0018
2023-05-23 19:33:36.797 401:pos-tag                INFO     eval_precision = 0.0043
2023-05-23 19:33:36.797 401:pos-tag                INFO     eval_recall = 0.0063
2023-05-23 19:33:36.797 293:pos-tag                INFO     ********************
2023-05-23 19:33:36.797 294:pos-tag                INFO     Best f1:0.0029
2023-05-23 19:33:36.797 295:pos-tag                INFO     ********************
2023-05-23 19:33:37.765 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_4/checkpoint-best-f1/model.bin
2023-05-23 19:33:38.977 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 19:33:38.977 352:pos-tag                INFO     Num examples = 400
2023-05-23 19:33:38.977 353:pos-tag                INFO     Batch size = 32
2023-05-23 19:33:43.696 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 19:33:43.696 401:pos-tag                INFO     eval_acc = 0.0461
2023-05-23 19:33:43.696 401:pos-tag                INFO     eval_f1 = 0.0059
2023-05-23 19:33:43.696 401:pos-tag                INFO     eval_mcc = 0.0051
2023-05-23 19:33:43.696 401:pos-tag                INFO     eval_precision = 0.0142
2023-05-23 19:33:43.696 401:pos-tag                INFO     eval_recall = 0.0103
2023-05-23 19:33:43.697 293:pos-tag                INFO     ********************
2023-05-23 19:33:43.697 294:pos-tag                INFO     Best f1:0.0059
2023-05-23 19:33:43.697 295:pos-tag                INFO     ********************
2023-05-23 19:33:44.673 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_4/checkpoint-best-f1/model.bin
2023-05-23 19:33:44.673 315:pos-tag                INFO     ********************
2023-05-23 19:33:44.674 316:pos-tag                INFO     Best MCC:0.0051
