2023-06-05 00:00:41.800 676:pos-tag                DEBUG  main message
2023-06-05 00:00:41.801 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 00:00:42.583 702:pos-tag                INFO   Load Dataset
2023-06-05 00:00:42.589 706:pos-tag                INFO   Num of Class 229
2023-06-05 00:00:49.918 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 00:00:49.919 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 00:00:52.737 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 00:00:52.737 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=0, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/1/layer_0', posratio=0.5, seed=933, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 00:00:52.739 185:pos-tag                INFO   save steps 3
2023-06-05 00:00:55.140 224:pos-tag                INFO   ***** Running training *****
2023-06-05 00:00:55.140 225:pos-tag                INFO     Num examples = 1200
2023-06-05 00:00:55.140 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 00:00:55.140 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 00:00:55.141 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 00:00:55.141 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 00:00:55.141 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 00:00:57.017 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:00:57.018 359:pos-tag                INFO     Num examples = 400
2023-06-05 00:00:57.018 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:01:00.997 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:01:00.997 408:pos-tag                INFO     eval_acc = 0.0061
2023-06-05 00:01:00.997 408:pos-tag                INFO     eval_f1 = 0.0013
2023-06-05 00:01:00.997 408:pos-tag                INFO     eval_mcc = 0.0027
2023-06-05 00:01:00.997 408:pos-tag                INFO     eval_precision = 0.0023
2023-06-05 00:01:00.998 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-05 00:01:00.998 300:pos-tag                INFO     ********************
2023-06-05 00:01:00.998 301:pos-tag                INFO     Best f1:0.0013
2023-06-05 00:01:00.998 302:pos-tag                INFO     ********************
2023-06-05 00:01:02.398 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-05 00:01:02.398 322:pos-tag                INFO     ********************
2023-06-05 00:01:02.398 323:pos-tag                INFO     Best MCC:0.0027
2023-06-05 00:01:02.398 324:pos-tag                INFO     ********************
2023-06-05 00:01:04.002 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 00:01:04.874 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:01:04.883 359:pos-tag                INFO     Num examples = 400
2023-06-05 00:01:04.883 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:01:08.343 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:01:08.344 408:pos-tag                INFO     eval_acc = 0.0145
2023-06-05 00:01:08.344 408:pos-tag                INFO     eval_f1 = 0.002
2023-06-05 00:01:08.344 408:pos-tag                INFO     eval_mcc = 0.008
2023-06-05 00:01:08.344 408:pos-tag                INFO     eval_precision = 0.0034
2023-06-05 00:01:08.344 408:pos-tag                INFO     eval_recall = 0.0036
2023-06-05 00:01:08.344 300:pos-tag                INFO     ********************
2023-06-05 00:01:08.344 301:pos-tag                INFO     Best f1:0.002
2023-06-05 00:01:08.345 302:pos-tag                INFO     ********************
2023-06-05 00:01:09.848 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-05 00:01:09.849 322:pos-tag                INFO     ********************
2023-06-05 00:01:09.849 323:pos-tag                INFO     Best MCC:0.008
2023-06-05 00:01:09.849 324:pos-tag                INFO     ********************
2023-06-05 00:01:11.730 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-05 00:01:12.594 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 00:01:12.594 359:pos-tag                INFO     Num examples = 400
2023-06-05 00:01:12.594 360:pos-tag                INFO     Batch size = 32
2023-06-05 00:01:16.062 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 00:01:16.063 408:pos-tag                INFO     eval_acc = 0.0386
2023-06-05 00:01:16.063 408:pos-tag                INFO     eval_f1 = 0.0035
2023-06-05 00:01:16.064 408:pos-tag                INFO     eval_mcc = 0.0224
2023-06-05 00:01:16.064 408:pos-tag                INFO     eval_precision = 0.006
2023-06-05 00:01:16.064 408:pos-tag                INFO     eval_recall = 0.0061
2023-06-05 00:01:16.064 300:pos-tag                INFO     ********************
2023-06-05 00:01:16.064 301:pos-tag                INFO     Best f1:0.0035
2023-06-05 00:01:16.065 302:pos-tag                INFO     ********************
2023-06-05 00:01:17.658 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-05 00:01:17.658 322:pos-tag                INFO     ********************
2023-06-05 00:01:17.658 323:pos-tag                INFO     Best MCC:0.0224
2023-06-05 00:01:17.659 324:pos-tag                INFO     ********************
