2023-05-23 10:12:34.807 669:pos-tag                DEBUG  main message
2023-05-23 10:12:34.807 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 10:12:35.491 690:pos-tag                INFO   Load Dataset
2023-05-23 10:12:35.492 694:pos-tag                INFO   Num of Class 229
2023-05-23 10:12:38.382 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 10:12:38.382 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 10:12:39.706 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 10:12:39.707 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_5', posratio=0.5, seed=808, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 10:12:39.707 178:pos-tag                INFO   save steps 3
2023-05-23 10:12:40.769 217:pos-tag                INFO   ***** Running training *****
2023-05-23 10:12:40.769 218:pos-tag                INFO     Num examples = 1200
2023-05-23 10:12:40.769 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 10:12:40.769 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 10:12:40.769 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 10:12:40.769 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 10:12:40.769 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 10:12:42.381 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:12:42.381 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:12:42.382 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:12:47.555 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:12:47.555 401:pos-tag                INFO     eval_acc = 0.017
2023-05-23 10:12:47.555 401:pos-tag                INFO     eval_f1 = 0.0014
2023-05-23 10:12:47.555 401:pos-tag                INFO     eval_mcc = 0.011
2023-05-23 10:12:47.555 401:pos-tag                INFO     eval_precision = 0.0074
2023-05-23 10:12:47.555 401:pos-tag                INFO     eval_recall = 0.0029
2023-05-23 10:12:47.555 293:pos-tag                INFO     ********************
2023-05-23 10:12:47.555 294:pos-tag                INFO     Best f1:0.0014
2023-05-23 10:12:47.556 295:pos-tag                INFO     ********************
2023-05-23 10:12:48.254 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-05-23 10:12:48.255 315:pos-tag                INFO     ********************
2023-05-23 10:12:48.255 316:pos-tag                INFO     Best MCC:0.011
2023-05-23 10:12:48.255 317:pos-tag                INFO     ********************
2023-05-23 10:12:48.942 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-05-23 10:12:50.158 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:12:50.158 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:12:50.158 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:12:54.882 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:12:54.882 401:pos-tag                INFO     eval_acc = 0.0369
2023-05-23 10:12:54.882 401:pos-tag                INFO     eval_f1 = 0.0029
2023-05-23 10:12:54.882 401:pos-tag                INFO     eval_mcc = 0.0233
2023-05-23 10:12:54.883 401:pos-tag                INFO     eval_precision = 0.0083
2023-05-23 10:12:54.883 401:pos-tag                INFO     eval_recall = 0.0044
2023-05-23 10:12:54.883 293:pos-tag                INFO     ********************
2023-05-23 10:12:54.883 294:pos-tag                INFO     Best f1:0.0029
2023-05-23 10:12:54.883 295:pos-tag                INFO     ********************
2023-05-23 10:12:55.868 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
