2023-05-23 14:48:51.098 669:pos-tag                DEBUG  main message
2023-05-23 14:48:51.099 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 14:48:51.774 690:pos-tag                INFO   Load Dataset
2023-05-23 14:48:51.774 694:pos-tag                INFO   Num of Class 229
2023-05-23 14:48:54.685 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 14:48:54.685 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 14:48:56.017 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 14:48:56.017 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/4/layer_11', posratio=0.5, seed=57, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 14:48:56.018 178:pos-tag                INFO   save steps 3
2023-05-23 14:48:57.090 217:pos-tag                INFO   ***** Running training *****
2023-05-23 14:48:57.090 218:pos-tag                INFO     Num examples = 1200
2023-05-23 14:48:57.090 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 14:48:57.090 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 14:48:57.090 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 14:48:57.090 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 14:48:57.090 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 14:48:58.689 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 14:48:58.689 352:pos-tag                INFO     Num examples = 400
2023-05-23 14:48:58.689 353:pos-tag                INFO     Batch size = 32
2023-05-23 14:49:03.866 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 14:49:03.866 401:pos-tag                INFO     eval_acc = 0.0024
2023-05-23 14:49:03.866 401:pos-tag                INFO     eval_f1 = 0.0003
2023-05-23 14:49:03.866 401:pos-tag                INFO     eval_mcc = -0.0016
2023-05-23 14:49:03.866 401:pos-tag                INFO     eval_precision = 0.0053
2023-05-23 14:49:03.866 401:pos-tag                INFO     eval_recall = 0.0018
2023-05-23 14:49:03.867 293:pos-tag                INFO     ********************
2023-05-23 14:49:03.867 294:pos-tag                INFO     Best f1:0.0003
2023-05-23 14:49:03.867 295:pos-tag                INFO     ********************
2023-05-23 14:49:04.577 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-05-23 14:49:05.794 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 14:49:05.794 352:pos-tag                INFO     Num examples = 400
2023-05-23 14:49:05.795 353:pos-tag                INFO     Batch size = 32
2023-05-23 14:49:10.516 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 14:49:10.516 401:pos-tag                INFO     eval_acc = 0.0064
2023-05-23 14:49:10.517 401:pos-tag                INFO     eval_f1 = 0.0006
2023-05-23 14:49:10.517 401:pos-tag                INFO     eval_mcc = -0.0023
2023-05-23 14:49:10.517 401:pos-tag                INFO     eval_precision = 0.0056
2023-05-23 14:49:10.517 401:pos-tag                INFO     eval_recall = 0.0027
2023-05-23 14:49:10.517 293:pos-tag                INFO     ********************
2023-05-23 14:49:10.517 294:pos-tag                INFO     Best f1:0.0006
2023-05-23 14:49:10.517 295:pos-tag                INFO     ********************
2023-05-23 14:49:11.902 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-05-23 14:49:13.117 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 14:49:13.117 352:pos-tag                INFO     Num examples = 400
2023-05-23 14:49:13.117 353:pos-tag                INFO     Batch size = 32
2023-05-23 14:49:17.823 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 14:49:17.823 401:pos-tag                INFO     eval_acc = 0.0252
2023-05-23 14:49:17.823 401:pos-tag                INFO     eval_f1 = 0.0022
2023-05-23 14:49:17.824 401:pos-tag                INFO     eval_mcc = 0.006
2023-05-23 14:49:17.824 401:pos-tag                INFO     eval_precision = 0.0091
2023-05-23 14:49:17.824 401:pos-tag                INFO     eval_recall = 0.0062
2023-05-23 14:49:17.824 293:pos-tag                INFO     ********************
2023-05-23 14:49:17.824 294:pos-tag                INFO     Best f1:0.0022
2023-05-23 14:49:17.824 295:pos-tag                INFO     ********************
2023-05-23 14:49:19.073 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-05-23 14:49:19.074 315:pos-tag                INFO     ********************
2023-05-23 14:49:19.074 316:pos-tag                INFO     Best MCC:0.006
2023-05-23 14:49:19.074 317:pos-tag                INFO     ********************
2023-05-23 14:49:19.811 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_11/checkpoint-best-mcc/model.bin
2023-05-23 14:49:21.046 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 14:49:21.046 352:pos-tag                INFO     Num examples = 400
2023-05-23 14:49:21.046 353:pos-tag                INFO     Batch size = 32
2023-05-23 14:49:25.747 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 14:49:25.747 401:pos-tag                INFO     eval_acc = 0.0472
2023-05-23 14:49:25.747 401:pos-tag                INFO     eval_f1 = 0.0058
2023-05-23 14:49:25.747 401:pos-tag                INFO     eval_mcc = 0.02
2023-05-23 14:49:25.747 401:pos-tag                INFO     eval_precision = 0.0126
2023-05-23 14:49:25.747 401:pos-tag                INFO     eval_recall = 0.0121
2023-05-23 14:49:25.747 293:pos-tag                INFO     ********************
2023-05-23 14:49:25.747 294:pos-tag                INFO     Best f1:0.0058
2023-05-23 14:49:25.748 295:pos-tag                INFO     ********************
2023-05-23 14:49:26.737 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_11/checkpoint-best-f1/model.bin
2023-05-23 14:49:26.737 315:pos-tag                INFO     ********************
2023-05-23 14:49:26.738 316:pos-tag                INFO     Best MCC:0.02
2023-05-23 14:49:26.738 317:pos-tag                INFO     ********************
