2023-05-23 00:54:14.794 669:pos-tag                DEBUG  main message
2023-05-23 00:54:14.794 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 00:54:16.102 690:pos-tag                INFO   Load Dataset
2023-05-23 00:54:16.103 694:pos-tag                INFO   Num of Class 229
2023-05-23 00:54:18.999 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 00:54:18.999 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 00:54:20.332 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 00:54:20.332 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_6', posratio=0.5, seed=55, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 00:54:20.332 178:pos-tag                INFO   save steps 3
2023-05-23 00:54:21.411 217:pos-tag                INFO   ***** Running training *****
2023-05-23 00:54:21.411 218:pos-tag                INFO     Num examples = 1200
2023-05-23 00:54:21.412 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 00:54:21.412 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 00:54:21.412 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 00:54:21.412 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 00:54:21.412 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 00:54:23.002 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:54:23.002 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:54:23.002 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:54:28.186 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:54:28.186 401:pos-tag                INFO     eval_acc = 0.0022
2023-05-23 00:54:28.187 401:pos-tag                INFO     eval_f1 = 0.0011
2023-05-23 00:54:28.187 401:pos-tag                INFO     eval_mcc = 0.0012
2023-05-23 00:54:28.187 401:pos-tag                INFO     eval_precision = 0.0071
2023-05-23 00:54:28.187 401:pos-tag                INFO     eval_recall = 0.0025
2023-05-23 00:54:28.187 293:pos-tag                INFO     ********************
2023-05-23 00:54:28.187 294:pos-tag                INFO     Best f1:0.0011
2023-05-23 00:54:28.187 295:pos-tag                INFO     ********************
2023-05-23 00:54:28.900 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-05-23 00:54:28.900 315:pos-tag                INFO     ********************
2023-05-23 00:54:28.900 316:pos-tag                INFO     Best MCC:0.0012
2023-05-23 00:54:28.900 317:pos-tag                INFO     ********************
2023-05-23 00:54:29.595 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-05-23 00:54:30.818 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:54:30.819 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:54:30.819 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:54:35.542 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:54:35.542 401:pos-tag                INFO     eval_acc = 0.009
2023-05-23 00:54:35.542 401:pos-tag                INFO     eval_f1 = 0.0022
2023-05-23 00:54:35.542 401:pos-tag                INFO     eval_mcc = 0.0058
2023-05-23 00:54:35.542 401:pos-tag                INFO     eval_precision = 0.0047
2023-05-23 00:54:35.542 401:pos-tag                INFO     eval_recall = 0.0032
2023-05-23 00:54:35.542 293:pos-tag                INFO     ********************
2023-05-23 00:54:35.542 294:pos-tag                INFO     Best f1:0.0022
2023-05-23 00:54:35.542 295:pos-tag                INFO     ********************
2023-05-23 00:54:36.551 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_6/checkpoint-best-f1/model.bin
2023-05-23 00:54:36.552 315:pos-tag                INFO     ********************
2023-05-23 00:54:36.552 316:pos-tag                INFO     Best MCC:0.0058
2023-05-23 00:54:36.553 317:pos-tag                INFO     ********************
2023-05-23 00:54:37.552 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_6/checkpoint-best-mcc/model.bin
2023-05-23 00:54:38.775 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:54:38.775 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:54:38.776 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:54:43.500 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:54:43.501 401:pos-tag                INFO     eval_acc = 0.0363
2023-05-23 00:54:43.501 401:pos-tag                INFO     eval_f1 = 0.0044
2023-05-23 00:54:43.501 401:pos-tag                INFO     eval_mcc = 0.0153
2023-05-23 00:54:43.501 401:pos-tag                INFO     eval_precision = 0.0081
2023-05-23 00:54:43.501 401:pos-tag                INFO     eval_recall = 0.0054
