2023-05-23 05:26:56.864 669:pos-tag                DEBUG  main message
2023-05-23 05:26:56.864 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 05:26:57.544 690:pos-tag                INFO   Load Dataset
2023-05-23 05:26:57.545 694:pos-tag                INFO   Num of Class 229
2023-05-23 05:27:00.425 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 05:27:00.425 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 05:27:01.753 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 05:27:01.753 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=12, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_12', posratio=0.5, seed=808, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 05:27:01.754 178:pos-tag                INFO   save steps 3
2023-05-23 05:27:02.820 217:pos-tag                INFO   ***** Running training *****
2023-05-23 05:27:02.820 218:pos-tag                INFO     Num examples = 1200
2023-05-23 05:27:02.820 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 05:27:02.820 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 05:27:02.820 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 05:27:02.820 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 05:27:02.820 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 05:27:04.411 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 05:27:04.411 352:pos-tag                INFO     Num examples = 400
2023-05-23 05:27:04.411 353:pos-tag                INFO     Batch size = 32
2023-05-23 05:27:09.577 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 05:27:09.577 401:pos-tag                INFO     eval_acc = 0.0375
2023-05-23 05:27:09.577 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-23 05:27:09.577 401:pos-tag                INFO     eval_mcc = 0.0205
2023-05-23 05:27:09.577 401:pos-tag                INFO     eval_precision = 0.0028
2023-05-23 05:27:09.577 401:pos-tag                INFO     eval_recall = 0.0036
2023-05-23 05:27:09.578 293:pos-tag                INFO     ********************
2023-05-23 05:27:09.578 294:pos-tag                INFO     Best f1:0.0018
2023-05-23 05:27:09.578 295:pos-tag                INFO     ********************
2023-05-23 05:27:10.273 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-05-23 05:27:10.274 315:pos-tag                INFO     ********************
