2023-06-05 07:47:18.913 676:pos-tag                DEBUG  main message
2023-06-05 07:47:18.913 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 07:47:19.788 702:pos-tag                INFO   Load Dataset
2023-06-05 07:47:19.793 706:pos-tag                INFO   Num of Class 229
2023-06-05 07:47:26.407 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 07:47:26.408 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 07:47:29.000 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 07:47:29.000 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=12, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_12', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 07:47:29.001 185:pos-tag                INFO   save steps 3
2023-06-05 07:47:31.408 224:pos-tag                INFO   ***** Running training *****
2023-06-05 07:47:31.409 225:pos-tag                INFO     Num examples = 1200
2023-06-05 07:47:31.409 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 07:47:31.409 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 07:47:31.409 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 07:47:31.409 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 07:47:31.409 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 07:47:33.279 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:47:33.279 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:47:33.280 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:47:37.260 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:47:37.260 408:pos-tag                INFO     eval_acc = 0.0016
2023-06-05 07:47:37.261 408:pos-tag                INFO     eval_f1 = 0.0006
2023-06-05 07:47:37.261 408:pos-tag                INFO     eval_mcc = 0.0009
2023-06-05 07:47:37.261 408:pos-tag                INFO     eval_precision = 0.0037
2023-06-05 07:47:37.261 408:pos-tag                INFO     eval_recall = 0.0037
2023-06-05 07:47:37.262 300:pos-tag                INFO     ********************
2023-06-05 07:47:37.262 301:pos-tag                INFO     Best f1:0.0006
2023-06-05 07:47:37.262 302:pos-tag                INFO     ********************
2023-06-05 07:47:38.787 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:47:38.788 322:pos-tag                INFO     ********************
2023-06-05 07:47:38.788 323:pos-tag                INFO     Best MCC:0.0009
2023-06-05 07:47:38.788 324:pos-tag                INFO     ********************
2023-06-05 07:47:40.339 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:47:41.203 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:47:41.204 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:47:41.204 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:47:44.773 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:47:44.773 408:pos-tag                INFO     eval_acc = 0.0092
2023-06-05 07:47:44.773 408:pos-tag                INFO     eval_f1 = 0.0015
2023-06-05 07:47:44.774 408:pos-tag                INFO     eval_mcc = 0.0052
2023-06-05 07:47:44.774 408:pos-tag                INFO     eval_precision = 0.0119
2023-06-05 07:47:44.774 408:pos-tag                INFO     eval_recall = 0.0041
2023-06-05 07:47:44.774 300:pos-tag                INFO     ********************
2023-06-05 07:47:44.774 301:pos-tag                INFO     Best f1:0.0015
2023-06-05 07:47:44.774 302:pos-tag                INFO     ********************
2023-06-05 07:47:46.391 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:47:46.392 322:pos-tag                INFO     ********************
2023-06-05 07:47:46.392 323:pos-tag                INFO     Best MCC:0.0052
2023-06-05 07:47:46.392 324:pos-tag                INFO     ********************
2023-06-05 07:47:48.011 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:47:48.869 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:47:48.869 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:47:48.869 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:47:52.371 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:47:52.373 408:pos-tag                INFO     eval_acc = 0.0394
2023-06-05 07:47:52.374 408:pos-tag                INFO     eval_f1 = 0.0039
2023-06-05 07:47:52.375 408:pos-tag                INFO     eval_mcc = 0.0115
2023-06-05 07:47:52.375 408:pos-tag                INFO     eval_precision = 0.0071
2023-06-05 07:47:52.375 408:pos-tag                INFO     eval_recall = 0.0064
2023-06-05 07:47:52.376 300:pos-tag                INFO     ********************
2023-06-05 07:47:52.376 301:pos-tag                INFO     Best f1:0.0039
2023-06-05 07:47:52.376 302:pos-tag                INFO     ********************
2023-06-05 07:47:54.001 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:47:54.002 322:pos-tag                INFO     ********************
2023-06-05 07:47:54.002 323:pos-tag                INFO     Best MCC:0.0115
2023-06-05 07:47:54.002 324:pos-tag                INFO     ********************
2023-06-05 07:47:55.626 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:47:56.507 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:47:56.508 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:47:56.508 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:47:59.999 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:48:00.000 408:pos-tag                INFO     eval_acc = 0.0737
2023-06-05 07:48:00.000 408:pos-tag                INFO     eval_f1 = 0.0077
2023-06-05 07:48:00.000 408:pos-tag                INFO     eval_mcc = 0.0233
2023-06-05 07:48:00.000 408:pos-tag                INFO     eval_precision = 0.0102
2023-06-05 07:48:00.000 408:pos-tag                INFO     eval_recall = 0.0129
2023-06-05 07:48:00.000 300:pos-tag                INFO     ********************
2023-06-05 07:48:00.001 301:pos-tag                INFO     Best f1:0.0077
2023-06-05 07:48:00.001 302:pos-tag                INFO     ********************
2023-06-05 07:48:01.651 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:48:01.652 322:pos-tag                INFO     ********************
2023-06-05 07:48:01.652 323:pos-tag                INFO     Best MCC:0.0233
2023-06-05 07:48:01.652 324:pos-tag                INFO     ********************
2023-06-05 07:48:03.283 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:48:04.160 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:48:04.161 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:48:04.161 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:48:07.677 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:48:07.678 408:pos-tag                INFO     eval_acc = 0.1085
2023-06-05 07:48:07.678 408:pos-tag                INFO     eval_f1 = 0.0116
2023-06-05 07:48:07.678 408:pos-tag                INFO     eval_mcc = 0.0451
2023-06-05 07:48:07.678 408:pos-tag                INFO     eval_precision = 0.0132
2023-06-05 07:48:07.678 408:pos-tag                INFO     eval_recall = 0.0163
2023-06-05 07:48:07.678 300:pos-tag                INFO     ********************
2023-06-05 07:48:07.679 301:pos-tag                INFO     Best f1:0.0116
2023-06-05 07:48:07.679 302:pos-tag                INFO     ********************
2023-06-05 07:48:09.257 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:48:09.257 322:pos-tag                INFO     ********************
2023-06-05 07:48:09.257 323:pos-tag                INFO     Best MCC:0.0451
2023-06-05 07:48:09.258 324:pos-tag                INFO     ********************
2023-06-05 07:48:10.994 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:48:11.863 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:48:11.863 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:48:11.863 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:48:15.329 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:48:15.329 408:pos-tag                INFO     eval_acc = 0.1381
2023-06-05 07:48:15.329 408:pos-tag                INFO     eval_f1 = 0.0135
2023-06-05 07:48:15.330 408:pos-tag                INFO     eval_mcc = 0.0689
2023-06-05 07:48:15.330 408:pos-tag                INFO     eval_precision = 0.0195
2023-06-05 07:48:15.330 408:pos-tag                INFO     eval_recall = 0.0181
2023-06-05 07:48:15.330 300:pos-tag                INFO     ********************
2023-06-05 07:48:15.330 301:pos-tag                INFO     Best f1:0.0135
2023-06-05 07:48:15.330 302:pos-tag                INFO     ********************
2023-06-05 07:48:16.948 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:48:16.948 322:pos-tag                INFO     ********************
2023-06-05 07:48:16.949 323:pos-tag                INFO     Best MCC:0.0689
2023-06-05 07:48:16.949 324:pos-tag                INFO     ********************
2023-06-05 07:48:18.673 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:48:19.536 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 07:48:19.536 359:pos-tag                INFO     Num examples = 400
2023-06-05 07:48:19.536 360:pos-tag                INFO     Batch size = 32
2023-06-05 07:48:22.947 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 07:48:22.948 408:pos-tag                INFO     eval_acc = 0.1919
2023-06-05 07:48:22.948 408:pos-tag                INFO     eval_f1 = 0.018
2023-06-05 07:48:22.948 408:pos-tag                INFO     eval_mcc = 0.1088
2023-06-05 07:48:22.948 408:pos-tag                INFO     eval_precision = 0.0391
2023-06-05 07:48:22.948 408:pos-tag                INFO     eval_recall = 0.0215
2023-06-05 07:48:22.948 300:pos-tag                INFO     ********************
2023-06-05 07:48:22.948 301:pos-tag                INFO     Best f1:0.018
2023-06-05 07:48:22.948 302:pos-tag                INFO     ********************
2023-06-05 07:48:24.382 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-f1/model.bin
2023-06-05 07:48:24.382 322:pos-tag                INFO     ********************
2023-06-05 07:48:24.382 323:pos-tag                INFO     Best MCC:0.1088
2023-06-05 07:48:24.382 324:pos-tag                INFO     ********************
2023-06-05 07:48:25.918 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_12/checkpoint-best-mcc/model.bin
2023-06-05 07:48:26.783 358:pos-tag                INFO   ***** Running evaluation *****
