2023-05-23 00:14:40.906 669:pos-tag                DEBUG  main message
2023-05-23 00:14:40.906 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 00:14:41.584 690:pos-tag                INFO   Load Dataset
2023-05-23 00:14:41.585 694:pos-tag                INFO   Num of Class 229
2023-05-23 00:14:44.504 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 00:14:44.504 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 00:14:45.835 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 00:14:45.835 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_7', posratio=0.5, seed=55, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 00:14:45.835 178:pos-tag                INFO   save steps 3
2023-05-23 00:14:46.895 217:pos-tag                INFO   ***** Running training *****
2023-05-23 00:14:46.895 218:pos-tag                INFO     Num examples = 1200
2023-05-23 00:14:46.895 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 00:14:46.895 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 00:14:46.895 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 00:14:46.895 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 00:14:46.895 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 00:14:48.487 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:14:48.487 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:14:48.487 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:14:53.657 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:14:53.657 401:pos-tag                INFO     eval_acc = 0.0023
2023-05-23 00:14:53.658 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-23 00:14:53.658 401:pos-tag                INFO     eval_mcc = 0.0014
2023-05-23 00:14:53.658 401:pos-tag                INFO     eval_precision = 0.0043
2023-05-23 00:14:53.658 401:pos-tag                INFO     eval_recall = 0.0021
2023-05-23 00:14:53.658 293:pos-tag                INFO     ********************
2023-05-23 00:14:53.658 294:pos-tag                INFO     Best f1:0.0007
2023-05-23 00:14:53.658 295:pos-tag                INFO     ********************
2023-05-23 00:14:54.364 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:14:54.364 315:pos-tag                INFO     ********************
2023-05-23 00:14:54.364 316:pos-tag                INFO     Best MCC:0.0014
2023-05-23 00:14:54.365 317:pos-tag                INFO     ********************
2023-05-23 00:14:55.051 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-23 00:14:56.278 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:14:56.278 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:14:56.279 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:15:00.998 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:15:00.998 401:pos-tag                INFO     eval_acc = 0.0116
2023-05-23 00:15:00.998 401:pos-tag                INFO     eval_f1 = 0.002
2023-05-23 00:15:00.998 401:pos-tag                INFO     eval_mcc = 0.0078
2023-05-23 00:15:00.998 401:pos-tag                INFO     eval_precision = 0.0043
2023-05-23 00:15:00.999 401:pos-tag                INFO     eval_recall = 0.0031
2023-05-23 00:15:00.999 293:pos-tag                INFO     ********************
2023-05-23 00:15:00.999 294:pos-tag                INFO     Best f1:0.002
2023-05-23 00:15:00.999 295:pos-tag                INFO     ********************
2023-05-23 00:15:02.006 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:15:02.006 315:pos-tag                INFO     ********************
2023-05-23 00:15:02.006 316:pos-tag                INFO     Best MCC:0.0078
2023-05-23 00:15:02.006 317:pos-tag                INFO     ********************
2023-05-23 00:15:03.120 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-23 00:15:04.358 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:15:04.358 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:15:04.359 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:15:09.074 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:15:09.074 401:pos-tag                INFO     eval_acc = 0.0447
2023-05-23 00:15:09.074 401:pos-tag                INFO     eval_f1 = 0.0034
2023-05-23 00:15:09.074 401:pos-tag                INFO     eval_mcc = 0.0195
2023-05-23 00:15:09.074 401:pos-tag                INFO     eval_precision = 0.0076
2023-05-23 00:15:09.074 401:pos-tag                INFO     eval_recall = 0.0061
2023-05-23 00:15:09.075 293:pos-tag                INFO     ********************
2023-05-23 00:15:09.075 294:pos-tag                INFO     Best f1:0.0034
2023-05-23 00:15:09.075 295:pos-tag                INFO     ********************
2023-05-23 00:15:10.223 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:15:10.223 315:pos-tag                INFO     ********************
2023-05-23 00:15:10.223 316:pos-tag                INFO     Best MCC:0.0195
2023-05-23 00:15:10.223 317:pos-tag                INFO     ********************
2023-05-23 00:15:11.629 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-23 00:15:12.857 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:15:12.857 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:15:12.857 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:15:17.555 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:15:17.555 401:pos-tag                INFO     eval_acc = 0.0743
2023-05-23 00:15:17.555 401:pos-tag                INFO     eval_f1 = 0.0052
2023-05-23 00:15:17.555 401:pos-tag                INFO     eval_mcc = 0.0309
2023-05-23 00:15:17.555 401:pos-tag                INFO     eval_precision = 0.0142
2023-05-23 00:15:17.556 401:pos-tag                INFO     eval_recall = 0.0107
2023-05-23 00:15:17.556 293:pos-tag                INFO     ********************
2023-05-23 00:15:17.556 294:pos-tag                INFO     Best f1:0.0052
2023-05-23 00:15:17.556 295:pos-tag                INFO     ********************
2023-05-23 00:15:18.591 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:15:18.592 315:pos-tag                INFO     ********************
2023-05-23 00:15:18.592 316:pos-tag                INFO     Best MCC:0.0309
2023-05-23 00:15:18.592 317:pos-tag                INFO     ********************
2023-05-23 00:15:20.087 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-23 00:15:21.342 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:15:21.342 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:15:21.343 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:15:26.047 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:15:26.047 401:pos-tag                INFO     eval_acc = 0.0997
2023-05-23 00:15:26.047 401:pos-tag                INFO     eval_f1 = 0.0089
2023-05-23 00:15:26.047 401:pos-tag                INFO     eval_mcc = 0.0519
2023-05-23 00:15:26.047 401:pos-tag                INFO     eval_precision = 0.0234
2023-05-23 00:15:26.047 401:pos-tag                INFO     eval_recall = 0.0153
2023-05-23 00:15:26.047 293:pos-tag                INFO     ********************
2023-05-23 00:15:26.047 294:pos-tag                INFO     Best f1:0.0089
2023-05-23 00:15:26.047 295:pos-tag                INFO     ********************
2023-05-23 00:15:27.341 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:15:27.341 315:pos-tag                INFO     ********************
2023-05-23 00:15:27.341 316:pos-tag                INFO     Best MCC:0.0519
2023-05-23 00:15:27.341 317:pos-tag                INFO     ********************
2023-05-23 00:15:28.867 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-23 00:15:30.102 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:15:30.102 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:15:30.102 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:15:34.796 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:15:34.796 401:pos-tag                INFO     eval_acc = 0.1306
2023-05-23 00:15:34.796 401:pos-tag                INFO     eval_f1 = 0.0151
2023-05-23 00:15:34.796 401:pos-tag                INFO     eval_mcc = 0.083
2023-05-23 00:15:34.796 401:pos-tag                INFO     eval_precision = 0.0354
2023-05-23 00:15:34.796 401:pos-tag                INFO     eval_recall = 0.0205
2023-05-23 00:15:34.796 293:pos-tag                INFO     ********************
2023-05-23 00:15:34.796 294:pos-tag                INFO     Best f1:0.0151
2023-05-23 00:15:34.796 295:pos-tag                INFO     ********************
2023-05-23 00:15:35.785 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:15:35.786 315:pos-tag                INFO     ********************
2023-05-23 00:15:35.786 316:pos-tag                INFO     Best MCC:0.083
2023-05-23 00:15:35.786 317:pos-tag                INFO     ********************
2023-05-23 00:15:36.719 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-05-23 00:15:37.956 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 00:15:37.956 352:pos-tag                INFO     Num examples = 400
2023-05-23 00:15:37.957 353:pos-tag                INFO     Batch size = 32
2023-05-23 00:15:42.663 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 00:15:42.663 401:pos-tag                INFO     eval_acc = 0.1805
2023-05-23 00:15:42.663 401:pos-tag                INFO     eval_f1 = 0.0262
2023-05-23 00:15:42.663 401:pos-tag                INFO     eval_mcc = 0.1226
2023-05-23 00:15:42.663 401:pos-tag                INFO     eval_precision = 0.0457
2023-05-23 00:15:42.663 401:pos-tag                INFO     eval_recall = 0.0282
2023-05-23 00:15:42.663 293:pos-tag                INFO     ********************
2023-05-23 00:15:42.663 294:pos-tag                INFO     Best f1:0.0262
2023-05-23 00:15:42.663 295:pos-tag                INFO     ********************
2023-05-23 00:15:43.650 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-05-23 00:15:43.651 315:pos-tag                INFO     ********************
2023-05-23 00:15:43.651 316:pos-tag                INFO     Best MCC:0.1226
2023-05-23 00:15:43.652 317:pos-tag                INFO     ********************
