2023-06-05 03:19:28.768 676:pos-tag                DEBUG  main message
2023-06-05 03:19:28.768 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 03:19:29.574 702:pos-tag                INFO   Load Dataset
2023-06-05 03:19:29.576 706:pos-tag                INFO   Num of Class 229
2023-06-05 03:19:35.477 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 03:19:35.478 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 03:19:37.882 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 03:19:37.883 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_7', posratio=0.5, seed=289, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 03:19:37.884 185:pos-tag                INFO   save steps 3
2023-06-05 03:19:39.734 224:pos-tag                INFO   ***** Running training *****
2023-06-05 03:19:39.734 225:pos-tag                INFO     Num examples = 1200
2023-06-05 03:19:39.735 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 03:19:39.735 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 03:19:39.735 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 03:19:39.735 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 03:19:39.735 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 03:19:41.418 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:19:41.418 359:pos-tag                INFO     Num examples = 400
2023-06-05 03:19:41.419 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:19:45.215 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:19:45.216 408:pos-tag                INFO     eval_acc = 0.002
2023-06-05 03:19:45.216 408:pos-tag                INFO     eval_f1 = 0.0005
2023-06-05 03:19:45.216 408:pos-tag                INFO     eval_mcc = 0.0009
2023-06-05 03:19:45.216 408:pos-tag                INFO     eval_precision = 0.0028
2023-06-05 03:19:45.216 408:pos-tag                INFO     eval_recall = 0.0007
2023-06-05 03:19:45.216 300:pos-tag                INFO     ********************
2023-06-05 03:19:45.217 301:pos-tag                INFO     Best f1:0.0005
2023-06-05 03:19:45.217 302:pos-tag                INFO     ********************
2023-06-05 03:19:46.867 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 03:19:46.868 322:pos-tag                INFO     ********************
2023-06-05 03:19:46.868 323:pos-tag                INFO     Best MCC:0.0009
2023-06-05 03:19:46.868 324:pos-tag                INFO     ********************
2023-06-05 03:19:48.249 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 03:19:49.061 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:19:49.062 359:pos-tag                INFO     Num examples = 400
2023-06-05 03:19:49.062 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:19:52.340 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:19:52.340 408:pos-tag                INFO     eval_acc = 0.0089
2023-06-05 03:19:52.340 408:pos-tag                INFO     eval_f1 = 0.0015
2023-06-05 03:19:52.341 408:pos-tag                INFO     eval_mcc = 0.0039
2023-06-05 03:19:52.341 408:pos-tag                INFO     eval_precision = 0.0044
2023-06-05 03:19:52.341 408:pos-tag                INFO     eval_recall = 0.0015
2023-06-05 03:19:52.341 300:pos-tag                INFO     ********************
2023-06-05 03:19:52.341 301:pos-tag                INFO     Best f1:0.0015
2023-06-05 03:19:52.341 302:pos-tag                INFO     ********************
2023-06-05 03:19:53.716 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 03:19:53.717 322:pos-tag                INFO     ********************
2023-06-05 03:19:53.717 323:pos-tag                INFO     Best MCC:0.0039
2023-06-05 03:19:53.717 324:pos-tag                INFO     ********************
2023-06-05 03:19:55.182 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 03:19:55.985 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:19:55.986 359:pos-tag                INFO     Num examples = 400
2023-06-05 03:19:55.986 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:19:59.261 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:19:59.261 408:pos-tag                INFO     eval_acc = 0.0457
2023-06-05 03:19:59.262 408:pos-tag                INFO     eval_f1 = 0.005
2023-06-05 03:19:59.262 408:pos-tag                INFO     eval_mcc = 0.0175
2023-06-05 03:19:59.262 408:pos-tag                INFO     eval_precision = 0.0073
2023-06-05 03:19:59.262 408:pos-tag                INFO     eval_recall = 0.0057
2023-06-05 03:19:59.262 300:pos-tag                INFO     ********************
2023-06-05 03:19:59.262 301:pos-tag                INFO     Best f1:0.005
2023-06-05 03:19:59.262 302:pos-tag                INFO     ********************
2023-06-05 03:20:00.630 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 03:20:00.630 322:pos-tag                INFO     ********************
2023-06-05 03:20:00.630 323:pos-tag                INFO     Best MCC:0.0175
2023-06-05 03:20:00.630 324:pos-tag                INFO     ********************
2023-06-05 03:20:02.049 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 03:20:02.849 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:20:02.849 359:pos-tag                INFO     Num examples = 400
2023-06-05 03:20:02.849 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:20:06.086 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:20:06.086 408:pos-tag                INFO     eval_acc = 0.0923
2023-06-05 03:20:06.086 408:pos-tag                INFO     eval_f1 = 0.0104
2023-06-05 03:20:06.086 408:pos-tag                INFO     eval_mcc = 0.0394
2023-06-05 03:20:06.086 408:pos-tag                INFO     eval_precision = 0.0121
2023-06-05 03:20:06.086 408:pos-tag                INFO     eval_recall = 0.0138
2023-06-05 03:20:06.087 300:pos-tag                INFO     ********************
2023-06-05 03:20:06.087 301:pos-tag                INFO     Best f1:0.0104
2023-06-05 03:20:06.087 302:pos-tag                INFO     ********************
2023-06-05 03:20:07.460 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 03:20:07.460 322:pos-tag                INFO     ********************
2023-06-05 03:20:07.460 323:pos-tag                INFO     Best MCC:0.0394
2023-06-05 03:20:07.461 324:pos-tag                INFO     ********************
2023-06-05 03:20:08.817 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 03:20:09.619 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:20:09.620 359:pos-tag                INFO     Num examples = 400
2023-06-05 03:20:09.620 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:20:12.917 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:20:12.917 408:pos-tag                INFO     eval_acc = 0.1344
2023-06-05 03:20:12.917 408:pos-tag                INFO     eval_f1 = 0.0174
2023-06-05 03:20:12.918 408:pos-tag                INFO     eval_mcc = 0.0747
2023-06-05 03:20:12.918 408:pos-tag                INFO     eval_precision = 0.0225
2023-06-05 03:20:12.918 408:pos-tag                INFO     eval_recall = 0.0223
2023-06-05 03:20:12.918 300:pos-tag                INFO     ********************
2023-06-05 03:20:12.918 301:pos-tag                INFO     Best f1:0.0174
2023-06-05 03:20:12.918 302:pos-tag                INFO     ********************
2023-06-05 03:20:14.287 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 03:20:14.288 322:pos-tag                INFO     ********************
2023-06-05 03:20:14.288 323:pos-tag                INFO     Best MCC:0.0747
2023-06-05 03:20:14.288 324:pos-tag                INFO     ********************
2023-06-05 03:20:15.725 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 03:20:16.552 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:20:16.552 359:pos-tag                INFO     Num examples = 400
2023-06-05 03:20:16.553 360:pos-tag                INFO     Batch size = 32
