2023-05-23 02:54:05.885 669:pos-tag                DEBUG  main message
2023-05-23 02:54:05.885 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 02:54:06.552 690:pos-tag                INFO   Load Dataset
2023-05-23 02:54:06.553 694:pos-tag                INFO   Num of Class 229
2023-05-23 02:54:09.518 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 02:54:09.518 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 02:54:10.845 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 02:54:10.846 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_3', posratio=0.5, seed=55, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 02:54:10.846 178:pos-tag                INFO   save steps 3
2023-05-23 02:54:11.916 217:pos-tag                INFO   ***** Running training *****
2023-05-23 02:54:11.916 218:pos-tag                INFO     Num examples = 1200
2023-05-23 02:54:11.916 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 02:54:11.916 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 02:54:11.916 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 02:54:11.916 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 02:54:11.917 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 02:54:13.520 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 02:54:13.520 352:pos-tag                INFO     Num examples = 400
2023-05-23 02:54:13.520 353:pos-tag                INFO     Batch size = 32
2023-05-23 02:54:18.707 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 02:54:18.707 401:pos-tag                INFO     eval_acc = 0.0011
2023-05-23 02:54:18.708 401:pos-tag                INFO     eval_f1 = 0.0007
2023-05-23 02:54:18.708 401:pos-tag                INFO     eval_mcc = -0.0017
2023-05-23 02:54:18.708 401:pos-tag                INFO     eval_precision = 0.0016
2023-05-23 02:54:18.708 401:pos-tag                INFO     eval_recall = 0.0018
2023-05-23 02:54:18.708 293:pos-tag                INFO     ********************
2023-05-23 02:54:18.708 294:pos-tag                INFO     Best f1:0.0007
2023-05-23 02:54:18.708 295:pos-tag                INFO     ********************
2023-05-23 02:54:19.401 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_3/checkpoint-best-f1/model.bin
2023-05-23 02:54:20.606 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 02:54:20.606 352:pos-tag                INFO     Num examples = 400
2023-05-23 02:54:20.606 353:pos-tag                INFO     Batch size = 32
2023-05-23 02:54:25.333 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 02:54:25.333 401:pos-tag                INFO     eval_acc = 0.0058
2023-05-23 02:54:25.333 401:pos-tag                INFO     eval_f1 = 0.0014
2023-05-23 02:54:25.334 401:pos-tag                INFO     eval_mcc = -0.0023
2023-05-23 02:54:25.334 401:pos-tag                INFO     eval_precision = 0.0039
2023-05-23 02:54:25.334 401:pos-tag                INFO     eval_recall = 0.0019
2023-05-23 02:54:25.334 293:pos-tag                INFO     ********************
2023-05-23 02:54:25.334 294:pos-tag                INFO     Best f1:0.0014
2023-05-23 02:54:25.334 295:pos-tag                INFO     ********************
2023-05-23 02:54:26.319 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_3/checkpoint-best-f1/model.bin
2023-05-23 02:54:27.532 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 02:54:27.533 352:pos-tag                INFO     Num examples = 400
2023-05-23 02:54:27.533 353:pos-tag                INFO     Batch size = 32
2023-05-23 02:54:32.253 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 02:54:32.253 401:pos-tag                INFO     eval_acc = 0.0331
2023-05-23 02:54:32.254 401:pos-tag                INFO     eval_f1 = 0.0044
2023-05-23 02:54:32.254 401:pos-tag                INFO     eval_mcc = 0.0067
2023-05-23 02:54:32.254 401:pos-tag                INFO     eval_precision = 0.0082
2023-05-23 02:54:32.254 401:pos-tag                INFO     eval_recall = 0.0049
2023-05-23 02:54:32.254 293:pos-tag                INFO     ********************
2023-05-23 02:54:32.254 294:pos-tag                INFO     Best f1:0.0044
2023-05-23 02:54:32.254 295:pos-tag                INFO     ********************
2023-05-23 02:54:33.220 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_3/checkpoint-best-f1/model.bin
2023-05-23 02:54:33.221 315:pos-tag                INFO     ********************
2023-05-23 02:54:33.221 316:pos-tag                INFO     Best MCC:0.0067
2023-05-23 02:54:33.221 317:pos-tag                INFO     ********************
2023-05-23 02:54:33.932 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_3/checkpoint-best-mcc/model.bin
2023-05-23 02:54:35.157 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 02:54:35.157 352:pos-tag                INFO     Num examples = 400
2023-05-23 02:54:35.157 353:pos-tag                INFO     Batch size = 32
2023-05-23 02:54:39.870 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 02:54:39.871 401:pos-tag                INFO     eval_acc = 0.0735
2023-05-23 02:54:39.871 401:pos-tag                INFO     eval_f1 = 0.0089
2023-05-23 02:54:39.871 401:pos-tag                INFO     eval_mcc = 0.0318
2023-05-23 02:54:39.871 401:pos-tag                INFO     eval_precision = 0.0104
2023-05-23 02:54:39.871 401:pos-tag                INFO     eval_recall = 0.0114
2023-05-23 02:54:39.871 293:pos-tag                INFO     ********************
2023-05-23 02:54:39.871 294:pos-tag                INFO     Best f1:0.0089
2023-05-23 02:54:39.871 295:pos-tag                INFO     ********************
2023-05-23 02:54:40.842 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_3/checkpoint-best-f1/model.bin
2023-05-23 02:54:40.843 315:pos-tag                INFO     ********************
2023-05-23 02:54:40.843 316:pos-tag                INFO     Best MCC:0.0318
2023-05-23 02:54:40.843 317:pos-tag                INFO     ********************
2023-05-23 02:54:41.798 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_3/checkpoint-best-mcc/model.bin
2023-05-23 02:54:43.031 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 02:54:43.031 352:pos-tag                INFO     Num examples = 400
2023-05-23 02:54:43.031 353:pos-tag                INFO     Batch size = 32
