2023-05-22 22:53:58.829 669:pos-tag                DEBUG  main message
2023-05-22 22:53:58.830 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-22 22:53:59.521 690:pos-tag                INFO   Load Dataset
2023-05-22 22:53:59.521 694:pos-tag                INFO   Num of Class 229
2023-05-22 22:54:02.480 714:pos-tag                INFO   Finishing loading Dataset
2023-05-22 22:54:02.481 718:pos-tag                INFO   Random Initialize the encoder
2023-05-22 22:54:03.811 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-22 22:54:03.811 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_9', posratio=0.5, seed=55, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-22 22:54:03.811 178:pos-tag                INFO   save steps 3
2023-05-22 22:54:04.868 217:pos-tag                INFO   ***** Running training *****
2023-05-22 22:54:04.869 218:pos-tag                INFO     Num examples = 1200
2023-05-22 22:54:04.869 219:pos-tag                INFO     Num Epochs = 5
2023-05-22 22:54:04.869 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-22 22:54:04.869 224:pos-tag                INFO     Total train batch size = 32
2023-05-22 22:54:04.869 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-22 22:54:04.869 231:pos-tag                INFO     Total optimization steps = 190
2023-05-22 22:54:06.457 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 22:54:06.457 352:pos-tag                INFO     Num examples = 400
2023-05-22 22:54:06.458 353:pos-tag                INFO     Batch size = 32
2023-05-22 22:54:11.623 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 22:54:11.623 401:pos-tag                INFO     eval_acc = 0.0035
2023-05-22 22:54:11.623 401:pos-tag                INFO     eval_f1 = 0.001
2023-05-22 22:54:11.623 401:pos-tag                INFO     eval_mcc = -0.0006
2023-05-22 22:54:11.623 401:pos-tag                INFO     eval_precision = 0.0043
2023-05-22 22:54:11.623 401:pos-tag                INFO     eval_recall = 0.0037
2023-05-22 22:54:11.623 293:pos-tag                INFO     ********************
2023-05-22 22:54:11.623 294:pos-tag                INFO     Best f1:0.001
2023-05-22 22:54:11.624 295:pos-tag                INFO     ********************
2023-05-22 22:54:12.329 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-05-22 22:54:13.531 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 22:54:13.531 352:pos-tag                INFO     Num examples = 400
2023-05-22 22:54:13.532 353:pos-tag                INFO     Batch size = 32
2023-05-22 22:54:18.235 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 22:54:18.236 401:pos-tag                INFO     eval_acc = 0.0136
2023-05-22 22:54:18.236 401:pos-tag                INFO     eval_f1 = 0.0021
2023-05-22 22:54:18.236 401:pos-tag                INFO     eval_mcc = 0.0017
2023-05-22 22:54:18.236 401:pos-tag                INFO     eval_precision = 0.006
2023-05-22 22:54:18.236 401:pos-tag                INFO     eval_recall = 0.0038
2023-05-22 22:54:18.236 293:pos-tag                INFO     ********************
2023-05-22 22:54:18.236 294:pos-tag                INFO     Best f1:0.0021
2023-05-22 22:54:18.236 295:pos-tag                INFO     ********************
2023-05-22 22:54:22.012 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
