2023-05-22 12:39:55.733 669:pos-tag                DEBUG  main message
2023-05-22 12:39:55.734 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-22 12:39:56.414 690:pos-tag                INFO   Load Dataset
2023-05-22 12:39:56.414 694:pos-tag                INFO   Num of Class 229
2023-05-22 12:39:59.278 714:pos-tag                INFO   Finishing loading Dataset
2023-05-22 12:39:59.278 718:pos-tag                INFO   Random Initialize the encoder
2023-05-22 12:40:00.601 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-22 12:40:00.601 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=11, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/1/layer_11', posratio=0.5, seed=505, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-22 12:40:00.601 178:pos-tag                INFO   save steps 3
2023-05-22 12:40:01.652 217:pos-tag                INFO   ***** Running training *****
2023-05-22 12:40:01.652 218:pos-tag                INFO     Num examples = 1200
2023-05-22 12:40:01.652 219:pos-tag                INFO     Num Epochs = 5
2023-05-22 12:40:01.652 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-22 12:40:01.652 224:pos-tag                INFO     Total train batch size = 32
2023-05-22 12:40:01.652 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-22 12:40:01.652 231:pos-tag                INFO     Total optimization steps = 190
2023-05-22 12:40:03.261 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 12:40:03.261 352:pos-tag                INFO     Num examples = 400
2023-05-22 12:40:03.262 353:pos-tag                INFO     Batch size = 32
2023-05-22 12:40:08.438 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 12:40:08.438 401:pos-tag                INFO     eval_acc = 0.0018
2023-05-22 12:40:08.438 401:pos-tag                INFO     eval_f1 = 0.0004
2023-05-22 12:40:08.438 401:pos-tag                INFO     eval_mcc = 0.0003
2023-05-22 12:40:08.439 401:pos-tag                INFO     eval_precision = 0.0045
2023-05-22 12:40:08.439 401:pos-tag                INFO     eval_recall = 0.0018
2023-05-22 12:40:08.439 293:pos-tag                INFO     ********************
2023-05-22 12:40:08.439 294:pos-tag                INFO     Best f1:0.0004
2023-05-22 12:40:08.439 295:pos-tag                INFO     ********************
2023-05-22 12:40:09.127 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_11/checkpoint-best-f1/model.bin
2023-05-22 12:40:09.127 315:pos-tag                INFO     ********************
2023-05-22 12:40:09.127 316:pos-tag                INFO     Best MCC:0.0003
2023-05-22 12:40:09.127 317:pos-tag                INFO     ********************
2023-05-22 12:40:09.800 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_11/checkpoint-best-mcc/model.bin
2023-05-22 12:40:11.027 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 12:40:11.027 352:pos-tag                INFO     Num examples = 400
2023-05-22 12:40:11.027 353:pos-tag                INFO     Batch size = 32
2023-05-22 12:40:15.737 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 12:40:15.737 401:pos-tag                INFO     eval_acc = 0.013
2023-05-22 12:40:15.737 401:pos-tag                INFO     eval_f1 = 0.0026
2023-05-22 12:40:15.737 401:pos-tag                INFO     eval_mcc = 0.0048
2023-05-22 12:40:15.737 401:pos-tag                INFO     eval_precision = 0.0115
2023-05-22 12:40:15.737 401:pos-tag                INFO     eval_recall = 0.0032
2023-05-22 12:40:15.737 293:pos-tag                INFO     ********************
2023-05-22 12:40:15.737 294:pos-tag                INFO     Best f1:0.0026
2023-05-22 12:40:15.737 295:pos-tag                INFO     ********************
2023-05-22 12:40:16.716 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_11/checkpoint-best-f1/model.bin
2023-05-22 12:40:16.718 315:pos-tag                INFO     ********************
