2023-05-23 11:33:07.245 669:pos-tag                DEBUG  main message
2023-05-23 11:33:07.245 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 11:33:07.935 690:pos-tag                INFO   Load Dataset
2023-05-23 11:33:07.935 694:pos-tag                INFO   Num of Class 229
2023-05-23 11:33:10.885 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 11:33:10.886 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 11:33:12.213 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 11:33:12.213 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=3, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_3', posratio=0.5, seed=808, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 11:33:12.214 178:pos-tag                INFO   save steps 3
2023-05-23 11:33:13.277 217:pos-tag                INFO   ***** Running training *****
2023-05-23 11:33:13.277 218:pos-tag                INFO     Num examples = 1200
2023-05-23 11:33:13.277 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 11:33:13.277 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 11:33:13.277 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 11:33:13.277 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 11:33:13.277 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 11:33:14.867 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 11:33:14.867 352:pos-tag                INFO     Num examples = 400
2023-05-23 11:33:14.868 353:pos-tag                INFO     Batch size = 32
2023-05-23 11:33:20.050 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 11:33:20.051 401:pos-tag                INFO     eval_acc = 0.0077
2023-05-23 11:33:20.051 401:pos-tag                INFO     eval_f1 = 0.001
2023-05-23 11:33:20.051 401:pos-tag                INFO     eval_mcc = 0.0035
2023-05-23 11:33:20.051 401:pos-tag                INFO     eval_precision = 0.0049
2023-05-23 11:33:20.051 401:pos-tag                INFO     eval_recall = 0.0026
2023-05-23 11:33:20.051 293:pos-tag                INFO     ********************
2023-05-23 11:33:20.051 294:pos-tag                INFO     Best f1:0.001
2023-05-23 11:33:20.051 295:pos-tag                INFO     ********************
2023-05-23 11:33:20.742 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_3/checkpoint-best-f1/model.bin
2023-05-23 11:33:20.743 315:pos-tag                INFO     ********************
2023-05-23 11:33:20.743 316:pos-tag                INFO     Best MCC:0.0035
2023-05-23 11:33:20.743 317:pos-tag                INFO     ********************
2023-05-23 11:33:21.429 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_3/checkpoint-best-mcc/model.bin
2023-05-23 11:33:22.657 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 11:33:22.657 352:pos-tag                INFO     Num examples = 400
2023-05-23 11:33:22.657 353:pos-tag                INFO     Batch size = 32
2023-05-23 11:33:27.381 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 11:33:27.381 401:pos-tag                INFO     eval_acc = 0.024
2023-05-23 11:33:27.382 401:pos-tag                INFO     eval_f1 = 0.002
