2023-06-05 04:26:07.411 676:pos-tag                DEBUG  main message
2023-06-05 04:26:07.411 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 04:26:08.147 702:pos-tag                INFO   Load Dataset
2023-06-05 04:26:08.169 706:pos-tag                INFO   Num of Class 229
2023-06-05 04:26:15.121 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 04:26:15.122 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 04:26:17.986 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 04:26:17.987 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=5, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/2/layer_5', posratio=0.5, seed=289, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 04:26:17.988 185:pos-tag                INFO   save steps 3
2023-06-05 04:26:20.149 224:pos-tag                INFO   ***** Running training *****
2023-06-05 04:26:20.149 225:pos-tag                INFO     Num examples = 1200
2023-06-05 04:26:20.149 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 04:26:20.149 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 04:26:20.150 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 04:26:20.150 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 04:26:20.150 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 04:26:22.019 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:26:22.020 359:pos-tag                INFO     Num examples = 400
2023-06-05 04:26:22.021 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:26:25.953 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:26:25.953 408:pos-tag                INFO     eval_acc = 0.0077
2023-06-05 04:26:25.954 408:pos-tag                INFO     eval_f1 = 0.0014
2023-06-05 04:26:25.954 408:pos-tag                INFO     eval_mcc = 0.0033
2023-06-05 04:26:25.954 408:pos-tag                INFO     eval_precision = 0.0044
2023-06-05 04:26:25.954 408:pos-tag                INFO     eval_recall = 0.0016
2023-06-05 04:26:25.954 300:pos-tag                INFO     ********************
2023-06-05 04:26:25.954 301:pos-tag                INFO     Best f1:0.0014
2023-06-05 04:26:25.955 302:pos-tag                INFO     ********************
2023-06-05 04:26:27.332 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-f1/model.bin
2023-06-05 04:26:27.333 322:pos-tag                INFO     ********************
2023-06-05 04:26:27.333 323:pos-tag                INFO     Best MCC:0.0033
2023-06-05 04:26:27.333 324:pos-tag                INFO     ********************
2023-06-05 04:26:28.794 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 04:26:29.652 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:26:29.653 359:pos-tag                INFO     Num examples = 400
2023-06-05 04:26:29.653 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:26:33.122 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:26:33.123 408:pos-tag                INFO     eval_acc = 0.0224
2023-06-05 04:26:33.123 408:pos-tag                INFO     eval_f1 = 0.0026
2023-06-05 04:26:33.123 408:pos-tag                INFO     eval_mcc = 0.0077
2023-06-05 04:26:33.123 408:pos-tag                INFO     eval_precision = 0.0049
2023-06-05 04:26:33.123 408:pos-tag                INFO     eval_recall = 0.0029
2023-06-05 04:26:33.123 300:pos-tag                INFO     ********************
2023-06-05 04:26:33.123 301:pos-tag                INFO     Best f1:0.0026
2023-06-05 04:26:33.123 302:pos-tag                INFO     ********************
2023-06-05 04:26:34.583 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-f1/model.bin
2023-06-05 04:26:34.584 322:pos-tag                INFO     ********************
2023-06-05 04:26:34.584 323:pos-tag                INFO     Best MCC:0.0077
2023-06-05 04:26:34.584 324:pos-tag                INFO     ********************
2023-06-05 04:26:36.044 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 04:26:36.900 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:26:36.900 359:pos-tag                INFO     Num examples = 400
2023-06-05 04:26:36.900 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:26:40.297 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:26:40.298 408:pos-tag                INFO     eval_acc = 0.0608
2023-06-05 04:26:40.298 408:pos-tag                INFO     eval_f1 = 0.0048
2023-06-05 04:26:40.298 408:pos-tag                INFO     eval_mcc = 0.0209
2023-06-05 04:26:40.298 408:pos-tag                INFO     eval_precision = 0.006
2023-06-05 04:26:40.299 408:pos-tag                INFO     eval_recall = 0.0067
2023-06-05 04:26:40.299 300:pos-tag                INFO     ********************
2023-06-05 04:26:40.299 301:pos-tag                INFO     Best f1:0.0048
2023-06-05 04:26:40.299 302:pos-tag                INFO     ********************
2023-06-05 04:26:41.672 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-f1/model.bin
2023-06-05 04:26:41.672 322:pos-tag                INFO     ********************
2023-06-05 04:26:41.673 323:pos-tag                INFO     Best MCC:0.0209
2023-06-05 04:26:41.673 324:pos-tag                INFO     ********************
2023-06-05 04:26:43.104 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 04:26:43.955 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:26:43.955 359:pos-tag                INFO     Num examples = 400
2023-06-05 04:26:43.955 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:26:47.371 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:26:47.372 408:pos-tag                INFO     eval_acc = 0.094
2023-06-05 04:26:47.372 408:pos-tag                INFO     eval_f1 = 0.0092
2023-06-05 04:26:47.372 408:pos-tag                INFO     eval_mcc = 0.0413
2023-06-05 04:26:47.372 408:pos-tag                INFO     eval_precision = 0.0116
2023-06-05 04:26:47.373 408:pos-tag                INFO     eval_recall = 0.0135
2023-06-05 04:26:47.373 300:pos-tag                INFO     ********************
2023-06-05 04:26:47.373 301:pos-tag                INFO     Best f1:0.0092
2023-06-05 04:26:47.373 302:pos-tag                INFO     ********************
2023-06-05 04:26:48.842 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-f1/model.bin
2023-06-05 04:26:48.843 322:pos-tag                INFO     ********************
2023-06-05 04:26:48.843 323:pos-tag                INFO     Best MCC:0.0413
2023-06-05 04:26:48.843 324:pos-tag                INFO     ********************
2023-06-05 04:26:50.215 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 04:26:51.066 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:26:51.067 359:pos-tag                INFO     Num examples = 400
2023-06-05 04:26:51.067 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:26:54.446 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:26:54.447 408:pos-tag                INFO     eval_acc = 0.1256
2023-06-05 04:26:54.447 408:pos-tag                INFO     eval_f1 = 0.0152
2023-06-05 04:26:54.447 408:pos-tag                INFO     eval_mcc = 0.0689
2023-06-05 04:26:54.447 408:pos-tag                INFO     eval_precision = 0.0191
2023-06-05 04:26:54.447 408:pos-tag                INFO     eval_recall = 0.0208
2023-06-05 04:26:54.447 300:pos-tag                INFO     ********************
2023-06-05 04:26:54.447 301:pos-tag                INFO     Best f1:0.0152
2023-06-05 04:26:54.447 302:pos-tag                INFO     ********************
2023-06-05 04:26:55.829 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-f1/model.bin
2023-06-05 04:26:55.830 322:pos-tag                INFO     ********************
2023-06-05 04:26:55.830 323:pos-tag                INFO     Best MCC:0.0689
2023-06-05 04:26:55.830 324:pos-tag                INFO     ********************
2023-06-05 04:26:57.328 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 04:26:58.185 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 04:26:58.186 359:pos-tag                INFO     Num examples = 400
2023-06-05 04:26:58.186 360:pos-tag                INFO     Batch size = 32
2023-06-05 04:27:01.621 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 04:27:01.622 408:pos-tag                INFO     eval_acc = 0.1658
2023-06-05 04:27:01.622 408:pos-tag                INFO     eval_f1 = 0.0204
2023-06-05 04:27:01.622 408:pos-tag                INFO     eval_mcc = 0.1038
2023-06-05 04:27:01.622 408:pos-tag                INFO     eval_precision = 0.0272
2023-06-05 04:27:01.622 408:pos-tag                INFO     eval_recall = 0.0252
2023-06-05 04:27:01.622 300:pos-tag                INFO     ********************
2023-06-05 04:27:01.622 301:pos-tag                INFO     Best f1:0.0204
2023-06-05 04:27:01.623 302:pos-tag                INFO     ********************
2023-06-05 04:27:03.015 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/2/layer_5/checkpoint-best-f1/model.bin
2023-06-05 04:27:03.015 322:pos-tag                INFO     ********************
2023-06-05 04:27:03.016 323:pos-tag                INFO     Best MCC:0.1038
2023-06-05 04:27:03.016 324:pos-tag                INFO     ********************
