2023-05-23 16:08:47.296 669:pos-tag                DEBUG  main message
2023-05-23 16:08:47.297 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 16:08:47.963 690:pos-tag                INFO   Load Dataset
2023-05-23 16:08:47.963 694:pos-tag                INFO   Num of Class 229
2023-05-23 16:08:50.897 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 16:08:50.897 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 16:08:52.222 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 16:08:52.223 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/4/layer_9', posratio=0.5, seed=57, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 16:08:52.223 178:pos-tag                INFO   save steps 3
2023-05-23 16:08:53.294 217:pos-tag                INFO   ***** Running training *****
2023-05-23 16:08:53.294 218:pos-tag                INFO     Num examples = 1200
2023-05-23 16:08:53.294 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 16:08:53.294 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 16:08:53.294 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 16:08:53.294 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 16:08:53.294 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 16:08:54.895 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:08:54.895 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:08:54.895 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:09:00.074 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:09:00.075 401:pos-tag                INFO     eval_acc = 0.0048
2023-05-23 16:09:00.075 401:pos-tag                INFO     eval_f1 = 0.0008
2023-05-23 16:09:00.075 401:pos-tag                INFO     eval_mcc = 0.0016
2023-05-23 16:09:00.075 401:pos-tag                INFO     eval_precision = 0.0046
2023-05-23 16:09:00.075 401:pos-tag                INFO     eval_recall = 0.0032
2023-05-23 16:09:00.075 293:pos-tag                INFO     ********************
2023-05-23 16:09:00.075 294:pos-tag                INFO     Best f1:0.0008
2023-05-23 16:09:00.075 295:pos-tag                INFO     ********************
2023-05-23 16:09:00.789 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-05-23 16:09:00.789 315:pos-tag                INFO     ********************
2023-05-23 16:09:00.789 316:pos-tag                INFO     Best MCC:0.0016
2023-05-23 16:09:00.789 317:pos-tag                INFO     ********************
2023-05-23 16:09:01.489 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:09:02.716 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:09:02.716 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:09:02.716 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:09:07.430 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:09:07.430 401:pos-tag                INFO     eval_acc = 0.0123
2023-05-23 16:09:07.430 401:pos-tag                INFO     eval_f1 = 0.0015
2023-05-23 16:09:07.430 401:pos-tag                INFO     eval_mcc = 0.0021
2023-05-23 16:09:07.430 401:pos-tag                INFO     eval_precision = 0.0039
2023-05-23 16:09:07.430 401:pos-tag                INFO     eval_recall = 0.0041
2023-05-23 16:09:07.430 293:pos-tag                INFO     ********************
2023-05-23 16:09:07.430 294:pos-tag                INFO     Best f1:0.0015
2023-05-23 16:09:07.430 295:pos-tag                INFO     ********************
2023-05-23 16:09:08.847 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-05-23 16:09:08.847 315:pos-tag                INFO     ********************
2023-05-23 16:09:08.847 316:pos-tag                INFO     Best MCC:0.0021
2023-05-23 16:09:08.847 317:pos-tag                INFO     ********************
2023-05-23 16:09:10.476 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:09:11.700 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:09:11.700 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:09:11.701 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:09:16.404 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:09:16.404 401:pos-tag                INFO     eval_acc = 0.0475
2023-05-23 16:09:16.404 401:pos-tag                INFO     eval_f1 = 0.004
2023-05-23 16:09:16.404 401:pos-tag                INFO     eval_mcc = 0.0125
2023-05-23 16:09:16.404 401:pos-tag                INFO     eval_precision = 0.0061
2023-05-23 16:09:16.404 401:pos-tag                INFO     eval_recall = 0.0069
2023-05-23 16:09:16.404 293:pos-tag                INFO     ********************
2023-05-23 16:09:16.404 294:pos-tag                INFO     Best f1:0.004
2023-05-23 16:09:16.404 295:pos-tag                INFO     ********************
2023-05-23 16:09:18.160 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-05-23 16:09:18.160 315:pos-tag                INFO     ********************
2023-05-23 16:09:18.160 316:pos-tag                INFO     Best MCC:0.0125
2023-05-23 16:09:18.160 317:pos-tag                INFO     ********************
2023-05-23 16:09:19.806 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:09:21.028 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:09:21.029 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:09:21.029 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:09:25.722 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:09:25.722 401:pos-tag                INFO     eval_acc = 0.0893
2023-05-23 16:09:25.723 401:pos-tag                INFO     eval_f1 = 0.0087
2023-05-23 16:09:25.723 401:pos-tag                INFO     eval_mcc = 0.0297
2023-05-23 16:09:25.723 401:pos-tag                INFO     eval_precision = 0.0129
2023-05-23 16:09:25.723 401:pos-tag                INFO     eval_recall = 0.0133
2023-05-23 16:09:25.723 293:pos-tag                INFO     ********************
2023-05-23 16:09:25.723 294:pos-tag                INFO     Best f1:0.0087
2023-05-23 16:09:25.723 295:pos-tag                INFO     ********************
2023-05-23 16:09:27.334 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-05-23 16:09:27.334 315:pos-tag                INFO     ********************
2023-05-23 16:09:27.334 316:pos-tag                INFO     Best MCC:0.0297
2023-05-23 16:09:27.334 317:pos-tag                INFO     ********************
2023-05-23 16:09:29.001 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:09:30.230 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:09:30.230 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:09:30.231 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:09:34.924 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:09:34.924 401:pos-tag                INFO     eval_acc = 0.1353
2023-05-23 16:09:34.924 401:pos-tag                INFO     eval_f1 = 0.0152
2023-05-23 16:09:34.924 401:pos-tag                INFO     eval_mcc = 0.0568
2023-05-23 16:09:34.924 401:pos-tag                INFO     eval_precision = 0.0241
2023-05-23 16:09:34.924 401:pos-tag                INFO     eval_recall = 0.0198
2023-05-23 16:09:34.925 293:pos-tag                INFO     ********************
2023-05-23 16:09:34.925 294:pos-tag                INFO     Best f1:0.0152
2023-05-23 16:09:34.925 295:pos-tag                INFO     ********************
2023-05-23 16:09:37.966 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-05-23 16:09:37.966 315:pos-tag                INFO     ********************
2023-05-23 16:09:37.966 316:pos-tag                INFO     Best MCC:0.0568
2023-05-23 16:09:37.966 317:pos-tag                INFO     ********************
2023-05-23 16:09:40.660 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:09:41.885 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:09:41.885 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:09:41.885 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:09:46.574 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:09:46.574 401:pos-tag                INFO     eval_acc = 0.1857
2023-05-23 16:09:46.574 401:pos-tag                INFO     eval_f1 = 0.0208
2023-05-23 16:09:46.574 401:pos-tag                INFO     eval_mcc = 0.0927
2023-05-23 16:09:46.574 401:pos-tag                INFO     eval_precision = 0.0418
2023-05-23 16:09:46.574 401:pos-tag                INFO     eval_recall = 0.023
2023-05-23 16:09:46.574 293:pos-tag                INFO     ********************
2023-05-23 16:09:46.574 294:pos-tag                INFO     Best f1:0.0208
2023-05-23 16:09:46.574 295:pos-tag                INFO     ********************
2023-05-23 16:09:48.789 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-f1/model.bin
2023-05-23 16:09:48.790 315:pos-tag                INFO     ********************
2023-05-23 16:09:48.790 316:pos-tag                INFO     Best MCC:0.0927
2023-05-23 16:09:48.790 317:pos-tag                INFO     ********************
2023-05-23 16:09:50.509 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:09:51.736 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:09:51.737 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:09:51.737 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:09:56.418 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:09:56.418 401:pos-tag                INFO     eval_acc = 0.2147
2023-05-23 16:09:56.418 401:pos-tag                INFO     eval_f1 = 0.019
2023-05-23 16:09:56.418 401:pos-tag                INFO     eval_mcc = 0.1156
2023-05-23 16:09:56.418 401:pos-tag                INFO     eval_precision = 0.0626
2023-05-23 16:09:56.418 401:pos-tag                INFO     eval_recall = 0.0212
2023-05-23 16:09:56.418 315:pos-tag                INFO     ********************
2023-05-23 16:09:56.418 316:pos-tag                INFO     Best MCC:0.1156
2023-05-23 16:09:56.418 317:pos-tag                INFO     ********************
2023-05-23 16:09:59.404 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:10:00.637 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:10:00.637 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:10:00.637 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:10:05.314 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 16:10:05.314 401:pos-tag                INFO     eval_acc = 0.2303
2023-05-23 16:10:05.314 401:pos-tag                INFO     eval_f1 = 0.0192
2023-05-23 16:10:05.314 401:pos-tag                INFO     eval_mcc = 0.139
2023-05-23 16:10:05.314 401:pos-tag                INFO     eval_precision = 0.0703
2023-05-23 16:10:05.314 401:pos-tag                INFO     eval_recall = 0.0202
2023-05-23 16:10:05.314 315:pos-tag                INFO     ********************
2023-05-23 16:10:05.314 316:pos-tag                INFO     Best MCC:0.139
2023-05-23 16:10:05.314 317:pos-tag                INFO     ********************
2023-05-23 16:10:06.709 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_9/checkpoint-best-mcc/model.bin
2023-05-23 16:10:07.917 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 16:10:07.918 352:pos-tag                INFO     Num examples = 400
2023-05-23 16:10:07.918 353:pos-tag                INFO     Batch size = 32
2023-05-23 16:10:12.598 399:pos-tag                INFO   ***** Eval results *****
