2023-06-05 03:01:14.352 676:pos-tag                DEBUG  main message
2023-06-05 03:01:14.352 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 03:01:15.102 702:pos-tag                INFO   Load Dataset
2023-06-05 03:01:15.104 706:pos-tag                INFO   Num of Class 233
2023-06-05 03:01:18.217 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 03:01:18.217 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 03:01:20.719 765:pos-tag                INFO   Probimg Model Parameters 179177
2023-06-05 03:01:20.720 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/java250/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=7, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_java/random/saved_unixcodermodels/2/layer_7', posratio=0.5, seed=289, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 03:01:20.721 185:pos-tag                INFO   save steps 2
2023-06-05 03:01:22.711 224:pos-tag                INFO   ***** Running training *****
2023-06-05 03:01:22.711 225:pos-tag                INFO     Num examples = 880
2023-06-05 03:01:22.711 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 03:01:22.711 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 03:01:22.711 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 03:01:22.712 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 03:01:22.712 238:pos-tag                INFO     Total optimization steps = 140
2023-06-05 03:01:24.290 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:01:24.291 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:01:24.291 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:01:27.177 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:01:27.178 408:pos-tag                INFO     eval_acc = 0.005
2023-06-05 03:01:27.178 408:pos-tag                INFO     eval_f1 = 0.0009
2023-06-05 03:01:27.178 408:pos-tag                INFO     eval_mcc = 0.0013
2023-06-05 03:01:27.178 408:pos-tag                INFO     eval_precision = 0.0034
2023-06-05 03:01:27.178 408:pos-tag                INFO     eval_recall = 0.0025
2023-06-05 03:01:27.178 300:pos-tag                INFO     ********************
2023-06-05 03:01:27.178 301:pos-tag                INFO     Best f1:0.0009
2023-06-05 03:01:27.179 302:pos-tag                INFO     ********************
2023-06-05 03:01:28.620 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 03:01:28.620 322:pos-tag                INFO     ********************
2023-06-05 03:01:28.621 323:pos-tag                INFO     Best MCC:0.0013
2023-06-05 03:01:28.621 324:pos-tag                INFO     ********************
2023-06-05 03:01:30.184 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 03:01:30.757 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:01:30.757 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:01:30.757 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:01:33.224 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:01:33.224 408:pos-tag                INFO     eval_acc = 0.0089
2023-06-05 03:01:33.224 408:pos-tag                INFO     eval_f1 = 0.0014
2023-06-05 03:01:33.224 408:pos-tag                INFO     eval_mcc = 0.0022
2023-06-05 03:01:33.224 408:pos-tag                INFO     eval_precision = 0.0044
2023-06-05 03:01:33.225 408:pos-tag                INFO     eval_recall = 0.0032
2023-06-05 03:01:33.225 300:pos-tag                INFO     ********************
2023-06-05 03:01:33.225 301:pos-tag                INFO     Best f1:0.0014
2023-06-05 03:01:33.225 302:pos-tag                INFO     ********************
2023-06-05 03:01:35.018 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_7/checkpoint-best-f1/model.bin
2023-06-05 03:01:35.018 322:pos-tag                INFO     ********************
2023-06-05 03:01:35.019 323:pos-tag                INFO     Best MCC:0.0022
2023-06-05 03:01:35.019 324:pos-tag                INFO     ********************
2023-06-05 03:01:36.496 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_7/checkpoint-best-mcc/model.bin
2023-06-05 03:01:37.079 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 03:01:37.079 359:pos-tag                INFO     Num examples = 293
2023-06-05 03:01:37.079 360:pos-tag                INFO     Batch size = 32
2023-06-05 03:01:39.519 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 03:01:39.520 408:pos-tag                INFO     eval_acc = 0.0242
2023-06-05 03:01:39.520 408:pos-tag                INFO     eval_f1 = 0.0063
