2023-06-05 11:10:05.005 676:pos-tag                DEBUG  main message
2023-06-05 11:10:05.006 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 11:10:05.777 702:pos-tag                INFO   Load Dataset
2023-06-05 11:10:05.778 706:pos-tag                INFO   Num of Class 229
2023-06-05 11:10:13.032 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 11:10:13.033 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 11:10:15.946 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 11:10:15.947 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=6, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_6', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 11:10:15.948 185:pos-tag                INFO   save steps 3
2023-06-05 11:10:18.242 224:pos-tag                INFO   ***** Running training *****
2023-06-05 11:10:18.243 225:pos-tag                INFO     Num examples = 1200
2023-06-05 11:10:18.243 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 11:10:18.243 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 11:10:18.243 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 11:10:18.243 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 11:10:18.244 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 11:10:20.131 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:10:20.134 359:pos-tag                INFO     Num examples = 400
2023-06-05 11:10:20.134 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:10:24.103 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:10:24.103 408:pos-tag                INFO     eval_acc = 0.0045
2023-06-05 11:10:24.103 408:pos-tag                INFO     eval_f1 = 0.0011
2023-06-05 11:10:24.104 408:pos-tag                INFO     eval_mcc = 0.001
2023-06-05 11:10:24.104 408:pos-tag                INFO     eval_precision = 0.0056
2023-06-05 11:10:24.104 408:pos-tag                INFO     eval_recall = 0.0022
2023-06-05 11:10:24.104 300:pos-tag                INFO     ********************
2023-06-05 11:10:24.105 301:pos-tag                INFO     Best f1:0.0011
2023-06-05 11:10:24.105 302:pos-tag                INFO     ********************
2023-06-05 11:10:25.635 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 11:10:25.636 322:pos-tag                INFO     ********************
2023-06-05 11:10:25.636 323:pos-tag                INFO     Best MCC:0.001
2023-06-05 11:10:25.636 324:pos-tag                INFO     ********************
2023-06-05 11:10:27.183 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 11:10:28.049 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:10:28.049 359:pos-tag                INFO     Num examples = 400
2023-06-05 11:10:28.049 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:10:31.512 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:10:31.512 408:pos-tag                INFO     eval_acc = 0.0146
2023-06-05 11:10:31.513 408:pos-tag                INFO     eval_f1 = 0.0024
2023-06-05 11:10:31.513 408:pos-tag                INFO     eval_mcc = 0.0042
2023-06-05 11:10:31.513 408:pos-tag                INFO     eval_precision = 0.0057
2023-06-05 11:10:31.513 408:pos-tag                INFO     eval_recall = 0.0034
2023-06-05 11:10:31.513 300:pos-tag                INFO     ********************
2023-06-05 11:10:31.514 301:pos-tag                INFO     Best f1:0.0024
2023-06-05 11:10:31.514 302:pos-tag                INFO     ********************
2023-06-05 11:10:33.074 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 11:10:33.075 322:pos-tag                INFO     ********************
2023-06-05 11:10:33.077 323:pos-tag                INFO     Best MCC:0.0042
2023-06-05 11:10:33.077 324:pos-tag                INFO     ********************
2023-06-05 11:10:34.660 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 11:10:35.534 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:10:35.534 359:pos-tag                INFO     Num examples = 400
2023-06-05 11:10:35.534 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:10:39.260 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:10:39.261 408:pos-tag                INFO     eval_acc = 0.0426
2023-06-05 11:10:39.261 408:pos-tag                INFO     eval_f1 = 0.0051
2023-06-05 11:10:39.262 408:pos-tag                INFO     eval_mcc = 0.0137
2023-06-05 11:10:39.262 408:pos-tag                INFO     eval_precision = 0.0085
2023-06-05 11:10:39.262 408:pos-tag                INFO     eval_recall = 0.0073
2023-06-05 11:10:39.262 300:pos-tag                INFO     ********************
2023-06-05 11:10:39.262 301:pos-tag                INFO     Best f1:0.0051
2023-06-05 11:10:39.263 302:pos-tag                INFO     ********************
2023-06-05 11:10:40.836 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 11:10:40.836 322:pos-tag                INFO     ********************
2023-06-05 11:10:40.836 323:pos-tag                INFO     Best MCC:0.0137
2023-06-05 11:10:40.836 324:pos-tag                INFO     ********************
2023-06-05 11:10:42.474 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 11:10:43.338 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:10:43.338 359:pos-tag                INFO     Num examples = 400
2023-06-05 11:10:43.338 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:10:46.826 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:10:46.826 408:pos-tag                INFO     eval_acc = 0.0722
2023-06-05 11:10:46.827 408:pos-tag                INFO     eval_f1 = 0.0108
2023-06-05 11:10:46.827 408:pos-tag                INFO     eval_mcc = 0.0325
2023-06-05 11:10:46.827 408:pos-tag                INFO     eval_precision = 0.0162
2023-06-05 11:10:46.827 408:pos-tag                INFO     eval_recall = 0.0149
2023-06-05 11:10:46.827 300:pos-tag                INFO     ********************
2023-06-05 11:10:46.828 301:pos-tag                INFO     Best f1:0.0108
2023-06-05 11:10:46.828 302:pos-tag                INFO     ********************
2023-06-05 11:10:48.378 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-f1/model.bin
2023-06-05 11:10:48.379 322:pos-tag                INFO     ********************
2023-06-05 11:10:48.379 323:pos-tag                INFO     Best MCC:0.0325
2023-06-05 11:10:48.379 324:pos-tag                INFO     ********************
2023-06-05 11:10:50.080 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_6/checkpoint-best-mcc/model.bin
2023-06-05 11:10:50.934 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:10:50.934 359:pos-tag                INFO     Num examples = 400
2023-06-05 11:10:50.934 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:10:54.616 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:10:54.617 408:pos-tag                INFO     eval_acc = 0.102
2023-06-05 11:10:54.617 408:pos-tag                INFO     eval_f1 = 0.0166
2023-06-05 11:10:54.618 408:pos-tag                INFO     eval_mcc = 0.057
2023-06-05 11:10:54.618 408:pos-tag                INFO     eval_precision = 0.0337
2023-06-05 11:10:54.618 408:pos-tag                INFO     eval_recall = 0.0215
2023-06-05 11:10:54.618 300:pos-tag                INFO     ********************
2023-06-05 11:10:54.619 301:pos-tag                INFO     Best f1:0.0166
2023-06-05 11:10:54.619 302:pos-tag                INFO     ********************
