2023-06-05 09:28:26.130 676:pos-tag                DEBUG  main message
2023-06-05 09:28:26.131 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 09:28:26.965 702:pos-tag                INFO   Load Dataset
2023-06-05 09:28:26.966 706:pos-tag                INFO   Num of Class 229
2023-06-05 09:28:32.881 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 09:28:32.882 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 09:28:35.212 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 09:28:35.212 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_9', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 09:28:35.213 185:pos-tag                INFO   save steps 3
2023-06-05 09:28:37.307 224:pos-tag                INFO   ***** Running training *****
2023-06-05 09:28:37.307 225:pos-tag                INFO     Num examples = 1200
2023-06-05 09:28:37.308 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 09:28:37.308 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 09:28:37.308 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 09:28:37.308 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 09:28:37.308 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 09:28:39.190 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:28:39.191 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:28:39.191 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:28:43.108 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:28:43.109 408:pos-tag                INFO     eval_acc = 0.0052
2023-06-05 09:28:43.109 408:pos-tag                INFO     eval_f1 = 0.0009
2023-06-05 09:28:43.109 408:pos-tag                INFO     eval_mcc = 0.0016
2023-06-05 09:28:43.109 408:pos-tag                INFO     eval_precision = 0.0019
2023-06-05 09:28:43.109 408:pos-tag                INFO     eval_recall = 0.0022
2023-06-05 09:28:43.109 300:pos-tag                INFO     ********************
2023-06-05 09:28:43.110 301:pos-tag                INFO     Best f1:0.0009
2023-06-05 09:28:43.110 302:pos-tag                INFO     ********************
2023-06-05 09:28:44.557 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:28:44.558 322:pos-tag                INFO     ********************
2023-06-05 09:28:44.558 323:pos-tag                INFO     Best MCC:0.0016
2023-06-05 09:28:44.558 324:pos-tag                INFO     ********************
2023-06-05 09:28:46.034 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 09:28:46.880 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:28:46.880 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:28:46.880 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:28:50.382 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 09:28:50.383 408:pos-tag                INFO     eval_acc = 0.0123
2023-06-05 09:28:50.383 408:pos-tag                INFO     eval_f1 = 0.0016
2023-06-05 09:28:50.383 408:pos-tag                INFO     eval_mcc = 0.0028
2023-06-05 09:28:50.383 408:pos-tag                INFO     eval_precision = 0.0027
2023-06-05 09:28:50.384 408:pos-tag                INFO     eval_recall = 0.0029
2023-06-05 09:28:50.384 300:pos-tag                INFO     ********************
2023-06-05 09:28:50.384 301:pos-tag                INFO     Best f1:0.0016
2023-06-05 09:28:50.384 302:pos-tag                INFO     ********************
2023-06-05 09:28:51.937 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_9/checkpoint-best-f1/model.bin
2023-06-05 09:28:51.938 322:pos-tag                INFO     ********************
2023-06-05 09:28:51.938 323:pos-tag                INFO     Best MCC:0.0028
2023-06-05 09:28:51.938 324:pos-tag                INFO     ********************
2023-06-05 09:28:53.567 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 09:28:54.427 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 09:28:54.427 359:pos-tag                INFO     Num examples = 400
2023-06-05 09:28:54.427 360:pos-tag                INFO     Batch size = 32
2023-06-05 09:28:57.949 406:pos-tag                INFO   ***** Eval results *****
