2023-05-23 07:30:15.570 669:pos-tag                DEBUG  main message
2023-05-23 07:30:15.570 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 07:30:16.265 690:pos-tag                INFO   Load Dataset
2023-05-23 07:30:16.266 694:pos-tag                INFO   Num of Class 229
2023-05-23 07:30:19.273 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 07:30:19.274 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 07:30:20.602 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 07:30:20.602 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=9, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_9', posratio=0.5, seed=808, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 07:30:20.602 178:pos-tag                INFO   save steps 3
2023-05-23 07:30:21.676 217:pos-tag                INFO   ***** Running training *****
2023-05-23 07:30:21.676 218:pos-tag                INFO     Num examples = 1200
2023-05-23 07:30:21.676 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 07:30:21.676 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 07:30:21.676 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 07:30:21.676 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 07:30:21.676 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 07:30:23.264 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 07:30:23.274 352:pos-tag                INFO     Num examples = 400
2023-05-23 07:30:23.275 353:pos-tag                INFO     Batch size = 32
2023-05-23 07:30:28.466 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 07:30:28.466 401:pos-tag                INFO     eval_acc = 0.0185
2023-05-23 07:30:28.466 401:pos-tag                INFO     eval_f1 = 0.0013
