2023-05-23 12:14:35.959 669:pos-tag                DEBUG  main message
2023-05-23 12:14:35.959 675:pos-tag                WARNING device: cuda, n_gpu: 1
2023-05-23 12:14:36.648 690:pos-tag                INFO   Load Dataset
2023-05-23 12:14:36.648 694:pos-tag                INFO   Num of Class 229
2023-05-23 12:14:39.569 714:pos-tag                INFO   Finishing loading Dataset
2023-05-23 12:14:39.569 718:pos-tag                INFO   Random Initialize the encoder
2023-05-23 12:14:40.897 733:pos-tag                INFO   Probimg Model Parameters 176101
2023-05-23 12:14:40.897 734:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_2', posratio=0.5, seed=808, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-05-23 12:14:40.898 178:pos-tag                INFO   save steps 3
2023-05-23 12:14:41.968 217:pos-tag                INFO   ***** Running training *****
2023-05-23 12:14:41.968 218:pos-tag                INFO     Num examples = 1200
2023-05-23 12:14:41.968 219:pos-tag                INFO     Num Epochs = 5
2023-05-23 12:14:41.968 220:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-05-23 12:14:41.968 224:pos-tag                INFO     Total train batch size = 32
2023-05-23 12:14:41.968 228:pos-tag                INFO     Gradient Accumulation steps = 1
2023-05-23 12:14:41.968 231:pos-tag                INFO     Total optimization steps = 190
2023-05-23 12:14:43.554 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:14:43.554 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:14:43.555 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:14:48.747 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:14:48.747 401:pos-tag                INFO     eval_acc = 0.0097
2023-05-23 12:14:48.748 401:pos-tag                INFO     eval_f1 = 0.0014
2023-05-23 12:14:48.748 401:pos-tag                INFO     eval_mcc = 0.0054
2023-05-23 12:14:48.748 401:pos-tag                INFO     eval_precision = 0.0062
2023-05-23 12:14:48.748 401:pos-tag                INFO     eval_recall = 0.0049
2023-05-23 12:14:48.748 293:pos-tag                INFO     ********************
2023-05-23 12:14:48.748 294:pos-tag                INFO     Best f1:0.0014
2023-05-23 12:14:48.748 295:pos-tag                INFO     ********************
2023-05-23 12:14:49.447 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-05-23 12:14:49.447 315:pos-tag                INFO     ********************
2023-05-23 12:14:49.447 316:pos-tag                INFO     Best MCC:0.0054
2023-05-23 12:14:49.448 317:pos-tag                INFO     ********************
2023-05-23 12:14:50.132 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 12:14:51.353 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:14:51.353 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:14:51.353 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:14:56.083 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:14:56.084 401:pos-tag                INFO     eval_acc = 0.0228
2023-05-23 12:14:56.084 401:pos-tag                INFO     eval_f1 = 0.0023
2023-05-23 12:14:56.084 401:pos-tag                INFO     eval_mcc = 0.0119
2023-05-23 12:14:56.084 401:pos-tag                INFO     eval_precision = 0.0078
2023-05-23 12:14:56.084 401:pos-tag                INFO     eval_recall = 0.0059
2023-05-23 12:14:56.084 293:pos-tag                INFO     ********************
2023-05-23 12:14:56.084 294:pos-tag                INFO     Best f1:0.0023
2023-05-23 12:14:56.084 295:pos-tag                INFO     ********************
2023-05-23 12:14:57.061 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-05-23 12:14:57.061 315:pos-tag                INFO     ********************
2023-05-23 12:14:57.061 316:pos-tag                INFO     Best MCC:0.0119
2023-05-23 12:14:57.062 317:pos-tag                INFO     ********************
2023-05-23 12:14:58.057 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 12:14:59.278 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 12:14:59.278 352:pos-tag                INFO     Num examples = 400
2023-05-23 12:14:59.278 353:pos-tag                INFO     Batch size = 32
2023-05-23 12:15:04.009 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 12:15:04.009 401:pos-tag                INFO     eval_acc = 0.0602
2023-05-23 12:15:04.009 401:pos-tag                INFO     eval_f1 = 0.0049
2023-05-23 12:15:04.009 401:pos-tag                INFO     eval_mcc = 0.0284
2023-05-23 12:15:04.009 401:pos-tag                INFO     eval_precision = 0.0093
2023-05-23 12:15:04.009 401:pos-tag                INFO     eval_recall = 0.008
2023-05-23 12:15:04.010 293:pos-tag                INFO     ********************
