2023-06-05 13:26:04.467 676:pos-tag                DEBUG  main message
2023-06-05 13:26:04.468 682:pos-tag                WARNING device: cuda, n_gpu: 1
2023-06-05 13:26:05.243 702:pos-tag                INFO   Load Dataset
2023-06-05 13:26:05.244 706:pos-tag                INFO   Num of Class 229
2023-06-05 13:26:12.260 729:pos-tag                INFO   Finishing loading Dataset
2023-06-05 13:26:12.261 743:pos-tag                INFO   Random Initialize the encoder
2023-06-05 13:26:15.106 765:pos-tag                INFO   Probimg Model Parameters 176101
2023-06-05 13:26:15.106 766:pos-tag                INFO   Training/evaluation parameters Namespace(adam_epsilon=1e-08, config_name='microsoft/unixcoder-base', data_folder='../datasets/poj-104/postag/', dataset='postag', debug=False, device=device(type='cuda'), do_eval=True, do_random=True, do_test=True, do_train=True, epochs=5, eval_batch_size=32, evaluate_during_training=False, gradient_accumulation_steps=1, graph_type='ast', layer=2, learning_rate=0.001, max_code_length=512, max_grad_norm=1.0, max_steps=-1, model_name='unixcoder', model_name_or_path='microsoft/unixcoder-base', n_gpu=1, output_dir='./pos_res_poj/random/saved_unixcodermodels/3/layer_2', posratio=0.5, seed=12, token_config='microsoft/unixcoder-base', train_batch_size=32, warmup_steps=0, weight_decay=0.0)
2023-06-05 13:26:15.107 185:pos-tag                INFO   save steps 3
2023-06-05 13:26:17.197 224:pos-tag                INFO   ***** Running training *****
2023-06-05 13:26:17.197 225:pos-tag                INFO     Num examples = 1200
2023-06-05 13:26:17.198 226:pos-tag                INFO     Num Epochs = 5
2023-06-05 13:26:17.198 227:pos-tag                INFO     Instantaneous batch size per GPU = 32
2023-06-05 13:26:17.198 231:pos-tag                INFO     Total train batch size = 32
2023-06-05 13:26:17.198 235:pos-tag                INFO     Gradient Accumulation steps = 1
2023-06-05 13:26:17.198 238:pos-tag                INFO     Total optimization steps = 190
2023-06-05 13:26:19.089 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:26:19.093 359:pos-tag                INFO     Num examples = 400
2023-06-05 13:26:19.093 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:26:23.081 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:26:23.082 408:pos-tag                INFO     eval_acc = 0.0079
2023-06-05 13:26:23.082 408:pos-tag                INFO     eval_f1 = 0.0009
2023-06-05 13:26:23.082 408:pos-tag                INFO     eval_mcc = 0.0002
2023-06-05 13:26:23.082 408:pos-tag                INFO     eval_precision = 0.0066
2023-06-05 13:26:23.082 408:pos-tag                INFO     eval_recall = 0.0011
2023-06-05 13:26:23.082 300:pos-tag                INFO     ********************
2023-06-05 13:26:23.083 301:pos-tag                INFO     Best f1:0.0009
2023-06-05 13:26:23.083 302:pos-tag                INFO     ********************
2023-06-05 13:26:24.504 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:26:24.504 322:pos-tag                INFO     ********************
2023-06-05 13:26:24.504 323:pos-tag                INFO     Best MCC:0.0002
2023-06-05 13:26:24.504 324:pos-tag                INFO     ********************
2023-06-05 13:26:25.905 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:26:26.743 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:26:26.744 359:pos-tag                INFO     Num examples = 400
2023-06-05 13:26:26.744 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:26:30.238 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:26:30.239 408:pos-tag                INFO     eval_acc = 0.0178
2023-06-05 13:26:30.239 408:pos-tag                INFO     eval_f1 = 0.0017
2023-06-05 13:26:30.239 408:pos-tag                INFO     eval_mcc = 0.001
2023-06-05 13:26:30.239 408:pos-tag                INFO     eval_precision = 0.0066
2023-06-05 13:26:30.240 408:pos-tag                INFO     eval_recall = 0.0021
2023-06-05 13:26:30.240 300:pos-tag                INFO     ********************
2023-06-05 13:26:30.240 301:pos-tag                INFO     Best f1:0.0017
2023-06-05 13:26:30.240 302:pos-tag                INFO     ********************
2023-06-05 13:26:31.801 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:26:31.802 322:pos-tag                INFO     ********************
2023-06-05 13:26:31.802 323:pos-tag                INFO     Best MCC:0.001
2023-06-05 13:26:31.802 324:pos-tag                INFO     ********************
2023-06-05 13:26:33.289 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:26:34.139 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:26:34.139 359:pos-tag                INFO     Num examples = 400
2023-06-05 13:26:34.139 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:26:37.557 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:26:37.558 408:pos-tag                INFO     eval_acc = 0.0411
2023-06-05 13:26:37.559 408:pos-tag                INFO     eval_f1 = 0.0038
2023-06-05 13:26:37.559 408:pos-tag                INFO     eval_mcc = 0.0045
2023-06-05 13:26:37.559 408:pos-tag                INFO     eval_precision = 0.0087
2023-06-05 13:26:37.559 408:pos-tag                INFO     eval_recall = 0.0051
2023-06-05 13:26:37.559 300:pos-tag                INFO     ********************
2023-06-05 13:26:37.559 301:pos-tag                INFO     Best f1:0.0038
2023-06-05 13:26:37.559 302:pos-tag                INFO     ********************
2023-06-05 13:26:39.062 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:26:39.063 322:pos-tag                INFO     ********************
2023-06-05 13:26:39.063 323:pos-tag                INFO     Best MCC:0.0045
2023-06-05 13:26:39.063 324:pos-tag                INFO     ********************
2023-06-05 13:26:40.597 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:26:41.479 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:26:41.479 359:pos-tag                INFO     Num examples = 400
2023-06-05 13:26:41.480 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:26:44.942 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:26:44.943 408:pos-tag                INFO     eval_acc = 0.0681
2023-06-05 13:26:44.943 408:pos-tag                INFO     eval_f1 = 0.0084
2023-06-05 13:26:44.943 408:pos-tag                INFO     eval_mcc = 0.0192
2023-06-05 13:26:44.944 408:pos-tag                INFO     eval_precision = 0.0219
2023-06-05 13:26:44.944 408:pos-tag                INFO     eval_recall = 0.0107
2023-06-05 13:26:44.944 300:pos-tag                INFO     ********************
2023-06-05 13:26:44.944 301:pos-tag                INFO     Best f1:0.0084
2023-06-05 13:26:44.944 302:pos-tag                INFO     ********************
2023-06-05 13:26:46.535 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:26:46.535 322:pos-tag                INFO     ********************
2023-06-05 13:26:46.535 323:pos-tag                INFO     Best MCC:0.0192
2023-06-05 13:26:46.535 324:pos-tag                INFO     ********************
2023-06-05 13:26:48.171 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:26:49.051 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:26:49.051 359:pos-tag                INFO     Num examples = 400
2023-06-05 13:26:49.051 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:26:52.489 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:26:52.490 408:pos-tag                INFO     eval_acc = 0.0919
2023-06-05 13:26:52.490 408:pos-tag                INFO     eval_f1 = 0.0156
2023-06-05 13:26:52.490 408:pos-tag                INFO     eval_mcc = 0.043
2023-06-05 13:26:52.490 408:pos-tag                INFO     eval_precision = 0.0322
2023-06-05 13:26:52.490 408:pos-tag                INFO     eval_recall = 0.0184
2023-06-05 13:26:52.491 300:pos-tag                INFO     ********************
2023-06-05 13:26:52.491 301:pos-tag                INFO     Best f1:0.0156
2023-06-05 13:26:52.491 302:pos-tag                INFO     ********************
2023-06-05 13:26:54.016 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:26:54.016 322:pos-tag                INFO     ********************
2023-06-05 13:26:54.016 323:pos-tag                INFO     Best MCC:0.043
2023-06-05 13:26:54.016 324:pos-tag                INFO     ********************
2023-06-05 13:26:55.664 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-mcc/model.bin
2023-06-05 13:26:56.542 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 13:26:56.542 359:pos-tag                INFO     Num examples = 400
2023-06-05 13:26:56.543 360:pos-tag                INFO     Batch size = 32
2023-06-05 13:27:00.031 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 13:27:00.032 408:pos-tag                INFO     eval_acc = 0.1338
2023-06-05 13:27:00.032 408:pos-tag                INFO     eval_f1 = 0.0257
2023-06-05 13:27:00.032 408:pos-tag                INFO     eval_mcc = 0.086
2023-06-05 13:27:00.032 408:pos-tag                INFO     eval_precision = 0.0456
2023-06-05 13:27:00.032 408:pos-tag                INFO     eval_recall = 0.0276
2023-06-05 13:27:00.032 300:pos-tag                INFO     ********************
2023-06-05 13:27:00.032 301:pos-tag                INFO     Best f1:0.0257
2023-06-05 13:27:00.033 302:pos-tag                INFO     ********************
2023-06-05 13:27:01.577 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_2/checkpoint-best-f1/model.bin
2023-06-05 13:27:01.578 322:pos-tag                INFO     ********************
